state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,174,constant,0.026787968143955638,0.023308947755338084,0.030266988532573192,0.0017750104023558943,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,time,0.006816350229684916,0.0033370714752673555,0.010295628984102476,0.0017751422216416124,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.02297054334513551,-0.02663986170584709,-0.01930122498442393,0.0018721012044446836,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.009077265631972116,0.005120153253075887,0.013034378010868345,0.0020189348871919536,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.007484058836615048,-0.008857242635925517,-0.00611087503730458,0.0007006039792400346,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,PUBLIC_TRANSPORTATION,0.008087632920818015,0.00574980306508976,0.010425462776546268,0.0011927703345552317,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,,174,CAR_TRUCK_VAN_ALONE,-0.013628282567266402,-0.015343864758469253,-0.011912700376063552,0.0008752970363279852,0.7185731893655178,0.7119121997647018,1.314,1.294,7010151289352355.0,5.053221277110497,0.018961166899868622,1.183419279335073,15.36649742344521,0.016051094139913433,0.021175972962963474
california,sacramento,47,constant,-0.014770109349043473,-0.02378645594875331,-0.005753762749333636,0.004600176836586652,0.18085589660213108,0.10284217246900063,2.12,14.173,4.045781450568441,27.23572849830691,0.023639281945657897,2.8054946563775967,68.9305798874314,0.01173523479442424,0.031110073924481556
california,sacramento,47,time,-0.0005492613311253044,-0.009712599882721626,0.008614077220471016,0.004675172730406286,0.18085589660213108,0.10284217246900063,2.12,14.173,4.045781450568441,27.23572849830691,0.023639281945657897,2.8054946563775967,68.9305798874314,0.01173523479442424,0.031110073924481556
california,sacramento,47,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0005345901636990683,-0.018481999286539534,0.019551179613937673,0.009702341556244186,0.18085589660213108,0.10284217246900063,2.12,14.173,4.045781450568441,27.23572849830691,0.023639281945657897,2.8054946563775967,68.9305798874314,0.01173523479442424,0.031110073924481556
