state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,174,constant,0.18294901196256244,0.18101121423213656,0.18488680969298832,0.0009886723114417694,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,,174,time,0.03474071560674568,0.03280277396780393,0.03667865724568743,0.000988745734153954,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,,174,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.02013379050530348,-0.022251523959249904,-0.01801605705135706,0.0010804762520134805,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,,174,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.01000925696451561,0.007765697056282465,0.012252816872748757,0.0011446734225679313,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,,174,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.004410221481968864,-0.005517766697882355,-0.0033026762660553735,0.0005650740897517808,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,,174,CAR_TRUCK_VAN_ALONE,-0.023769248908452178,-0.02630364857559862,-0.021234849241305736,0.0012930610546665515,0.9376731212364044,0.9361979288396329,0.124,175.889,5750627425213829.0,0.057225014592924665,0.009677814880031617,0.03940822045802124,0.07033989018663524,0.006665523331876951,0.012283469605107587
california,sacramento,47,constant,0.05671002682074209,0.05361677516793822,0.05980327847354596,0.0015781896187774867,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,sacramento,47,time,0.014903725114924654,0.01176004471106363,0.01804740551878568,0.0016039185733984819,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,sacramento,47,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.005960691728327019,0.004602174622096757,0.007319208834557282,0.0006931209725664605,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,sacramento,47,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0013272152288458666,-0.0021214489941025943,0.004775879451794328,0.0017595225627288066,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,sacramento,47,CAR_TRUCK_VAN_ALONE,0.007362107301785117,0.0031001352621935676,0.011624079341376667,0.002174475530403852,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,sacramento,47,CAR_TRUCK_VAN_CARPOOL,-0.00687346873977923,-0.00980397333585584,-0.0039429641437026194,0.001495155406161536,0.8108047381265159,0.7927861417576126,0.762,5.146,5863252388229396.0,0.1808292788321567,0.008334332507716714,0.08161265103930022,0.20776249768287758,0.0036983496307902413,0.009886276285805398
california,alameda,43,constant,0.12801822161271792,0.12296961723998434,0.1330668259854515,0.002575818557517133,0.9487932631958141,0.9434030803743209,0.443,0.81,5401249715829106.0,0.13716614459347581,0.01317838055375515,0.05194120388475963,0.14297223838125894,0.005717996075806491,0.015697499771143444
