state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.9059196544193655,0.9014661807980688,0.9103731280406622,0.0022721804190289027,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,time,-0.014553498995595477,-0.019006972616892118,-0.010100025374298837,0.0022721804190288988,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.1238937576408324,-0.12615001325339736,-0.12163750202826744,0.0011511508227372233,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.1687568114902953,-0.17067107958060201,-0.1668425433999886,0.0009766673930136206,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.1752864427059568,-0.1770207680730056,-0.17355211733890802,0.000884859881147344,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,PUBLIC_TRANSPORTATION,-0.13240398993299585,-0.1353726145595601,-0.1294353653064316,0.0015146044013082836,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,CAR_TRUCK_VAN_ALONE,0.001160291375307586,-0.000861620252357534,0.003182203002972706,0.0010315875651352652,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,,240,CAR_TRUCK_VAN_CARPOOL,0.10367392382924988,0.1006047492176241,0.10674309844087565,0.0015659054140947824,0.9946591815438158,0.9945682739956254,0.094,23.413,1.5489847264876578e+16,0.035503315895039335,0.026542353741773304,0.029545614985197647,0.0412329954726878,0.021961018334660534,0.030085674247148683
california,imperial,98,constant,0.15901732121419992,0.1589003391803961,0.15913430324800376,5.968471112440404e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,time,-0.016605617079247938,-0.01742449131587476,-0.015786742842621115,0.00041779297787082853,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.1590173212141999,0.15890033918039606,0.15913430324800373,5.968471112440409e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.1590173212141999,0.15890033918039606,0.15913430324800373,5.968471112440409e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.15901732121419995,-0.1591343032480038,-0.15890033918039612,5.9684711124404086e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,PUBLIC_TRANSPORTATION,-0.1590173212141998,-0.15913430324800365,-0.15890033918039598,5.968471112440404e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,CAR_TRUCK_VAN_ALONE,-0.1590173212141998,-0.15913430324800365,-0.15890033918039598,5.968471112440404e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,imperial,98,CAR_TRUCK_VAN_CARPOOL,-0.15901732121419995,-0.1591343032480038,-0.15890033918039612,5.9684711124404086e-05,0.942712143985341,0.9421153954851883,0.088,7.009,4.035046977371886e+35,0.0031565059437666672,0.003523465110611836,0.002399070866929803,0.0037048225208438073,0.0026784939068465784,0.004134672283169941
california,riverside,160,constant,0.80216458098997,0.798745722074637,0.805583439905303,0.0017443157731290978,0.9961624086246572,0.9960633740085193,0.17,6.175,1.4304109682295924e+16,0.02629740343242686,0.017348662317184516,0.01934217333069483,0.0314775970276037,0.013807451406549941,0.0198965819031386
california,riverside,160,time,-0.0008617392280486774,-0.004308523726354404,0.0025850452702570487,0.0017585635195437378,0.9961624086246572,0.9960633740085193,0.17,6.175,1.4304109682295924e+16,0.02629740343242686,0.017348662317184516,0.01934217333069483,0.0314775970276037,0.013807451406549941,0.0198965819031386
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.09074948787878925,-0.09288489597759089,-0.08861407977998761,0.0010894939279600222,0.9961624086246572,0.9960633740085193,0.17,6.175,1.4304109682295924e+16,0.02629740343242686,0.017348662317184516,0.01934217333069483,0.0314775970276037,0.013807451406549941,0.0198965819031386
