state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.6998647703743895,0.4906545555495533,0.9090749851992258,0.10673990552287566,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,time,0.353327508009102,0.14411729318426608,0.5625377228339379,0.10673990552287548,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.7279776428796038,-0.8339694509700766,-0.6219858347891309,0.05407745310738408,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.0998365801802397,-1.1897628877012416,-1.0099102726592377,0.04588076914336839,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.10654395475622,-1.1880171178353356,-1.0250707916771042,0.04156794034648754,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,PUBLIC_TRANSPORTATION,-1.0254965755481464,-1.1649532443578243,-0.8860399067384687,0.0711513616375907,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,CAR_TRUCK_VAN_ALONE,0.16561730356406928,0.07063424046522591,0.26060036666291264,0.04846074647900172,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,,240,CAR_TRUCK_VAN_CARPOOL,0.794779320046221,0.6505991284846033,0.9389595116078386,0.0735613222253151,0.7800412259549533,0.7762972468222716,0.06,15.067,1.5489847264876578e+16,1.3512260032690226,1.2014318933901416,0.5773042949499056,2.5735355493490704,0.8627854981056057,1.4925975948427301
california,imperial,98,constant,1.421518134216699,1.3222779546555339,1.520758313777864,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,time,1.80754241388582,1.1128611569576639,2.5022236708139762,0.354429212718447,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.4215181342166976,1.3222779546555323,1.5207583137778629,0.050632744674063875,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.4215181342166976,1.3222779546555323,1.5207583137778629,0.050632744674063875,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.4215181342166971,-1.5207583137778624,-1.3222779546555319,0.05063274467406387,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,PUBLIC_TRANSPORTATION,-1.4215181342166991,-1.5207583137778642,-1.322277954655534,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,CAR_TRUCK_VAN_ALONE,-1.4215181342166991,-1.5207583137778642,-1.322277954655534,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,imperial,98,CAR_TRUCK_VAN_CARPOOL,-1.4215181342166971,-1.5207583137778624,-1.3222779546555319,0.05063274467406387,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,5880413755653.617,99385862602702.0,1.2856993384080446,3.3327546869060716
california,riverside,160,constant,0.6137479349106669,0.4678464330183471,0.7596494368029867,0.07443954178179582,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,time,0.1846955932099234,0.03760235319741917,0.33178883322242764,0.07504757143495114,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.6110057138313856,-0.7021353148134237,-0.5198761128493474,0.04649469437859091,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.5616486426244454,-0.6260902219891441,-0.49720706325974656,0.03287835681872387,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.6962349850122393,-0.7592018990700907,-0.633268070954388,0.032125976560128264,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,PUBLIC_TRANSPORTATION,-0.35984491726057166,-0.4300910885087853,-0.289598746012358,0.03583988328990491,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,CAR_TRUCK_VAN_ALONE,0.445216004712907,0.374787066155568,0.515644943270246,0.03593313191700969,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,riverside,160,CAR_TRUCK_VAN_CARPOOL,0.5144404801819115,0.4113728844160967,0.6175080759477262,0.052585508043783036,0.8431486959868378,0.8391009203994013,0.503,18.318,1.4304109682295924e+16,1.3488365166755005,0.6602318791174214,0.8149683172191384,1.8174604843713094,0.4415451506932917,0.8193921007486066
california,sonoma,10,constant,0.27961858525833205,-0.3230807122051792,0.8823178827218433,0.30749964156301596,0.7384775694787882,0.6637568750441563,3.085,1.224,1.5089441145079533e+17,9680581775711.44,0.6845826637073087,2.946490913139017e-16,12696736600998.578,2.980948821118552e-16,0.7265351644710313
