state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,419,constant,0.9420625477219218,0.9362231154946286,0.947901979949215,0.0029793021567822817,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,time,-0.012284012294475108,-0.01812367259089569,-0.006444351998054526,0.0029794185185819293,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.010671799833900583,-0.0019716685331120625,0.02331526820091323,0.006450749166843186,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,8.229347990997313,8.091222584372204,8.367473397622422,0.07047214623730029,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-4.623421245377785,-4.68686383280362,-4.559978657951951,0.03236866705399713,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,PUBLIC_TRANSPORTATION,-1.0434316449418137,-1.0643465300904515,-1.022516759793176,0.010670859769713145,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,CAR_TRUCK_VAN_ALONE,-5.113439819146386,-5.207221786794178,-5.019657851498594,0.0478479426774449,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,,419,CAR_TRUCK_VAN_CARPOOL,3.74549121803872,3.679112280115715,3.8118701559617247,0.03386680506275748,0.9893342435125454,0.9891525882925645,0.071,55.716,62.58166815482241,0.05909199790775954,0.04379145613412547,0.04960559200849055,0.06509004253411674,0.03771844306304036,0.04799963733273281
california,imperial,185,constant,0.7191374476080322,0.7125649921276369,0.7257099030884275,0.0033532936124465924,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,time,0.024654793844962646,0.018080883935595194,0.0312287037543301,0.0033540356680446183,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.06977804687034943,-0.07087369852191067,-0.06868239521878819,0.0005590059446741021,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.06977804687033189,-0.07087369852189312,-0.06868239521877065,0.0005590059446741012,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.06977804687033007,-0.0708736985218913,-0.06868239521876883,0.0005590059446741022,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,PUBLIC_TRANSPORTATION,0.06977804687034578,0.06868239521878454,0.07087369852190702,0.0005590059446741025,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
california,imperial,185,CAR_TRUCK_VAN_ALONE,-0.06977804687031405,-0.07087369852187529,-0.06868239521875281,0.0005590059446741022,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.077392535449886,0.12159904669005922,0.029993093810802493,0.04291509097345299
