time,y,y_pred
1,1.5838810055094008,3.1805829493743447
2,1.057364474220436,3.1754692050542546
3,1.1542025723282432,3.170355460734165
4,2.6683655920239318,3.1652417164140743
5,1.8463332635438547,3.1601279720939845
6,1.8653886666908213,3.1550142277738944
7,1.897302558668143,3.1499004834538042
8,1.2634140947314227,3.1447867391337145
9,1.8816919490728583,3.139672994813624
10,1.8762145468427387,3.1345592504935342
11,1.8823333767338049,3.129445506173444
12,1.908281655267559,3.124331761853354
13,1.9391784692596803,3.119218017533264
14,1.972044096067182,3.1141042732131736
15,1.9696489812757312,3.108990528893084
16,1.3062073106031864,3.1038767845729938
17,3.015380382032044,3.0987630402529036
19,2.1148481087283386,3.0885355516127233
22,2.1163305310821903,3.0731943186524533
23,2.120648376437813,3.068080574332363
25,2.1480394036794843,3.0578530856921833
26,2.189774896916396,3.0527393413720927
27,2.247690427562256,3.047625597052003
28,2.359367997544373,3.042511852731913
29,2.430003518406325,3.0373981084118227
30,2.545606846301463,3.032284364091733
31,2.7118733133354604,3.0271706197716424
32,2.8618498533605496,3.0220568754515527
33,3.0671399261402867,3.0169431311314625
34,3.2477980609656028,3.0118293868113724
35,3.365445651290836,3.006715642491282
36,3.4835315130986952,3.001601898171192
37,3.6801656120386332,2.9964881538511023
38,3.782195153038789,2.991374409531012
39,3.8974840228830407,2.986260665210922
40,3.9275330797231622,2.981146920890832
41,2.9622104295358906,2.9760331765707417
42,4.263717643001201,2.970919432250652
43,4.264525715106169,2.9658056879305614
45,4.470927194311908,2.9555781992903816
46,4.841823972656042,2.9504644549702914
47,5.048466659030237,2.9453507106502017
49,5.4270074997227775,2.9351232220100214
50,5.495202809544066,2.9300094776899313
54,6.077377482799357,2.909554500409571
55,6.198629804886337,2.904440756089481
56,5.0385770062498585,2.899327011769391
60,6.6647045689662985,2.8788720344890306
1,-0.7589153010935683,-1.2200471015485368
2,-1.4007181752134512,-1.2251608458686265
3,-1.4375421244093696,-1.2302745901887167
4,0.05037897578342365,-1.2353883345088068
5,-0.7928702237840991,-1.240502078828897
6,-0.7993499822756873,-1.2456158231489871
7,-0.800625439607709,-1.2507295674690768
8,-1.4418995232267675,-1.255843311789167
9,-0.8314949514940642,-1.2609570561092571
10,-0.8645429780120346,-1.2660708004293473
11,-0.8921294306712793,-1.2711845447494374
12,-0.9017098699778271,-1.2762982890695276
13,-0.916441343707409,-1.2814120333896173
14,-0.9237195635943434,-1.2865257777097074
15,-0.9307368748185691,-1.2916395220297976
16,-1.630654318869632,-1.2967532663498877
17,0.046234053316236416,-1.301867010669978
19,-0.9540641601175124,-1.3120944993101578
22,-0.9894886334394252,-1.3274357322704282
23,-1.0510264858828786,-1.3325494765905184
25,-1.0800347362154301,-1.3427769652306982
26,-1.0935253024979397,-1.3478907095507884
27,-1.0834643468464522,-1.3530044538708785
28,-1.083631208895924,-1.3581181981909687
29,-1.1651323859115097,-1.3632319425110588
30,-1.1972697219777224,-1.3683456868311485
31,-1.2420128829206742,-1.3734594311512387
32,-1.2827690877446545,-1.3785731754713288
33,-1.3110554215501962,-1.383686919791419
34,-1.3663978727848436,-1.3888006641115092
35,-1.4327546924401764,-1.3939144084315989
36,-1.4655969725618343,-1.399028152751689
37,-1.5198619154621156,-1.4041418970717792
38,-1.5370694937545342,-1.4092556413918693
39,-1.5756488785554463,-1.4143693857119595
40,-1.6495144305090392,-1.4194831300320496
41,-2.7154511302635593,-1.4245968743521393
42,-1.7220267374421088,-1.4297106186722295
43,-1.75980057715139,-1.4348243629923196
45,-1.8092383772575993,-1.4450518516325
46,-1.9075086719973864,-1.45016559595259
47,-1.9273536108291556,-1.4552793402726798
49,-2.0056893239596887,-1.46550682891286
50,-2.02992380763661,-1.4706205732329503
54,-2.1032670535554177,-1.4910755505133104
55,-2.126207470950809,-1.4961892948334006
56,-3.4435845701890666,-1.5013030391534907
60,-2.2354053381279333,-1.521758016433851
1,-1.2412579929300058,-2.2286871999492748
2,-1.8782877732237413,-2.233800944269365
3,-1.922752142080104,-2.2389146885894546
4,-0.4537202013592201,-2.244028432909545
5,-1.305120338410751,-2.249142177229635
6,-1.3235353097095706,-2.254255921549725
7,-1.3315912367759326,-2.2593696658698152
8,-1.9826271150892785,-2.2644834101899054
9,-1.3858726995322876,-2.269597154509995
10,-1.4382113607038072,-2.2747108988300853
11,-1.4677209290479383,-2.2798246431501754
12,-1.5020441351043612,-2.2849383874702656
13,-1.5189242445282676,-2.2900521317903557
14,-1.5402664869818632,-2.2951658761104454
15,-1.5535537501168657,-2.3002796204305356
16,-2.269869720568561,-2.3053933647506257
17,-0.6129188041622147,-2.310507109070716
19,-1.664761970083008,-2.320734597710896
22,-1.7896385834126092,-2.336075830671166
23,-1.910859934617806,-2.3411895749912564
25,-1.9761255215137157,-2.351417063631436
26,-2.0266446285457778,-2.3565308079515264
27,-2.056809928486179,-2.3616445522716165
28,-2.1008602765262183,-2.3667582965917067
29,-2.219202997061801,-2.371872040911797
30,-2.275334670835575,-2.376985785231887
31,-2.3741530692066384,-2.3820995295519767
32,-2.4387747431613587,-2.387213273872067
33,-2.497382366148064,-2.392327018192157
34,-2.5813832062744932,-2.397440762512247
35,-2.6590383305785315,-2.4025545068323373
36,-2.7038183017492847,-2.4076682511524274
37,-2.77707896852154,-2.412781995472517
38,-2.8262112584798142,-2.4178957397926073
39,-2.911892108109265,-2.4230094841126975
40,-2.9925852163925737,-2.4281232284327876
41,-4.09284060945161,-2.4332369727528778
42,-3.1386790024492983,-2.4383507170729675
43,-3.187865145932936,-2.4434644613930576
45,-3.256117758255197,-2.453691950033238
46,-3.394466180386709,-2.458805694353328
47,-3.420407594198915,-2.4639194386734182
49,-3.5186138505786984,-2.474146927313598
50,-3.5410913464919465,-2.4792606716336882
54,-3.6930403810574735,-2.499715648914049
55,-3.749780625939367,-2.5048293932341386
56,-5.076909521188004,-2.5099431375542287
60,-3.926594758361929,-2.530398114834589
1,-0.819559366401009,-1.0722522098471896
2,-1.4494166190978413,-1.0773659541672798
3,-1.4799815206471767,-1.0824796984873695
4,0.0050772101950449225,-1.0875934428074596
5,-0.8412633482710952,-1.0927071871275498
6,-0.8377438964980191,-1.09782093144764
7,-0.8344013979444522,-1.10293467576773
8,-1.4818581993607465,-1.1080484200878198
9,-0.8703850097371624,-1.11316216440791
10,-0.8976701326293157,-1.118275908728
11,-0.9170892914082622,-1.1233896530480902
12,-0.929837419462776,-1.1285033973681804
13,-0.9341117038316034,-1.1336171416882705
14,-0.9288336635006972,-1.1387308860083603
15,-0.9185622638474716,-1.1438446303284504
16,-1.613403772916854,-1.1489583746485406
17,0.06814072007927807,-1.1540721189686307
19,-0.9287226501337852,-1.164299607608811
22,-0.9299186930915964,-1.179640840569081
23,-0.978598270622998,-1.1847545848891712
25,-0.9853096127925696,-1.194982073529351
26,-0.9995632579498448,-1.2000958178494412
27,-0.9974787715552828,-1.2052095621695313
28,-1.0117284908095665,-1.2103233064896215
29,-1.0851387037942042,-1.2154370508097116
30,-1.101857410292005,-1.2205507951298018
31,-1.1319834050847035,-1.2256645394498915
32,-1.1483522230418162,-1.2307782837699817
33,-1.1595406705932767,-1.2358920280900718
34,-1.1879005200832022,-1.241005772410162
35,-1.2054444010801222,-1.2461195167302521
36,-1.2221810829892314,-1.2512332610503418
37,-1.2569055844562778,-1.256347005370432
38,-1.2728918851591215,-1.2614607496905221
39,-1.318455451175427,-1.2665744940106123
40,-1.3812531749734749,-1.2716882383307024
41,-2.4518841604629324,-1.2768019826507921
42,-1.4488803715482366,-1.2819157269708823
43,-1.4524584387493569,-1.2870294712909724
45,-1.4865157742118278,-1.2972569599311528
46,-1.553986974739467,-1.302370704251243
47,-1.5519443572461231,-1.3074844485713326
49,-1.5775700211921606,-1.317711937211513
50,-1.5898133167322426,-1.322825681531603
54,-1.625175042160624,-1.3432806588119637
55,-1.63792542466798,-1.3483944031320534
56,-2.9397693995638043,-1.3535081474521435
60,-1.6983103531866917,-1.3739631247325037
