state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,time,-3.399373862535069e-10,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,PUBLIC_TRANSPORTATION,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,CAR_TRUCK_VAN_ALONE,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,0.0,-0.062499982033161094,493646.3582320566,0.007016854606373585,0.21124167650072923,9293293593.00978,3.659796972258331e-16,0.02992548706210061
california,sacramento,215,constant,0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,time,0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,PUBLIC_TRANSPORTATION,0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,CAR_TRUCK_VAN_ALONE,-0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,sacramento,215,CAR_TRUCK_VAN_CARPOOL,-0.0,-0.06636930667580332,1316396.8884242624,0.025150463053959488,845661538.5976408,105591747837.35135,0.022028167008369945,0.04766334954899192
california,alameda,183,constant,0.0,0.7513882686112191,7895482029555.812,0.03451592054195433,1590002198.3079877,23888649701251.21,0.03344371322670835,0.20280239710355277
