time,y,y_pred
1,5.4328808645892215,2.1880267494532477
2,4.0973905554900085,2.1634030676597344
3,5.738818900026856,2.138779385866221
4,3.633807418611209,2.1141557040727084
5,5.157045918996143,2.0895320222791955
6,5.512406353949862,2.0649083404856823
7,4.251478705901103,2.040284658692169
9,5.394511129464908,1.9910372951051432
10,5.029772791618276,1.9664136133116301
11,6.050872506994296,1.941789931518117
12,6.552809628839153,1.917166249724604
13,4.911675903969266,1.892542567931091
16,6.523455955886107,1.8186715225505519
17,5.997035032895483,1.7940478407570388
19,5.741966759860516,1.7448004771700127
20,6.000172907439178,1.7201767953764997
22,7.0674484411264284,1.6709294317894736
23,6.357022190885951,1.6463057499959606
25,7.9720488240076435,1.5970583864089343
26,7.738848495853985,1.5724347046154215
27,7.5898161302559695,1.5478110228219082
30,8.714563295416749,1.4739399774413693
31,9.244256535060448,1.449316295647856
1,0.852071901197762,-1.0635616292799908
2,-0.5419005498678287,-1.0881853110735038
3,0.9880012141030728,-1.1128089928670168
4,-1.2445637630649018,-1.1374326746605299
5,0.08727294496303073,-1.162056356454043
6,0.2788941147201697,-1.186680038247556
7,-1.145915895982186,-1.211303720041069
9,-0.22861971086942526,-1.260551083628095
10,-0.7720331109892296,-1.2851747654216081
11,-0.07427998693488114,-1.3097984472151212
12,0.25173669868446313,-1.3344221290086342
13,-1.6115468846198702,-1.3590458108021473
16,-0.2697380725557688,-1.4329168561826866
17,-1.0300875634119036,-1.4575405379761994
19,-2.0217947144191353,-1.5067879015632255
20,-1.8510390002625918,-1.5314115833567388
22,-1.03469380105319,-1.5806589469437649
23,-1.7632844847443032,-1.6052826287372777
25,-0.3168445431757838,-1.6545299923243038
26,-0.7682058881494219,-1.679153674117817
27,-1.2682026542742102,-1.7037773559113298
30,-0.4240874895142535,-1.7776484012918692
31,-0.2567080674573299,-1.802272083085382
1,0.9779673991503652,-0.19435522351481627
2,-0.4207039814331974,-0.2189789053083293
3,1.1188920260898934,-0.24360258710184235
4,-1.094148621070424,-0.2682262688953554
5,0.2302846487287986,-0.29284995068886843
6,0.4324521675223323,-0.3174736324823816
7,-0.9959144573749672,-0.3420973142758946
9,-0.0962778496884873,-0.3913446778629206
10,-0.6472367056177024,-0.41596835965643364
11,0.07616602844670584,-0.4405920414499467
12,0.4081721511651737,-0.4652157232434597
13,-1.4561055552040658,-0.48983940503697276
16,-0.12611507572524472,-0.5637104504175119
17,-0.8811790427083391,-0.5883341322110249
19,-1.895948613885906,-0.637581495798051
20,-1.7382955652183731,-0.662205177591564
22,-0.9592639416687668,-0.7114525411785901
23,-1.6901330813285158,-0.7360762229721032
25,-0.3063661155910293,-0.7853235865591293
26,-0.753448409111376,-0.8099472683526425
27,-1.2970260484790637,-0.8345709501461553
30,-0.4530467266223859,-0.9084419955266947
31,-2.2747191587813664,-0.9330656773202075
1,-0.08184097116735622,1.4128967073545435
2,-0.026065805132229558,1.3882730255610305
3,2.000804362212914,1.3636493437675175
4,-0.23284848084991536,1.3390256619740044
5,1.1111360630038951,1.3144019801804914
6,1.3165368674291962,1.2897782983869783
7,-0.105009545588596,1.2651546165934653
9,0.8159128591736817,1.2159072530064392
10,0.2989708624953449,1.1912835712129262
11,1.0362497807294182,1.1666598894194131
12,-1.7265762040209252,1.1420362076259
13,0.4934636227403402,1.117412525832387
16,-0.5621776885134295,1.043541480451848
17,0.16148821341908048,1.0189177986583349
19,-0.6969553654684355,0.9696704350713088
20,-0.5269248952417955,0.9450467532777957
22,0.3599502761506943,0.8957993896907697
23,-0.3691843404878457,0.8711757078972566
25,1.1570324333700266,0.8219283443102305
26,0.7040392895541063,0.7973046625167175
27,0.21020709683349506,0.7726809807232045
30,-0.5243962345110753,0.6988099353426653
31,-0.6495889681146494,0.6741862535491523
1,0.2302490005450781,2.1146535324095863
6,0.9496843128864858,1.9915351234420209
12,0.8733311836056779,1.8437930326809426
16,0.5014379729079841,1.7452983055068905
17,-0.11531321982731413,1.7206746237133774
19,-0.997327226436684,1.6714272601263513
22,0.07952262325478454,1.5975562147458122
25,0.7581482719232575,1.5236851693652729
26,0.3553178332589768,1.49906148757176
27,0.7127323706090376,1.4744378057782468
30,-0.8531734827338666,1.4005667603977079
31,0.01436185052787087,1.3759430786041946
1,0.7565210134330131,2.3929729616068554
4,-1.3315930346532876,2.319101916226316
5,-0.08007709186213653,2.294478234432803
6,0.15795968940880833,2.2698545526392904
9,-0.4677688967550109,2.195983507258751
12,0.01512586655353887,2.1221124618782117
13,-1.8077253676586904,2.097488780084699
19,-2.345072196173493,1.9497466893236206
23,1.9331212887179303,1.8512519621495684
25,-1.0732101920093886,1.8020045985625424
26,-1.1616507201219168,1.777380916769029
27,-1.6989975486367206,1.7527572349755163
30,-0.9371975699207792,1.678886189594977
31,-0.8011849478321695,1.654262507801464
1,0.3505858693344077,1.043997214391918
2,-1.0462674117860762,1.019373532598405
4,-1.7919214734946345,0.9701261690113789
6,-0.2912886338367949,0.9208788054243527
7,-1.7067913474387257,0.8962551236308397
9,-1.6012563895463503,0.8470077600438137
10,-0.5180449028585757,0.8223840782503007
11,-1.0526290487823828,0.7977603964567875
13,-2.07868455813642,0.7485130328697615
16,-0.7284548582195529,0.6746419874892223
17,-1.5557282472739788,0.6500183056957093
19,-2.5596235254365283,0.6007709421086832
22,-1.6378952940854703,0.5268998967281441
23,-2.3392288934110543,0.502276214934631
25,-0.9481895298212532,0.45302885134760496
26,-1.3842603152727648,0.4284051695540919
27,-1.115486702688653,0.40378148776057887
30,-2.7257130184145306,0.32991044238003975
31,-1.9800589567059728,0.3052867605865267
1,5.4328808645892215,2.1880267494532477
2,4.0973905554900085,2.1634030676597344
3,5.738818900026856,2.138779385866221
4,3.633807418611209,2.1141557040727084
5,5.157045918996143,2.0895320222791955
6,5.512406353949862,2.0649083404856823
7,4.251478705901103,2.040284658692169
9,5.394511129464908,1.9910372951051432
10,5.029772791618276,1.9664136133116301
11,6.050872506994296,1.941789931518117
12,6.552809628839153,1.917166249724604
13,4.911675903969266,1.892542567931091
16,6.523455955886107,1.8186715225505519
17,5.997035032895483,1.7940478407570388
19,5.741966759860516,1.7448004771700127
20,6.000172907439178,1.7201767953764997
22,7.0674484411264284,1.6709294317894736
23,6.357022190885951,1.6463057499959606
25,7.9720488240076435,1.5970583864089343
26,7.738848495853985,1.5724347046154215
27,7.5898161302559695,1.5478110228219082
30,8.714563295416749,1.4739399774413693
31,9.244256535060448,1.449316295647856
1,0.852071901197762,-1.0635616292799908
2,-0.5419005498678287,-1.0881853110735038
3,0.9880012141030728,-1.1128089928670168
4,-1.2445637630649018,-1.1374326746605299
5,0.08727294496303073,-1.162056356454043
6,0.2788941147201697,-1.186680038247556
7,-1.145915895982186,-1.211303720041069
9,-0.22861971086942526,-1.260551083628095
10,-0.7720331109892296,-1.2851747654216081
11,-0.07427998693488114,-1.3097984472151212
12,0.25173669868446313,-1.3344221290086342
13,-1.6115468846198702,-1.3590458108021473
16,-0.2697380725557688,-1.4329168561826866
17,-1.0300875634119036,-1.4575405379761994
19,-2.0217947144191353,-1.5067879015632255
20,-1.8510390002625918,-1.5314115833567388
22,-1.03469380105319,-1.5806589469437649
23,-1.7632844847443032,-1.6052826287372777
25,-0.3168445431757838,-1.6545299923243038
26,-0.7682058881494219,-1.679153674117817
27,-1.2682026542742102,-1.7037773559113298
30,-0.4240874895142535,-1.7776484012918692
31,-0.2567080674573299,-1.802272083085382
1,0.9779673991503652,-0.19435522351481627
2,-0.4207039814331974,-0.2189789053083293
3,1.1188920260898934,-0.24360258710184235
4,-1.094148621070424,-0.2682262688953554
5,0.2302846487287986,-0.29284995068886843
6,0.4324521675223323,-0.3174736324823816
7,-0.9959144573749672,-0.3420973142758946
9,-0.0962778496884873,-0.3913446778629206
10,-0.6472367056177024,-0.41596835965643364
11,0.07616602844670584,-0.4405920414499467
12,0.4081721511651737,-0.4652157232434597
13,-1.4561055552040658,-0.48983940503697276
16,-0.12611507572524472,-0.5637104504175119
17,-0.8811790427083391,-0.5883341322110249
19,-1.895948613885906,-0.637581495798051
20,-1.7382955652183731,-0.662205177591564
22,-0.9592639416687668,-0.7114525411785901
23,-1.6901330813285158,-0.7360762229721032
25,-0.3063661155910293,-0.7853235865591293
26,-0.753448409111376,-0.8099472683526425
27,-1.2970260484790637,-0.8345709501461553
30,-0.4530467266223859,-0.9084419955266947
31,-2.2747191587813664,-0.9330656773202075
1,-0.08184097116735622,1.4128967073545435
2,-0.026065805132229558,1.3882730255610305
3,2.000804362212914,1.3636493437675175
4,-0.23284848084991536,1.3390256619740044
5,1.1111360630038951,1.3144019801804914
6,1.3165368674291962,1.2897782983869783
7,-0.105009545588596,1.2651546165934653
9,0.8159128591736817,1.2159072530064392
10,0.2989708624953449,1.1912835712129262
11,1.0362497807294182,1.1666598894194131
12,-1.7265762040209252,1.1420362076259
13,0.4934636227403402,1.117412525832387
16,-0.5621776885134295,1.043541480451848
17,0.16148821341908048,1.0189177986583349
19,-0.6969553654684355,0.9696704350713088
20,-0.5269248952417955,0.9450467532777957
22,0.3599502761506943,0.8957993896907697
23,-0.3691843404878457,0.8711757078972566
25,1.1570324333700266,0.8219283443102305
26,0.7040392895541063,0.7973046625167175
