time,y,y_pred
1,0.2661771603766082,0.25593128420357514
2,0.2986377896908287,0.27578597709752073
3,0.3246062931422051,0.2956406699914663
4,0.3310984190050493,0.31549536288541197
5,0.37005117418211386,0.3353500557793576
6,0.3765433000449579,0.35520474867330315
10,0.3895275517706462,0.4346235202490856
11,0.4025118034963344,0.4544782131430313
12,0.4219881810848667,0.47433290603697686
14,0.4739251879876195,0.514042291824868
17,0.5453385724789046,0.5736063705067049
19,0.5907834535188133,0.6133157562945961
20,0.6232440828330339,0.6331704491885417
22,0.6881653414614749,0.672879834976433
23,0.7336102225013836,0.6927345278703786
25,0.7660708518156042,0.7324439136582699
26,0.7790551035412924,0.7522986065522155
1,0.02787023728998731,0.027870237289987297
