time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,-0.027795754925215882,-0.10333759225706389,california,sanfrancisco,White
46,2020-07-29,-2.8310687127941488e-15,-0.08643305019464208,california,sanfrancisco,White
61,2020-08-13,-0.06254390039785056,-0.08079820284050149,california,sanfrancisco,White
62,2020-08-14,-0.03625287278039676,-0.08042254635022544,california,sanfrancisco,White
70,2020-08-22,-0.048149409864212664,-0.07741729442801712,california,sanfrancisco,White
73,2020-08-25,-0.054468245028641775,-0.076290324957189,california,sanfrancisco,White
74,2020-08-26,-0.06346616359509683,-0.07591466846691296,california,sanfrancisco,White
97,2020-09-18,-0.08386653041533884,-0.06727456919056404,california,sanfrancisco,White
108,2020-09-29,-0.08178585546928309,-0.0631423477975276,california,sanfrancisco,White
109,2020-09-30,-0.08538720206855532,-0.06276669130725156,california,sanfrancisco,White
115,2020-10-06,-0.0919530816479987,-0.06051275236559532,california,sanfrancisco,White
117,2020-10-08,-0.08476128431290535,-0.05976143938504323,california,sanfrancisco,White
118,2020-10-09,-0.03771852583425405,-0.059385782894767196,california,sanfrancisco,White
123,2020-10-14,-0.037614206208312406,-0.057507500443387,california,sanfrancisco,White
124,2020-10-15,-0.03800397541239925,-0.05713184395311095,california,sanfrancisco,White
131,2020-10-22,-0.08399264176818272,-0.05450224852117867,california,sanfrancisco,White
136,2020-10-27,-0.09204078783771166,-0.05262396606979848,california,sanfrancisco,White
138,2020-10-29,-0.04610298017143048,-0.05187265308924639,california,sanfrancisco,White
145,2020-11-05,-9.575673587391977e-16,-0.04924305765731411,california,sanfrancisco,White
162,2020-11-22,-0.04517915931126392,-0.042856897322621434,california,sanfrancisco,White
164,2020-11-24,-0.0455689285153508,-0.04210558434206935,california,sanfrancisco,White
1,2020-06-14,0.0008678756475221164,0.004674066737154452,california,sanfrancisco,Hispanic
14,2020-06-27,-1.8457457784393227e-15,0.00955760111074297,california,sanfrancisco,Hispanic
37,2020-07-20,-1.1518563880486e-15,0.018197700387091894,california,sanfrancisco,Hispanic
40,2020-07-23,-9.15933995315754e-16,0.019324669857920012,california,sanfrancisco,Hispanic
41,2020-07-24,0.0027833101486638427,0.019700326348196056,california,sanfrancisco,Hispanic
49,2020-08-01,-4.579669976578772e-16,0.022705578270404373,california,sanfrancisco,Hispanic
55,2020-08-07,0.0038747030765702156,0.02495951721206062,california,sanfrancisco,Hispanic
62,2020-08-14,0.03618591380951424,0.0275891126439929,california,sanfrancisco,Hispanic
70,2020-08-22,0.04849752068091232,0.030594364566201224,california,sanfrancisco,Hispanic
73,2020-08-25,0.0542827574940901,0.03172133403702934,california,sanfrancisco,Hispanic
74,2020-08-26,0.06303252728743901,0.03209699052730538,california,sanfrancisco,Hispanic
80,2020-09-01,1.5820678100908479e-15,0.03435092946896162,california,sanfrancisco,Hispanic
91,2020-09-12,1.8318679906315087e-15,0.038483150861998064,california,sanfrancisco,Hispanic
96,2020-09-17,0.04065343379956099,0.04036143331337826,california,sanfrancisco,Hispanic
97,2020-09-18,0.0696621126135093,0.0407370898036543,california,sanfrancisco,Hispanic
104,2020-09-25,0.041550656935808485,0.04336668523558658,california,sanfrancisco,Hispanic
108,2020-09-29,0.08384685953717202,0.04486931119669074,california,sanfrancisco,Hispanic
109,2020-09-30,0.0848866448311539,0.045244967686966786,california,sanfrancisco,Hispanic
