state,county,n,features,coef,vif,R2,nrmse,rmse
california,sacramento,51,CAR_TRUCK_VAN_ALONE,-0.8208627851833782,inf,0.972246419904156,0.16890074816955647,0.1570600403190014
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-1.6530237211817367,inf,0.972246419904156,0.16890074816955647,0.1570600403190014
california,alameda,43,constant,0.0,1.0,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,time,-0.0075544101096275094,1.0212718773006306,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-420447218585.61383,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1145344402453.7095,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,688134396473.0669,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,PUBLIC_TRANSPORTATION,3795673577311.013,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,CAR_TRUCK_VAN_ALONE,-1257043856173.3972,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,alameda,43,CAR_TRUCK_VAN_CARPOOL,3069960001930.192,inf,0.989853480652134,0.045446452860995336,0.042873474547284594
california,losangeles,204,constant,0.0,6898.526315789473,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,time,-0.012856025516743294,1.0034195594078374,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,326953503548.692,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-477584889658.7221,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,463052733061.19183,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,PUBLIC_TRANSPORTATION,491604186690.07556,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,CAR_TRUCK_VAN_ALONE,150183155576.21704,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,losangeles,204,CAR_TRUCK_VAN_CARPOOL,-352127008087.45184,inf,0.9186012657184465,0.0589874194667158,0.046147038837545354
california,sanfrancisco,24,constant,0.0,24.33267326732671,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,time,0.05653226642152632,1.0812517693006363,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.6388467295436107,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.11708539785277937,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.16313060770552212,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,PUBLIC_TRANSPORTATION,0.3208260979398471,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,CAR_TRUCK_VAN_ALONE,-0.4128543306870939,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,sanfrancisco,24,CAR_TRUCK_VAN_CARPOOL,0.18758050470726895,inf,0.9434331061363792,0.08713026652347615,0.10456031532835837
california,santaclara,38,constant,0.0,0.9999999999999998,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,time,0.014198471302763445,1.0370026959290586,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.20205827379133587,inf,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.24783575425808532,inf,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.5656572121067943,inf,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,PUBLIC_TRANSPORTATION,0.32228125725976486,inf,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,CAR_TRUCK_VAN_ALONE,0.26848473258982497,inf,0.69640472212442,inf,0.09059145892735164
california,santaclara,38,CAR_TRUCK_VAN_CARPOOL,0.39136751069444525,inf,0.69640472212442,inf,0.09059145892735164
