state,county,n,features,coef,vif,R2,nrmse,rmse
california,losangeles,192,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5827976434819717,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,losangeles,192,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.2783676518152116,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,losangeles,192,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.486846199099595,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,losangeles,192,PUBLIC_TRANSPORTATION,0.2204571474881681,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,losangeles,192,CAR_TRUCK_VAN_ALONE,2.108733082182828,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,losangeles,192,CAR_TRUCK_VAN_CARPOOL,0.09477128138457962,inf,0.8308608689885746,1.8381521635322546,0.6650971119068089
california,sanfrancisco,148,constant,0.0,912.5987815491732,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,time,-0.27290203276705743,0.9999999999999996,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5573251079326981,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.282637773561795,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.1405388395700355,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,PUBLIC_TRANSPORTATION,1.1375825812664413,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,CAR_TRUCK_VAN_ALONE,3.1286907210689296,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,sanfrancisco,148,CAR_TRUCK_VAN_CARPOOL,3.0665792688164566,inf,0.9251433812765302,0.38907695077916016,1.5434510572120537
california,santaclara,149,constant,0.0,83.20945865698805,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,time,-0.15369336035414344,1.000232966067132,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.7691681016637246,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.46842367184420003,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7628133846284881,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,PUBLIC_TRANSPORTATION,-0.5873398310185582,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,CAR_TRUCK_VAN_ALONE,0.5150492236638707,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
california,santaclara,149,CAR_TRUCK_VAN_CARPOOL,0.8368780232178153,inf,0.8270321099182676,0.4519615981460765,0.7206632588495084
