state,county,n,features,coef,vif,R2,nrmse,rmse
california,,240,constant,0.0,0.9999999999999998,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,time,0.001958461791045663,1.0038402842775447,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.06984192948317859,6.733348422165544,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.9749028436945718,702.6659847022975,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.47446128997895803,170.7939180343531,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,PUBLIC_TRANSPORTATION,-0.08998221903607426,13.825868281353408,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,CAR_TRUCK_VAN_ALONE,-0.5499960338659787,248.26197039169952,0.8676317748728994,3.548339765330332,0.020136868579546656
california,,240,CAR_TRUCK_VAN_CARPOOL,0.46551915403112215,166.9682801610801,0.8676317748728994,3.548339765330332,0.020136868579546656
california,imperial,18,constant,0.0,0.0,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,time,-0.010358662045916409,1.1152067677580964,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.005371371174257436,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.005371371174257436,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.005371371174257435,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,PUBLIC_TRANSPORTATION,0.005371371174257438,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.005371371174257436,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.0053713711742574355,inf,0.5904003618588411,2079562.202927624,0.01392955541853545
california,sacramento,51,constant,0.0,3.632973913043478,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,time,0.0013439382174207065,1.0324380556080952,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.05433804358147652,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.001321493613465108,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.031127160137912873,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,PUBLIC_TRANSPORTATION,-0.04584251258875153,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,CAR_TRUCK_VAN_ALONE,-0.03390092403659608,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-0.0729510164516304,inf,0.7121992950485151,19.32862727827817,0.025774160376365606
california,alameda,43,constant,0.0,1.0,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,time,-0.0018087717556375224,1.0212718773006306,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-56783925277.30967,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-154685649210.66922,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,92936688418.43549,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,PUBLIC_TRANSPORTATION,512628542332.1507,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,CAR_TRUCK_VAN_ALONE,-169771332152.92694,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,alameda,43,CAR_TRUCK_VAN_CARPOOL,414616559815.5622,inf,0.7526121045167251,2645575567102.904,0.020107498908357117
california,losangeles,204,constant,0.0,6898.526315789473,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,time,0.0005675033196763306,1.0034195594078374,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.2288275166621999,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.21977629520731293,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.1845154200984335,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,PUBLIC_TRANSPORTATION,0.20798002171916752,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,CAR_TRUCK_VAN_ALONE,-0.0296314477599229,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,losangeles,204,CAR_TRUCK_VAN_CARPOOL,-0.05052876796397217,inf,0.805095283946619,1.2509743384635212,0.02295368307231948
california,sanfrancisco,24,constant,0.0,24.33267326732671,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,time,-0.00036938559481832715,1.0812517693006363,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.004225062766226561,inf,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0009400926950793017,inf,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.0041436875975010695,inf,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,PUBLIC_TRANSPORTATION,-0.013151389625750532,inf,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,CAR_TRUCK_VAN_ALONE,0.011592398215528482,inf,0.6212641857178764,inf,0.009622156321819104
california,sanfrancisco,24,CAR_TRUCK_VAN_CARPOOL,-0.004049173006868292,inf,0.6212641857178764,inf,0.009622156321819104
california,santaclara,38,constant,0.0,0.9999999999999998,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,time,0.0005429663742743733,1.0370026959290586,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.018003160318361165,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.02622195555948312,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.06572246948567032,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,PUBLIC_TRANSPORTATION,0.03154268714202947,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,CAR_TRUCK_VAN_ALONE,0.029713487294320422,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
california,santaclara,38,CAR_TRUCK_VAN_CARPOOL,0.043776609644941844,inf,0.6138605831970052,425670220858.77057,0.012962725423289296
