state,county,n,features,coef,vif,R2,nrmse,rmse
california,alameda,92,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.562018764069207,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,alameda,92,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.5958732217039693,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,alameda,92,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7425588025578578,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,alameda,92,PUBLIC_TRANSPORTATION,-0.5910064049953795,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,alameda,92,CAR_TRUCK_VAN_ALONE,0.8690201396491802,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,alameda,92,CAR_TRUCK_VAN_CARPOOL,1.003835053523225,inf,0.9485623841976373,0.2168435875823014,0.5054693797167091
california,losangeles,192,constant,0.0,5216.796019900497,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,time,1.3281684222646715,1.0,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5827981246695522,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.2783691856228876,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.4868481283536261,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,PUBLIC_TRANSPORTATION,0.22045682997428415,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,CAR_TRUCK_VAN_ALONE,2.1087374151156943,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,losangeles,192,CAR_TRUCK_VAN_CARPOOL,0.0947712023510954,inf,0.8788075629432857,0.14345164935988594,0.6503438842161854
california,sanfrancisco,148,constant,0.0,912.5987815491732,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,time,2.1309537271097048,0.9999999999999996,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5578035318962241,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.2817037441916792,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.1403040724143712,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,PUBLIC_TRANSPORTATION,1.1376084566421893,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,CAR_TRUCK_VAN_ALONE,3.1295854940445493,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,sanfrancisco,148,CAR_TRUCK_VAN_CARPOOL,3.06635210809833,inf,0.9323473691259182,0.3916985528936534,1.4291638238431164
california,santaclara,149,constant,0.0,83.20945865698805,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,time,1.0957325824323632,1.000232966067132,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.7692645404499091,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.4681560367029161,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7633557460620538,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,PUBLIC_TRANSPORTATION,-0.5944532108299431,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,CAR_TRUCK_VAN_ALONE,0.5193468981786007,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
california,santaclara,149,CAR_TRUCK_VAN_CARPOOL,0.8408425453635504,inf,0.8529928955903194,0.3732557769441289,0.717007990028488
