state,county,n,features,coef,vif,R2,nrmse,rmse
california,,419,constant,0.0,1.0,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,time,0.0032437064802721544,1.0000781149852394,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.2347750127206245,4.688038913431514,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,44.08047070815373,559.507476675229,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-23.858558366522935,118.03764302406557,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,PUBLIC_TRANSPORTATION,-5.649891045377581,12.828318186177903,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,CAR_TRUCK_VAN_ALONE,-26.753033303426456,257.9273738067377,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,,419,CAR_TRUCK_VAN_CARPOOL,21.039547070831674,129.21691074444576,0.8143339720194653,0.5291064744856544,1.1474209164840925
california,imperial,185,constant,0.0,273.3683569705344,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,time,0.23424326612464208,1.0004426321039046,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.7523434486439329,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.7523434488463483,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.7523434486469598,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,PUBLIC_TRANSPORTATION,1.7523434488942988,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,CAR_TRUCK_VAN_ALONE,-1.7523434489569218,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,imperial,185,CAR_TRUCK_VAN_CARPOOL,-1.752343448652366,inf,0.9204436830360069,23516766727910.54,2.2246964529429194
california,riverside,263,constant,0.0,1.0,0.8482000030891511,0.8285441788107166,0.7774979912262237
