state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,18,constant,0.0,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,time,-0.007310151529475232,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.031086424831677673,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-4.605842886814881e-17,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-4.058749423789892e-17,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,PUBLIC_TRANSPORTATION,-1.563947383299156e-17,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,CAR_TRUCK_VAN_ALONE,1.6099165386452592e-18,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,1.4879457650690524e-17,0.5839632451149854,5996662074905.172,0.012211562862497145,0.1414555794820508,30688125600508.516,2.72841977177436e-16,0.03210396284573526
california,sacramento,224,constant,0.0,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,time,0.0038054176784785973,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.09188095121195203,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.027996589338210632,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.051345409915038505,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,PUBLIC_TRANSPORTATION,-0.027960825802416017,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,CAR_TRUCK_VAN_ALONE,-0.011589293052969385,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,sacramento,224,CAR_TRUCK_VAN_CARPOOL,-0.10728639562991842,0.6583800275264102,18643143600.653843,0.024227140143419958,3241459633.532461,60180835991.21477,0.019061330900925245,0.028901213475723997
california,alameda,183,constant,0.0,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,time,-0.004110672860288051,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.1019337724949915,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.016447292252039628,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.0023543622999671974,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,PUBLIC_TRANSPORTATION,0.004338826649781147,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,CAR_TRUCK_VAN_ALONE,-0.012571992411220203,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,alameda,183,CAR_TRUCK_VAN_CARPOOL,-0.004267220002159894,0.7193202024691681,8382820445021.052,0.032179117931748956,1327735378028.4688,14791216466990.916,0.025795870932791617,0.0420473751956905
california,losangeles,516,constant,0.0,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,time,-0.004554622425138664,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.2619560761345309,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.28592718323834115,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.2916299236078846,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,PUBLIC_TRANSPORTATION,0.2684169354989263,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,CAR_TRUCK_VAN_ALONE,0.016631199942474147,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,losangeles,516,CAR_TRUCK_VAN_CARPOOL,-0.025201173184331446,0.5666353385902196,53816324678.64362,0.03984318953332751,1.2502020313937785,231325872823.9319,0.03395972370770596,0.04656245572822868
california,sanfrancisco,92,constant,0.0,0.5558481654870462,5409825226304.483,0.02438834819993334,1402403512989.7017,13479162194940.982,0.018588690813703602,0.035976623101690586
