time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,3.749948233598954,13.13143521078605,5.166562123927606,california,alameda,Hispanic
2,2020-06-15,3.587067412646213,13.143603739462586,5.166469385222538,california,alameda,Hispanic
3,2020-06-16,3.27770629297948,13.15577226812933,5.166377851397143,california,alameda,Hispanic
4,2020-06-17,3.9778146821576126,13.167940796806288,5.166287522475448,california,alameda,Hispanic
5,2020-06-18,3.856819624101561,13.180109325477822,5.166198398540548,california,alameda,Hispanic
6,2020-06-19,4.3178248119625655,13.19227785414752,5.166110479651093,california,alameda,Hispanic
7,2020-06-20,4.190478675548293,13.204446382822285,5.166023765873405,california,alameda,Hispanic
9,2020-06-22,4.621199684847402,13.228783440170723,5.16585395387232,california,alameda,Hispanic
10,2020-06-23,4.513867152015703,13.240951968843328,5.1657708557707736,california,alameda,Hispanic
11,2020-06-24,4.745840959175407,13.253120497514434,5.165688963012692,california,alameda,Hispanic
12,2020-06-25,4.9737392245351115,13.265289026188041,5.165608275661274,california,alameda,Hispanic
13,2020-06-26,5.3320706135946425,13.277457554860776,5.1655287937675896,california,alameda,Hispanic
16,2020-06-29,5.388079183695148,13.313963140879476,5.165297581381808,california,alameda,Hispanic
17,2020-06-30,5.567458747734673,13.326131669552149,5.165222921860457,california,alameda,Hispanic
19,2020-07-02,6.422183996048714,13.35046872689723,5.165077220070185,california,alameda,Hispanic
20,2020-07-03,5.529236494732907,13.362637255571908,5.165006177894274,california,alameda,Hispanic
22,2020-07-05,6.419569501253264,13.386974312918555,5.164867711236173,california,alameda,Hispanic
23,2020-07-06,6.681998055331834,13.399142841588345,5.164800286839365,california,alameda,Hispanic
25,2020-07-08,6.892152444395952,13.423479898939817,5.164669056167936,california,alameda,Hispanic
26,2020-07-09,7.063210356478509,13.435648427608918,5.164605249991641,california,alameda,Hispanic
27,2020-07-10,7.374826680254156,13.447816956284708,5.164542649971481,california,alameda,Hispanic
30,2020-07-13,7.614385080438416,13.48432254230359,5.164362087308955,california,alameda,Hispanic
31,2020-07-14,7.933338858610015,13.496491070972816,5.164304312366789,california,alameda,Hispanic
32,2020-07-15,7.733628383327082,13.508659599647181,5.164247743785882,california,alameda,Hispanic
33,2020-07-16,7.9618510837459375,13.520828128317339,5.164192381621621,california,alameda,Hispanic
34,2020-07-17,8.169266749636757,13.532996656991587,5.164138225900127,california,alameda,Hispanic
35,2020-07-18,8.829421597285767,13.54516518566401,5.164085276691546,california,alameda,Hispanic
36,2020-07-19,7.985207392958799,13.557333714340317,5.164033533975803,california,alameda,Hispanic
37,2020-07-20,8.444464590637658,13.569502243008838,5.163982997835587,california,alameda,Hispanic
38,2020-07-21,8.039358859645574,13.581670771680509,5.1639336682875205,california,alameda,Hispanic
39,2020-07-22,9.173341783646075,13.593839300356331,5.163885545387226,california,alameda,Hispanic
40,2020-07-23,8.928401253327634,13.606007829030132,5.163838629136828,california,alameda,Hispanic
41,2020-07-24,9.214553987021727,13.618176357702538,5.163792919589064,california,alameda,Hispanic
42,2020-07-25,9.355440464568495,13.630344886376198,5.163748416769026,california,alameda,Hispanic
43,2020-07-26,8.661128873683786,13.642513415049748,5.163705120718856,california,alameda,Hispanic
45,2020-07-28,9.670943742005289,13.666850472395847,5.1636221490098535,california,alameda,Hispanic
46,2020-07-29,9.761449331705814,13.679019001066326,5.163582473408508,california,alameda,Hispanic
47,2020-07-30,10.773532474996506,13.691187529739187,5.163544004696103,california,alameda,Hispanic
49,2020-08-01,10.516696881735529,13.715524587083436,5.163470687999106,california,alameda,Hispanic
50,2020-08-02,10.754838262226935,13.727693115759683,5.163435840074344,california,alameda,Hispanic
