state,county,n,features,coef,vif,R2,nrmse,rmse
california,imperial,96,PUBLIC_TRANSPORTATION,0.0,0.0,0.9000425864675433,0.07071926318232581,1.7547538172086081
california,imperial,96,CAR_TRUCK_VAN_ALONE,0.0,0.0,0.9000425864675433,0.07071926318232581,1.7547538172086081
california,imperial,96,CAR_TRUCK_VAN_CARPOOL,0.0,0.0,0.9000425864675433,0.07071926318232581,1.7547538172086081
california,losangeles,192,constant,0.0,5216.796019900497,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,time,1.3283095966292844,1.0,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-3.2460409993012216,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-2.202765744823082,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.33827001097460263,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,PUBLIC_TRANSPORTATION,-1.16982011101673,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,CAR_TRUCK_VAN_ALONE,2.2120329115577966,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,losangeles,192,CAR_TRUCK_VAN_CARPOOL,0.8588294608096232,inf,0.878807625982102,0.1434789765592467,0.6503938208663432
california,riverside,160,constant,0.0,9.075150386888417,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,time,1.8638267135404387,1.0164029187224248,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.4350402963487279,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.8498566826005984,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.26003921867967833,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,PUBLIC_TRANSPORTATION,-0.8105378853489273,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,CAR_TRUCK_VAN_ALONE,-0.028386227989050217,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,riverside,160,CAR_TRUCK_VAN_CARPOOL,0.6265089469918997,inf,0.9194842082191008,0.13455561349513107,0.5809400817970942
california,sacramento,184,constant,0.0,707.8994092827004,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,time,1.304987408453119,1.0000000000000002,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.8002136431708701,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.22900741787133785,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.06209717408852951,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,PUBLIC_TRANSPORTATION,-0.4616225513819241,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,CAR_TRUCK_VAN_ALONE,0.1424052247390906,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sacramento,184,CAR_TRUCK_VAN_CARPOOL,-0.1940187863899072,inf,0.8917656748272431,0.263117921364325,0.446298390612246
california,sanfrancisco,148,constant,0.0,912.5987815491732,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,time,2.1312475707014213,0.9999999999999996,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-3.640554673730893,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-3.692681674523743,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.1553199065913804,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,PUBLIC_TRANSPORTATION,3.8947603368539827,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,CAR_TRUCK_VAN_ALONE,2.9275252164134296,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,sanfrancisco,148,CAR_TRUCK_VAN_CARPOOL,1.5352958905324874,inf,0.9323473735192299,0.3917853893852966,1.4292920412834493
california,santaclara,149,constant,0.0,83.20945865698805,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,time,1.0958842709484036,1.000232966067132,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.8922785088824627,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.7251484161567999,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.12244486989444078,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,PUBLIC_TRANSPORTATION,-1.2840339674387613,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,CAR_TRUCK_VAN_ALONE,-0.06427742791614816,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,santaclara,149,CAR_TRUCK_VAN_CARPOOL,0.3478453872407225,inf,0.8529929046220539,0.3733337854752042,0.71707637361581
california,sonoma,10,constant,0.0,2340.5714285714284,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,time,0.0901914867949496,1.0069348127600555,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.6962769704637346,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-2.881028748902282e-14,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.551115123125783e-18,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,PUBLIC_TRANSPORTATION,-3.8857805861880476e-17,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,CAR_TRUCK_VAN_ALONE,-2.7755575615628915e-18,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
california,sonoma,10,CAR_TRUCK_VAN_CARPOOL,-6.938893903907228e-17,inf,0.9982185214249331,0.07669144230946812,0.06235067921908548
