time,y,y_pred
4,-0.029712726132723244,-0.0021328600133472455
7,-3.344546861683284e-15,-0.0020487071618271093
9,0.00035223007907160536,-0.00199260526081369
12,0.002714315267993289,-0.0019084524092935677
23,0.01375716395430755,-0.0015998919537197674
31,-0.016195476027680872,-0.0013754843496660894
32,-1.9845236565174677e-15,-0.0013474333991593866
33,-1.0824674490095274e-15,-0.00131938244865267
34,-8.604228440844963e-16,-0.0012913314981459671
47,-0.010534526038727177,-0.0009266691415587473
54,0.014218850629160978,-0.000730312488011786
55,-0.007395608409286214,-0.0007022615375050693
61,1.6375789613221063e-15,-0.0005339558344648109
62,0.014380524297764916,-0.000505904883958108
4,0.0037696260436072687,0.017926984456687382
23,0.0415980991580364,0.01845995251631486
26,1.9984014443252818e-15,0.018544105367834983
31,0.016174866072319494,0.018684360120368525
47,0.015638394050506474,0.01913317532847588
54,0.04322604030318726,0.019329531982022842
55,0.020675865468803758,0.01935758293252956
56,0.02923627317586322,0.01938563388303626
60,6.716849298982197e-15,0.0194978376850631
4,-0.02666147897206129,-0.014983843164445391
9,-0.0003519038810811531,-0.014843588411911846
12,-0.0027101241287390827,-0.014759435560391717
23,0.008932542375483105,-0.014450875104817917
54,-0.011677631683123843,-0.013581295639109928
55,-0.03704747184238573,-0.013553244688603222
56,-0.02923188139095453,-0.013525193738096512
62,-0.01430641481956972,-0.013356888035056257
4,0.05238035223746743,0.04191666566342096
54,0.0421886162685622,0.04331921318875641
55,0.03401417448541172,0.04334726413926311
23,-0.06421915237372018,-0.042426478834829515
47,-0.005110086641994818,-0.0417532560226685
54,-0.08748938805957086,-0.04155689936912151
55,-0.010446855569948177,-0.041528848418614796
