time,y,y_pred
1,1.08675799086758,0.9786857473220978
2,1.0844748858447488,0.9745719428764754
3,1.0639269406392695,0.970458138430853
4,1.0502283105022832,0.9663443339852306
5,1.0365296803652968,0.9622305295396082
6,1.0182648401826484,0.9581167250939857
7,0.9977168949771692,0.9540029206483633
8,0.9885844748858448,0.9498891162027409
9,0.9748858447488584,0.9457753117571185
10,0.9726027397260274,0.941661507311496
11,0.9657534246575342,0.9375477028658736
12,0.952054794520548,0.9334338984202513
13,0.9474885844748858,0.9293200939746288
15,0.9315068493150684,0.9210924850833839
16,0.9132420091324202,0.9169786806377616
17,0.8835616438356164,0.9128648761921391
19,0.8538812785388128,0.9046372673008942
20,0.8538812785388128,0.9005234628552719
22,0.8424657534246576,0.892295853964027
23,0.8264840182648402,0.8881820495184045
25,0.817351598173516,0.8799544406271598
26,0.817351598173516,0.8758406361815374
27,0.8013698630136986,0.8717268317359149
28,0.8036529680365296,0.8676130272902924
30,0.8013698630136986,0.8593854183990477
31,0.7945205479452054,0.8552716139534252
32,0.7968036529680365,0.8511578095078027
33,0.7945205479452054,0.8470440050621804
34,0.7968036529680365,0.842930200616558
36,0.7945205479452054,0.8347025917253131
37,0.7945205479452054,0.8305887872796907
38,0.7945205479452054,0.8264749828340683
39,0.7922374429223744,0.8223611783884459
40,0.7899543378995433,0.8182473739428234
41,0.7853881278538812,0.814133569497201
42,0.7831050228310503,0.8100197650515786
43,0.7899543378995433,0.8059059606059562
45,0.7922374429223744,0.7976783517147114
46,0.7899543378995433,0.7935645472690889
47,0.7876712328767123,0.7894507428234665
49,0.7899543378995433,0.7812231339322216
50,0.7876712328767123,0.7771093294865992
54,0.7922374429223744,0.7606541117041096
60,0.7990867579908675,0.735971285030375
61,0.8059360730593607,0.7318574805847526
62,0.8082191780821918,0.7277436761391302
1,1.0042372881355932,1.5287592388223432
2,1.0127118644067796,1.5246454343767208
3,1.0466101694915255,1.5205316299310985
4,1.0805084745762712,1.516417825485476
5,1.0932203389830508,1.5123040210398535
6,1.1186440677966103,1.5081902165942311
7,1.169491525423729,1.5040764121486088
8,1.186440677966102,1.4999626077029864
9,1.2203389830508475,1.4958488032573638
10,1.2330508474576272,1.4917349988117414
11,1.2415254237288136,1.487621194366119
12,1.2711864406779658,1.4835073899204967
13,1.2754237288135593,1.4793935854748743
15,1.3093220338983051,1.4711659765836294
16,1.326271186440678,1.467052172138007
17,1.3855932203389831,1.4629383676923846
19,1.4491525423728815,1.4547107588011396
20,1.4576271186440677,1.4505969543555173
22,1.4788135593220342,1.4423693454642725
23,1.5042372881355932,1.43825554101865
25,1.5084745762711864,1.4300279321274052
26,1.5084745762711864,1.4259141276817826
27,1.5423728813559323,1.4218003232361602
28,1.5423728813559323,1.4176865187905379
30,1.538135593220339,1.4094589098992931
31,1.5508474576271187,1.4053451054536708
32,1.5550847457627122,1.4012313010080482
33,1.5593220338983051,1.3971174965624258
34,1.5593220338983051,1.3930036921168034
36,1.5635593220338984,1.3847760832255585
37,1.5720338983050848,1.380662278779936
38,1.5720338983050848,1.3765484743343137
39,1.5762711864406782,1.3724346698886913
40,1.5805084745762712,1.3683208654430687
41,1.5847457627118644,1.3642070609974464
42,1.5889830508474576,1.360093256551824
43,1.5677966101694916,1.3559794521062016
45,1.5508474576271187,1.3477518432149567
46,1.5593220338983051,1.3436380387693343
47,1.5635593220338984,1.339524234323712
