time,y,y_pred
1,1.37,1.3828122167692158
2,1.38,1.3828708224093158
3,1.38,1.3829294280494162
4,1.388,1.3829880336895162
5,1.392,1.3830466393296166
6,1.402,1.3831052449697165
9,1.402,1.3832810618900173
10,1.4,1.3833396675301173
11,1.4,1.3833982731702177
12,1.406,1.3834568788103176
13,1.41,1.383515484450418
16,1.406,1.3836913013707186
17,1.406,1.3837499070108188
19,1.408,1.3838671182910192
20,1.406,1.3839257239311193
23,1.402,1.38410154085142
25,1.396,1.3842187521316203
26,1.388,1.3842773577717205
27,1.382,1.3843359634118206
30,1.382,1.3845117803321212
31,1.372,1.3845703859722214
32,1.366,1.3846289916123216
33,1.362,1.3846875972524217
34,1.364,1.384746202892522
37,1.364,1.3849220198128225
38,1.364,1.3849806254529229
39,1.364,1.3850392310930228
40,1.366,1.3850978367331233
41,1.366,1.3851564423732232
45,1.366,1.385390864933624
46,1.368,1.3854494705737244
47,1.37,1.3855080762138243
49,1.376,1.3856252874940247
54,1.378,1.3859183156945258
55,1.382,1.3859769213346258
60,1.382,1.386269949535127
61,1.384,1.3863285551752271
62,1.384,1.3863871608153273
69,1.39,1.3867974002960286
72,1.392,1.3869732172163292
73,1.394,1.3870318228564293
74,1.396,1.3870904284965295
1,0.22222222222222224,0.18852029424221484
2,0.19444444444444448,0.18857889988231502
3,0.19444444444444448,0.1886375055224152
4,0.19444444444444448,0.1886961111625154
5,0.22222222222222224,0.18875471680261557
6,0.22222222222222224,0.18881332244271576
11,0.19444444444444448,0.1891063506432168
13,0.19444444444444448,0.18922356192341716
16,0.19444444444444448,0.18939937884371771
19,0.16666666666666669,0.18957519576401827
20,0.19444444444444448,0.18963380140411845
23,0.19444444444444448,0.189809618324419
25,0.19444444444444448,0.18992682960461937
26,0.19444444444444448,0.18998543524471956
27,0.19444444444444448,0.19004404088481974
30,0.19444444444444448,0.1902198578051204
31,0.19444444444444448,0.1902784634452206
32,0.19444444444444448,0.19033706908532078
33,0.19444444444444448,0.19039567472542096
34,0.19444444444444448,0.19045428036552114
37,0.19444444444444448,0.1906300972858217
38,0.19444444444444448,0.19068870292592188
39,0.19444444444444448,0.19074730856602207
41,0.19444444444444448,0.19086451984622244
45,0.19444444444444448,0.19109894240662317
46,0.19444444444444448,0.19115754804672336
49,0.19444444444444448,0.1913333649670239
54,0.16666666666666669,0.19162639316752494
55,0.16666666666666669,0.19168499880762513
60,0.16666666666666669,0.19197802700812605
61,0.16666666666666669,0.19203663264822624
69,0.16666666666666669,0.1925054777690277
72,0.16666666666666669,0.19268129468932826
74,0.16666666666666669,0.19279850596952874
1,0.5982404692082111,0.6067895942304617
2,0.592375366568915,0.6068481998705617
