time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,2.7726120033812336,2.7726120027742356,1.1301595047147163e-05,california,sonoma,hispanic
2,2020-06-15,2.787429413753165,2.787429414168198,1.1238100278951758e-05,california,sonoma,hispanic
4,2020-06-17,2.797685406381058,2.7976854087473066,1.103981919368708e-05,california,sonoma,hispanic
5,2020-06-18,2.7989376759275446,2.79893766770784,1.0862557566727159e-05,california,sonoma,hispanic
6,2020-06-19,2.803586494573618,2.8035865044152164,1.0666871782325973e-05,california,sonoma,hispanic
8,2020-06-21,2.8083028083028077,2.808302791506012,1.0964121576043588e-05,california,sonoma,hispanic
9,2020-06-22,2.8097738941112427,2.8097739196371627,1.1289941658054647e-05,california,sonoma,hispanic
10,2020-06-23,2.8139630788637406,2.813963059578458,1.1596315325228304e-05,california,sonoma,hispanic
11,2020-06-24,2.8005749524736863,2.800574959101414,1.1555684162155465e-05,california,sonoma,hispanic
14,2020-06-27,2.7569148319441403,2.7569148312186678,1.1365245230767532e-05,california,sonoma,hispanic
17,2020-06-30,2.709053441860657,2.7090534420926566,1.1354785621469157e-05,california,sonoma,hispanic
19,2020-07-02,2.688800561140986,2.688800560863189,1.1355308830754924e-05,california,sonoma,hispanic
23,2020-07-06,2.624615527841334,2.6246155273602785,1.1346429917265382e-05,california,sonoma,hispanic
25,2020-07-08,2.6000006970511254,2.6000007033423063,1.132630683933704e-05,california,sonoma,hispanic
26,2020-07-09,2.551718743889562,2.55171872606433,1.1242736191171147e-05,california,sonoma,hispanic
27,2020-07-10,2.549864740677461,2.549864758838999,1.1159803299303997e-05,california,sonoma,hispanic
30,2020-07-13,2.4871202700302004,2.487120193637322,1.0918031519973412e-05,california,sonoma,hispanic
31,2020-07-14,2.4775921636908182,2.4775923905167563,1.1058761344107345e-05,california,sonoma,hispanic
32,2020-07-15,2.478543354455763,2.4785429971132418,1.3515870860398948e-05,california,sonoma,hispanic
33,2020-07-16,2.464437800126846,2.464438163876025,1.4659910839584484e-05,california,sonoma,hispanic
34,2020-07-17,2.455587991053916,2.4555877495443306,1.3556598752229645e-05,california,sonoma,hispanic
35,2020-07-18,2.45451270041434,2.4545127885189197,1.4056023659120023e-05,california,sonoma,hispanic
37,2020-07-20,2.445956461500503,2.445956449243864,1.1861813836980454e-05,california,sonoma,hispanic
40,2020-07-23,2.4485552213638084,2.4485552264173176,1.1354174129461736e-05,california,sonoma,hispanic
42,2020-07-25,2.4484062945601406,2.448406285259664,1.1346095561105176e-05,california,sonoma,hispanic
43,2020-07-26,2.4413145539906105,2.4413145628167245,1.1350491873103576e-05,california,sonoma,hispanic
45,2020-07-28,2.4691789397671746,2.4691789337452805,1.1358321542868912e-05,california,sonoma,hispanic
46,2020-07-29,2.5106186671665847,2.5106186720595556,1.1355409687604764e-05,california,sonoma,hispanic
47,2020-07-30,2.511623498686268,2.5116234970594835,1.1356783772944174e-05,california,sonoma,hispanic
