time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,2.6278026905829592,2.551950834681934,0.3223876111226497,california,alameda,Hispanic
2,2020-06-15,2.632286995515695,2.5518371360288845,0.32238182377796604,california,alameda,Hispanic
3,2020-06-16,2.632286995515695,2.5517234373763404,0.32237611162521873,california,alameda,Hispanic
4,2020-06-17,2.6412556053811658,2.5516097387239505,0.322370474672975,california,alameda,Hispanic
5,2020-06-18,2.6591928251121075,2.5514960400723874,0.3223649129181778,california,alameda,Hispanic
6,2020-06-19,2.6771300448430493,2.551382341418839,0.32235942636075915,california,alameda,Hispanic
7,2020-06-20,2.68609865470852,2.5512686427668307,0.3223540150095443,california,alameda,Hispanic
9,2020-06-22,2.704035874439462,2.551041245461769,0.32234341793702725,california,alameda,Hispanic
10,2020-06-23,2.713004484304933,2.5509275468089374,0.3223382322295874,california,alameda,Hispanic
11,2020-06-24,2.739910313901345,2.550813848156323,0.32233312173703443,california,alameda,Hispanic
12,2020-06-25,2.748878923766816,2.5507001495045705,0.32232808647219896,california,alameda,Hispanic
13,2020-06-26,2.7668161434977576,2.5505864508521094,0.3223231264279729,california,alameda,Hispanic
16,2020-06-29,2.7757847533632285,2.55024535489499,0.32230869771293275,california,alameda,Hispanic
17,2020-06-30,2.7713004484304933,2.550131656242346,0.3223040386250685,california,alameda,Hispanic
19,2020-07-02,2.802690582959641,2.5499042589371084,0.32229494616451404,california,alameda,Hispanic
20,2020-07-03,2.802690582959641,2.5497905602856523,0.3222905128154025,california,alameda,Hispanic
22,2020-07-05,2.789237668161435,2.5495631629807347,0.32228187187251434,california,alameda,Hispanic
23,2020-07-06,2.7847533632287003,2.5494494643273895,0.32227766429214705,california,alameda,Hispanic
25,2020-07-08,2.7623318385650224,2.5492220670227006,0.3222694749245859,california,alameda,Hispanic
26,2020-07-09,2.7757847533632285,2.5491083683704274,0.3222654931373759,california,alameda,Hispanic
27,2020-07-10,2.7757847533632285,2.5489946697183283,0.32226158662462295,california,alameda,Hispanic
30,2020-07-13,2.789237668161435,2.5486535737605056,0.3222503187464984,california,alameda,Hispanic
31,2020-07-14,2.789237668161435,2.5485398751079424,0.32224671334226107,california,alameda,Hispanic
32,2020-07-15,2.7937219730941703,2.548426176455718,0.32224318323046425,california,alameda,Hispanic
33,2020-07-16,2.802690582959641,2.5483124778028907,0.32223972840481335,california,alameda,Hispanic
34,2020-07-17,2.807174887892377,2.5481987791505416,0.3222363488613641,california,alameda,Hispanic
35,2020-07-18,2.820627802690583,2.548085080498446,0.3222330446086576,california,alameda,Hispanic
36,2020-07-19,2.8295964125560538,2.5479713818459846,0.3222298156640989,california,alameda,Hispanic
37,2020-07-20,2.8251121076233185,2.5478576831933255,0.3222266620087841,california,alameda,Hispanic
38,2020-07-21,2.816143497757848,2.5477439845403724,0.32222358364833004,california,alameda,Hispanic
39,2020-07-22,2.811659192825112,2.5476302858886104,0.322220580592643,california,alameda,Hispanic
40,2020-07-23,2.807174887892377,2.5475165872355685,0.3222176528387814,california,alameda,Hispanic
41,2020-07-24,2.811659192825112,2.5474028885843008,0.3222148003871355,california,alameda,Hispanic
42,2020-07-25,2.811659192825112,2.5472891899310444,0.3222120232441447,california,alameda,Hispanic
43,2020-07-26,2.816143497757848,2.547175491278926,0.3222093214137617,california,alameda,Hispanic
45,2020-07-28,2.811659192825112,2.5469480939739637,0.3222041436782828,california,alameda,Hispanic
46,2020-07-29,2.820627802690583,2.5468343953217927,0.3222016677836556,california,alameda,Hispanic
47,2020-07-30,2.8295964125560538,2.5467206966691665,0.3221992672039452,california,alameda,Hispanic
49,2020-08-01,2.8430493273542594,2.546493299363709,0.3221946920021682,california,alameda,Hispanic
50,2020-08-02,2.8430493273542594,2.5463796007114654,0.3221925173820991,california,alameda,Hispanic
54,2020-08-06,2.8385650224215246,2.54592480610187,0.3221845721374635,california,alameda,Hispanic
62,2020-08-14,2.8295964125560538,2.5450152168818096,0.3221722974709536,california,alameda,Hispanic
64,2020-08-16,2.820627802690583,2.544787819577401,0.3221699821543754,california,alameda,Hispanic
69,2020-08-21,2.798206278026905,2.544219326315292,0.3221655122909693,california,alameda,Hispanic
71,2020-08-23,2.798206278026905,2.543991929009663,0.322164251733955,california,alameda,Hispanic
72,2020-08-24,2.7937219730941703,2.543878230358086,0.3221637344651703,california,alameda,Hispanic
73,2020-08-25,2.780269058295964,2.5437645317050968,0.32216329254577475,california,alameda,Hispanic
74,2020-08-26,2.780269058295964,2.5436508330528596,0.3221629259660782,california,alameda,Hispanic
75,2020-08-27,2.780269058295964,2.54353713440051,0.32216263472416123,california,alameda,Hispanic
76,2020-08-28,2.7757847533632285,2.5434234357487213,0.322162418833862,california,alameda,Hispanic
77,2020-08-29,2.7757847533632285,2.5433097370954094,0.3221622782844472,california,alameda,Hispanic
78,2020-08-30,2.7713004484304933,2.5431960384428356,0.3221622130798244,california,alameda,Hispanic
79,2020-08-31,2.7668161434977576,2.543082339791357,0.32216222321573046,california,alameda,Hispanic
80,2020-09-01,2.7668161434977576,2.542968641138414,0.3221623086983625,california,alameda,Hispanic
81,2020-09-02,2.7578475336322867,2.542854942486203,0.32216246952826605,california,alameda,Hispanic
82,2020-09-03,2.7578475336322867,2.542741243833036,0.3221627056953111,california,alameda,Hispanic
83,2020-09-04,2.7578475336322867,2.542627545181353,0.3221630172074396,california,alameda,Hispanic
84,2020-09-05,2.7578475336322867,2.5425138465280543,0.32216340406480776,california,alameda,Hispanic
85,2020-09-06,2.7578475336322867,2.5424001478759157,0.3221638662623882,california,alameda,Hispanic
