time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,1.3356464840693272,1.3356464833751183,3.895709162091119e-06,california,losangeles,Hispanic
2,2020-06-15,1.344873375891284,1.3448733776588218,3.856641011996081e-06,california,losangeles,Hispanic
3,2020-06-16,1.354832076579465,1.3548320740125526,3.778676879850102e-06,california,losangeles,Hispanic
4,2020-06-17,1.355465809255736,1.3554658109580078,3.6549940688634356e-06,california,losangeles,Hispanic
5,2020-06-18,1.3566196319973391,1.3566196333352178,3.6998404142889534e-06,california,losangeles,Hispanic
6,2020-06-19,1.3571988220849025,1.3571988153006356,3.924413826442484e-06,california,losangeles,Hispanic
7,2020-06-20,1.3577874793469753,1.3577874930302758,3.93435807485285e-06,california,losangeles,Hispanic
8,2020-06-21,1.3573757029749167,1.3573756818834282,3.937893797214629e-06,california,losangeles,Hispanic
9,2020-06-22,1.355455895802041,1.3554559232604344,4.4217980080209346e-06,california,losangeles,Hispanic
10,2020-06-23,1.3549789146066051,1.3549788827357148,5.124928734910202e-06,california,losangeles,Hispanic
11,2020-06-24,1.354705445218935,1.354705478543504,5.076980719250955e-06,california,losangeles,Hispanic
12,2020-06-25,1.3563904859532618,1.3563904541808935,4.330770870748281e-06,california,losangeles,Hispanic
13,2020-06-26,1.3581832212185478,1.3581832484564993,3.5513099932638193e-06,california,losangeles,Hispanic
14,2020-06-27,1.3588746036088062,1.3588745828577409,3.398709566096536e-06,california,losangeles,Hispanic
15,2020-06-28,1.3561329967344553,1.3561330100753526,3.579186383085224e-06,california,losangeles,Hispanic
16,2020-06-29,1.3575500879398663,1.357550081175325,3.803417114136801e-06,california,losangeles,Hispanic
17,2020-06-30,1.3579508748216442,1.357950876905774,3.882335490309509e-06,california,losangeles,Hispanic
19,2020-07-02,1.3599223396712663,1.3599223393121065,3.910098699784036e-06,california,losangeles,Hispanic
22,2020-07-05,1.3540968356260363,1.3540968357198442,3.91299848465021e-06,california,losangeles,Hispanic
23,2020-07-06,1.351794831955643,1.3517948317810244,3.91625844731183e-06,california,losangeles,Hispanic
25,2020-07-08,1.3519023616831685,1.3519023614413492,3.947021697382741e-06,california,losangeles,Hispanic
26,2020-07-09,1.3533197623806026,1.3533197636583438,3.971879164954436e-06,california,losangeles,Hispanic
27,2020-07-10,1.3540863653222244,1.3540863615364804,4.029646626335796e-06,california,losangeles,Hispanic
28,2020-07-11,1.3573024513688532,1.3573024589950045,4.180682376691325e-06,california,losangeles,Hispanic
29,2020-07-12,1.3624198844473596,1.3624198716645086,4.3853056409285034e-06,california,losangeles,Hispanic
30,2020-07-13,1.3681517399861032,1.368151758545642,5.14530878850818e-06,california,losangeles,Hispanic
31,2020-07-14,1.3745665158647091,1.3745664912051434,6.824832537396652e-06,california,losangeles,Hispanic
32,2020-07-15,1.381309954706179,1.381309985019644,8.709311768448976e-06,california,losangeles,Hispanic
33,2020-07-16,1.3899493079665084,1.3899492727155172,9.938125824324525e-06,california,losangeles,Hispanic
34,2020-07-17,1.398359003834323,1.398359042512901,9.828261091310947e-06,california,losangeles,Hispanic
35,2020-07-18,1.4020828455452732,1.4020828053187546,8.325920128024892e-06,california,losangeles,Hispanic
36,2020-07-19,1.4057350301162193,1.405735069159935,6.594722792369747e-06,california,losangeles,Hispanic
37,2020-07-20,1.4129344267219368,1.412934391609264,5.692761165853548e-06,california,losangeles,Hispanic
38,2020-07-21,1.4155227918160471,1.4155228203657164,4.997720550922257e-06,california,losangeles,Hispanic
39,2020-07-22,1.41786999585772,1.4178699751595891,4.061871111658658e-06,california,losangeles,Hispanic
40,2020-07-23,1.4188603497277523,1.4188603625334304,3.0944371216872595e-06,california,losangeles,Hispanic
41,2020-07-24,1.4200066640308016,1.420006657488179,3.0718067606927323e-06,california,losangeles,Hispanic
42,2020-07-25,1.4272629922505422,1.4272629946736664,3.534823563843794e-06,california,losangeles,Hispanic
43,2020-07-26,1.426371936931749,1.426371936342826,3.825907195371563e-06,california,losangeles,Hispanic
45,2020-07-28,1.4322209766083107,1.4322209765278116,3.906071274797706e-06,california,losangeles,Hispanic
46,2020-07-29,1.443987797661232,1.443987797751574,3.911693304468236e-06,california,losangeles,Hispanic
47,2020-07-30,1.4491840479198168,1.4491840477649927,3.9151518402495274e-06,california,losangeles,Hispanic
49,2020-08-01,1.4591150738027228,1.459115073840362,3.912807403943266e-06,california,losangeles,Hispanic
50,2020-08-02,1.4606200971320444,1.4606200969905996,3.912181983649486e-06,california,losangeles,Hispanic
54,2020-08-06,1.4709712361975849,1.4709712359605764,3.912007152111181e-06,california,losangeles,Hispanic
55,2020-08-07,1.4719099962584117,1.4719099965119746,3.9119886911821245e-06,california,losangeles,Hispanic
56,2020-08-08,1.4728976786346413,1.4728976783967478,3.912111400428499e-06,california,losangeles,Hispanic
60,2020-08-12,1.4762311094433362,1.476231109303398,3.912426300350799e-06,california,losangeles,Hispanic
61,2020-08-13,1.476096618780286,1.4760966188155953,3.912571797271078e-06,california,losangeles,Hispanic
62,2020-08-14,1.4774039717132068,1.4774039716650291,3.912593512765291e-06,california,losangeles,Hispanic
64,2020-08-16,1.4771211856975677,1.4771211855766162,3.912368751568139e-06,california,losangeles,Hispanic
69,2020-08-21,1.4809257841625432,1.4809257830571567,3.8736309491629564e-06,california,losangeles,Hispanic
70,2020-08-22,1.481739299098077,1.4817393030215755,3.7861805540106466e-06,california,losangeles,Hispanic
71,2020-08-23,1.4814979056564035,1.4814978964299041,3.6279859785106774e-06,california,losangeles,Hispanic
72,2020-08-24,1.4813261450469195,1.4813261616516544,3.4121249451174272e-06,california,losangeles,Hispanic
73,2020-08-25,1.4811136680789816,1.4811136423906728,3.1771788093430152e-06,california,losangeles,Hispanic
74,2020-08-26,1.4814690464531328,1.481469081665531,2.8286089208706106e-06,california,losangeles,Hispanic
75,2020-08-27,1.4826241366917243,1.482624092283523,2.0313575199588425e-06,california,losangeles,Hispanic
76,2020-08-28,1.4827508379533705,1.4827508900236988,0.0,california,losangeles,Hispanic
77,2020-08-29,1.4836452275375844,1.4836451696943893,0.0,california,losangeles,Hispanic
78,2020-08-30,1.4836558184688398,1.4836558795836843,0.0,california,losangeles,Hispanic
79,2020-08-31,1.4833098727567895,1.4833098106181501,0.0,california,losangeles,Hispanic
80,2020-09-01,1.4826503715773305,1.4826504323994831,0.0,california,losangeles,Hispanic
81,2020-09-02,1.4830801637814015,1.4830801059607532,0.0,california,losangeles,Hispanic
82,2020-09-03,1.483274933404655,1.4832749867341062,2.4518018484586822e-06,california,losangeles,Hispanic
83,2020-09-04,1.4832871206011762,1.483287072447068,3.202519953131171e-06,california,losangeles,Hispanic
84,2020-09-05,1.483657635626963,1.483657678108058,4.6432771871584956e-06,california,losangeles,Hispanic
85,2020-09-06,1.4837287087059647,1.4837286717365537,6.232204685257756e-06,california,losangeles,Hispanic
86,2020-09-07,1.4832717161900295,1.4832717477669877,5.245636111526805e-06,california,losangeles,Hispanic
87,2020-09-08,1.4827100796730297,1.4827100529639146,0.0,california,losangeles,Hispanic
88,2020-09-09,1.4830388007586215,1.4830388228264222,0.0,california,losangeles,Hispanic
89,2020-09-10,1.4837359034011763,1.483735885586872,0.0,california,losangeles,Hispanic
90,2020-09-11,1.484191468734739,1.4841914821918425,2.3352882746921415e-06,california,losangeles,Hispanic
91,2020-09-12,1.4839267997646852,1.4839267907127298,3.0369324784902516e-06,california,losangeles,Hispanic
92,2020-09-13,1.4832808372764756,1.483280841387146,0.0,california,losangeles,Hispanic
93,2020-09-14,1.4833530854987529,1.4833530866766653,2.6427380353351863e-06,california,losangeles,Hispanic
94,2020-09-15,1.4834386153327177,1.483438608286923,6.655559967584254e-06,california,losangeles,Hispanic
95,2020-09-16,1.4840919469743503,1.4840919599587146,1.035371742646789e-05,california,losangeles,Hispanic
96,2020-09-17,1.4845416989709384,1.4845416800443068,1.1467012596412842e-05,california,losangeles,Hispanic
97,2020-09-18,1.4844665632001,1.4844665873650693,1.1198317652632905e-05,california,losangeles,Hispanic
98,2020-09-19,1.4845881915157533,1.4845881629311712,9.665083877094142e-06,california,losangeles,Hispanic
99,2020-09-20,1.484151319391539,1.484151350965237,8.05003124457881e-06,california,losangeles,Hispanic
100,2020-09-21,1.4839439378235484,1.4839439046134593,6.736274544385042e-06,california,losangeles,Hispanic
101,2020-09-22,1.483798539425749,1.4837985725432694,7.186296220337817e-06,california,losangeles,Hispanic
102,2020-09-23,1.4840438638931028,1.4840438322758929,6.733578637432065e-06,california,losangeles,Hispanic
103,2020-09-24,1.4837855360522865,1.4837855646324691,4.239057848888284e-06,california,losangeles,Hispanic
104,2020-09-25,1.4835554204794927,1.4835553959052146,0.0,california,losangeles,Hispanic
105,2020-09-26,1.4829147923548769,1.4829148120469486,0.0,california,losangeles,Hispanic
106,2020-09-27,1.4826780243352295,1.4826780096757184,3.386104293798466e-06,california,losangeles,Hispanic
107,2020-09-28,1.4827029160413117,1.4827029256602957,6.845888369492285e-06,california,losangeles,Hispanic
108,2020-09-29,1.4821775494846294,1.4821775442818526,8.4905968409249e-06,california,losangeles,Hispanic
109,2020-09-30,1.4823630348223629,1.482363036156128,8.423696019317663e-06,california,losangeles,Hispanic
110,2020-10-01,1.4824596141782278,1.4824596158030405,6.783541255009541e-06,california,losangeles,Hispanic
111,2020-10-02,1.4819742651001944,1.4819742611274471,4.623636433747912e-06,california,losangeles,Hispanic
112,2020-10-03,1.481382846920605,1.4813828523917276,3.491569002304896e-06,california,losangeles,Hispanic
113,2020-10-04,1.4812373256028903,1.4812373191423243,3.7248374089638406e-06,california,losangeles,Hispanic
114,2020-10-05,1.4813580549488332,1.481358061653473,3.2407369141917014e-06,california,losangeles,Hispanic
115,2020-10-06,1.481143971990894,1.481143965449933,2.088231112510106e-06,california,losangeles,Hispanic
116,2020-10-07,1.4804140564324708,1.4804140621874118,8.869825579238101e-07,california,losangeles,Hispanic
117,2020-10-08,1.4801933035131951,1.4801932987609243,2.195987080669352e-06,california,losangeles,Hispanic
118,2020-10-09,1.4801731937728444,1.4801731971905805,3.2104241734292582e-06,california,losangeles,Hispanic
