time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,1.3004484304932735,1.2674634787536034,0.18876306155926573,california,alameda,Hispanic
3,2020-06-16,1.3408071748878925,1.2674131242763105,0.18872842626407133,california,alameda,Hispanic
5,2020-06-18,1.3228699551569505,1.2673627697991128,0.18869456810938964,california,alameda,Hispanic
9,2020-06-22,1.3497757847533631,1.2672620608445413,0.18862918488457722,california,alameda,Hispanic
11,2020-06-24,1.3632286995515694,1.2672117063672834,0.1885976606226349,california,alameda,Hispanic
12,2020-06-25,1.4080717488789238,1.267186529128679,0.1885821905014749,california,alameda,Hispanic
15,2020-06-28,1.3991031390134527,1.2671109974127788,0.18853694875151294,california,alameda,Hispanic
62,2020-08-14,1.3632286995515694,1.2659276671971487,0.18805781170221397,california,alameda,Hispanic
69,2020-08-21,1.3766816143497758,1.2657514265267293,0.18802350234204623,california,alameda,Hispanic
73,2020-08-25,1.3497757847533631,1.2656507175721654,0.18800821918882296,california,alameda,Hispanic
74,2020-08-26,1.3497757847533631,1.265625540333562,0.18800488968853918,california,alameda,Hispanic
75,2020-08-27,1.3632286995515694,1.2656003630949053,0.18800175672467592,california,alameda,Hispanic
78,2020-08-30,1.3408071748878925,1.2655248313790313,0.187993537149616,california,alameda,Hispanic
81,2020-09-02,1.295964125560538,1.2654492996631288,0.18798708672265102,california,alameda,Hispanic
82,2020-09-03,1.3273542600896862,1.265424122424506,0.1879853297577303,california,alameda,Hispanic
83,2020-09-04,1.3318385650224214,1.265398945185847,0.18798376939021838,california,alameda,Hispanic
84,2020-09-05,1.3318385650224214,1.2653737679472306,0.1879824056262928,california,alameda,Hispanic
87,2020-09-08,1.3318385650224214,1.2652982362313359,0.18797949399297678,california,alameda,Hispanic
90,2020-09-11,1.3363228699551568,1.2652227045154292,0.18797835190447532,california,alameda,Hispanic
92,2020-09-13,1.3721973094170403,1.2651723500381753,0.18797857361031708,california,alameda,Hispanic
94,2020-09-15,1.3991031390134527,1.2651219955609285,0.18797958179378754,california,alameda,Hispanic
98,2020-09-19,1.3632286995515694,1.2650212866063915,0.18798395753032104,california,alameda,Hispanic
101,2020-09-22,1.3542600896860986,1.2649457548905017,0.18798930366936045,california,alameda,Hispanic
102,2020-09-23,1.3721973094170403,1.264920577651857,0.18799147889519374,california,alameda,Hispanic
104,2020-09-25,1.358744394618834,1.2648702231746103,0.18799641907555759,california,alameda,Hispanic
108,2020-09-29,1.3497757847533631,1.26476951422009,0.18800865812488296,california,alameda,Hispanic
110,2020-10-01,1.3408071748878925,1.2647191597428187,0.18801595683969125,california,alameda,Hispanic
112,2020-10-03,1.3408071748878925,1.2646688052655417,0.18802404156203098,california,alameda,Hispanic
113,2020-10-04,1.3318385650224214,1.264643628026919,0.1880283786452324,california,alameda,Hispanic
116,2020-10-07,1.3363228699551568,1.2645680963110075,0.1880425686159559,california,alameda,Hispanic
120,2020-10-11,1.3273542600896862,1.2644673873565049,0.18806423835673597,california,alameda,Hispanic
123,2020-10-14,1.3273542600896862,1.2643918556406109,0.18808255240366883,california,alameda,Hispanic
125,2020-10-16,1.3408071748878925,1.2643415011633647,0.18809574326755804,california,alameda,Hispanic
126,2020-10-17,1.358744394618834,1.2643163239247195,0.18810263308824549,california,alameda,Hispanic
127,2020-10-18,1.3542600896860986,1.264291146686094,0.18810971913954577,california,alameda,Hispanic
129,2020-10-20,1.3452914798206277,1.2642407922088248,0.18812447984487304,california,alameda,Hispanic
131,2020-10-22,1.3408071748878925,1.2641904377315458,0.18814002519893808,california,alameda,Hispanic
138,2020-10-29,1.3363228699551568,1.264014197061147,0.18820061014840472,california,alameda,Hispanic
140,2020-10-31,1.318385650224215,1.2639638425838902,0.18821968387288107,california,alameda,Hispanic
143,2020-11-03,1.3273542600896862,1.2638883108679808,0.18824976336686947,california,alameda,Hispanic
145,2020-11-05,1.3094170403587444,1.2638379563906905,0.1882707952702327,california,alameda,Hispanic
148,2020-11-08,1.295964125560538,1.2637624246748007,0.188303810828223,california,alameda,Hispanic
151,2020-11-11,1.2869955156950672,1.2636868929589122,0.18833858680419033,california,alameda,Hispanic
155,2020-11-15,1.2825112107623318,1.263586184004395,0.1883876915075788,california,alameda,Hispanic
156,2020-11-16,1.2690582959641254,1.2635610067657812,0.18840045613319323,california,alameda,Hispanic
163,2020-11-23,1.2600896860986548,1.263384766095364,0.18849527465765914,california,alameda,Hispanic
166,2020-11-26,1.2645739910313898,1.2633092343794912,0.1885388371284998,california,alameda,Hispanic
1,2020-06-14,0.9771241830065359,0.8684155789940889,0.1891426982139134,california,alameda,White
3,2020-06-16,0.9477124183006536,0.8683652245168337,0.18910650014050992,california,alameda,White
4,2020-06-17,0.9411764705882352,0.8683400472782257,0.18908869170331657,california,alameda,White
62,2020-08-14,0.8169934640522876,0.8668797674375861,0.18838890047472842,california,alameda,White
64,2020-08-16,0.8300653594771242,0.8668294129603225,0.18837649601781928,california,alameda,White
69,2020-08-21,0.823529411764706,0.8667035267671648,0.18834891541724694,california,alameda,White
73,2020-08-25,0.8104575163398693,0.8666028178126292,0.18833038061110238,california,alameda,White
74,2020-08-26,0.8267973856209151,0.8665776405739861,0.18832623726735154,california,alameda,White
78,2020-08-30,0.8137254901960784,0.8664769316194785,0.18831162571242574,california,alameda,White
80,2020-09-01,0.823529411764706,0.8664265771422239,0.18830549718604717,california,alameda,White
81,2020-09-02,0.8562091503267975,0.8664013999035978,0.1883027272699798,california,alameda,White
