time,date,y,y_pred,std_pred,state,county,ethnicity
20,2020-07-03,1.4576271186440677,1.4576271185975198,2.9201938051913014e-06,california,sacramento,Hispanic
22,2020-07-05,1.4788135593220342,1.4788135592418423,2.920186510031242e-06,california,sacramento,Hispanic
23,2020-07-06,1.5042372881355932,1.5042372882124146,2.9201540868771468e-06,california,sacramento,Hispanic
25,2020-07-08,1.5084745762711864,1.5084745759116442,2.9201297692753222e-06,california,sacramento,Hispanic
26,2020-07-09,1.5084745762711864,1.508474576903125,2.920098156090199e-06,california,sacramento,Hispanic
27,2020-07-10,1.5423728813559323,1.542372880656523,2.9203469993428867e-06,california,sacramento,Hispanic
28,2020-07-11,1.5423728813559323,1.5423728817105533,2.9202732401989974e-06,california,sacramento,Hispanic
30,2020-07-13,1.538135593220339,1.5381355929113734,2.9183913466331927e-06,california,sacramento,Hispanic
31,2020-07-14,1.5508474576271187,1.5508474579782823,2.916551253069849e-06,california,sacramento,Hispanic
32,2020-07-15,1.5550847457627122,1.5550847453993615,2.91553416013093e-06,california,sacramento,Hispanic
33,2020-07-16,1.5593220338983051,1.5593220341298872,2.9170292372734433e-06,california,sacramento,Hispanic
34,2020-07-17,1.5593220338983051,1.5593220337315346,2.9186922391876377e-06,california,sacramento,Hispanic
36,2020-07-19,1.5635593220338984,1.5635593220813604,2.9197884908993613e-06,california,sacramento,Hispanic
37,2020-07-20,1.5720338983050848,1.5720338982304183,2.9213219039734423e-06,california,sacramento,Hispanic
38,2020-07-21,1.5720338983050848,1.5720338981483344,2.922785675836066e-06,california,sacramento,Hispanic
39,2020-07-22,1.5762711864406782,1.5762711868617845,2.925976376853579e-06,california,sacramento,Hispanic
40,2020-07-23,1.5805084745762712,1.5805084738024013,2.9250912293479404e-06,california,sacramento,Hispanic
41,2020-07-24,1.5847457627118644,1.584745763578931,2.924707636190326e-06,california,sacramento,Hispanic
42,2020-07-25,1.5889830508474576,1.5889830500625255,2.9207870838685183e-06,california,sacramento,Hispanic
43,2020-07-26,1.5677966101694916,1.5677966105380112,2.9189825589320115e-06,california,sacramento,Hispanic
45,2020-07-28,1.5508474576271187,1.550847457326955,2.9202651346849597e-06,california,sacramento,Hispanic
46,2020-07-29,1.5593220338983051,1.559322034196387,2.92024811303225e-06,california,sacramento,Hispanic
47,2020-07-30,1.5635593220338984,1.5635593218094266,2.9202035320430315e-06,california,sacramento,Hispanic
49,2020-08-01,1.5593220338983051,1.5593220339757088,2.920286208974663e-06,california,sacramento,Hispanic
