time,date,y,y_pred,std_pred,state,county,ethnicity
0,2020-06-13,1.0321800995676804,1.0321800995203654,2.7849113366424646e-06,california,None,Hispanic
1,2020-06-14,1.0320141995206729,1.0320141997077419,2.785102972416439e-06,california,None,Hispanic
2,2020-06-15,1.033169696576001,1.0331696963395771,2.7849414737871767e-06,california,None,Hispanic
4,2020-06-17,1.0350539616853918,1.035053962246421,2.7837774793980746e-06,california,None,Hispanic
5,2020-06-18,1.0337718641509732,1.0337718630630275,2.7841261104371183e-06,california,None,Hispanic
6,2020-06-19,1.034898844142766,1.0348988451871688,2.7854066262990765e-06,california,None,Hispanic
8,2020-06-21,1.0415781579819159,1.04157815607139,2.7764933963410974e-06,california,None,Hispanic
9,2020-06-22,1.0422352522760858,1.0422352563016581,2.7560127249740213e-06,california,None,Hispanic
10,2020-06-23,1.0494718680221913,1.0494718625800823,2.7522065554844747e-06,california,None,Hispanic
11,2020-06-24,1.0498047780253843,1.04980478362348,2.758881652112396e-06,california,None,Hispanic
12,2020-06-25,1.0519486791187502,1.0519486746234106,2.7709335033776447e-06,california,None,Hispanic
13,2020-06-26,1.0523489545886198,1.0523489572985514,2.7814627297984113e-06,california,None,Hispanic
14,2020-06-27,1.0540132407046623,1.0540132396955082,2.7838702458000066e-06,california,None,Hispanic
16,2020-06-29,1.0646936988649438,1.0646936990902862,2.7848750170860028e-06,california,None,Hispanic
18,2020-07-01,1.0725452442485832,1.0725452440430838,2.7843649477453475e-06,california,None,Hispanic
19,2020-07-02,1.071630005640158,1.0716300058145376,2.7843950908039484e-06,california,None,Hispanic
21,2020-07-04,1.0780449563075212,1.0780449562245262,2.785030337828113e-06,california,None,Hispanic
22,2020-07-05,1.0820913672605734,1.0820913672610362,2.7848124226962297e-06,california,None,Hispanic
23,2020-07-06,1.0869858373100942,1.0869858374173942,2.7845187512187303e-06,california,None,Hispanic
25,2020-07-08,1.0939614135834952,1.0939614131770772,2.783540911079776e-06,california,None,Hispanic
26,2020-07-09,1.1058034993482533,1.1058035002201427,2.7849128821449986e-06,california,None,Hispanic
27,2020-07-10,1.1192783033552471,1.1192783024652144,2.7861049818762912e-06,california,None,Hispanic
29,2020-07-12,1.1265394796133656,1.1265394814755767,2.7804265396622657e-06,california,None,Hispanic
30,2020-07-13,1.1265851786171233,1.1265851743155875,2.7800758964940172e-06,california,None,Hispanic
31,2020-07-14,1.1272480004988543,1.1272480070156863,2.800628795579906e-06,california,None,Hispanic
32,2020-07-15,1.1286401474571457,1.1286401398466535,2.822197363503054e-06,california,None,Hispanic
33,2020-07-16,1.1309520809014202,1.1309520877821395,2.8305272811239777e-06,california,None,Hispanic
34,2020-07-17,1.1437868647418898,1.143786860560952,2.8210601840936373e-06,california,None,Hispanic
36,2020-07-19,1.1505237126396624,1.150523717299679,2.798725554061096e-06,california,None,Hispanic
37,2020-07-20,1.1508151237510091,1.1508151150084123,2.789628852563336e-06,california,None,Hispanic
38,2020-07-21,1.1515353918587194,1.1515354032254135,2.7867807677799174e-06,california,None,Hispanic
39,2020-07-22,1.157017486870949,1.1570174747688806,2.8003452361972755e-06,california,None,Hispanic
40,2020-07-23,1.1613508233030372,1.1613508342628855,2.782660947849862e-06,california,None,Hispanic
41,2020-07-24,1.166166988643054,1.1661669802180197,2.7419464389469575e-06,california,None,Hispanic
42,2020-07-25,1.1701930563876433,1.1701930616020693,2.727600123286966e-06,california,None,Hispanic
43,2020-07-26,1.1740736903898614,1.1740736882043037,2.750668060950771e-06,california,None,Hispanic
45,2020-07-28,1.1741965785718156,1.1741965795543021,2.782734417639837e-06,california,None,Hispanic
46,2020-07-29,1.1803411511241784,1.1803411501695356,2.7855472385113643e-06,california,None,Hispanic
47,2020-07-30,1.1855699710652718,1.1855699714939074,2.7852938223600983e-06,california,None,Hispanic
49,2020-08-01,1.1892692366827855,1.1892692365551707,2.784637769181474e-06,california,None,Hispanic
50,2020-08-02,1.1917923658145355,1.1917923658587162,2.7845805793667584e-06,california,None,Hispanic
54,2020-08-06,1.2036763348482442,1.2036763348229844,2.784519524079054e-06,california,None,Hispanic
60,2020-08-12,1.212055420036762,1.212055420021416,2.784521842658737e-06,california,None,Hispanic
62,2020-08-14,1.2172235460410388,1.2172235460226648,2.7845187512187303e-06,california,None,Hispanic
69,2020-08-21,1.2301232417492447,1.2301232417417753,2.7843780870674215e-06,california,None,Hispanic
71,2020-08-23,1.2355938456803832,1.2355938455424456,2.7839475487736535e-06,california,None,Hispanic
72,2020-08-24,1.2358809436145133,1.2358809439476217,2.784468514837573e-06,california,None,Hispanic
73,2020-08-25,1.2372802416224835,1.237280241227918,2.7853842204008143e-06,california,None,Hispanic
75,2020-08-27,1.2394542851395642,1.2394542859948736,2.793528094688139e-06,california,None,Hispanic
76,2020-08-28,1.243158143405815,1.2431581414098964,2.7829339363354843e-06,california,None,Hispanic
77,2020-08-29,1.2422198192765843,1.24221982227587,2.752271455255764e-06,california,None,Hispanic
78,2020-08-30,1.2427528243173758,1.2427528206909233,2.733748878878153e-06,california,None,Hispanic
79,2020-08-31,1.2432828389769883,1.2432828426855693,2.7187356380044467e-06,california,None,Hispanic
80,2020-09-01,1.2439927974649423,1.2439927941083295,2.684553298800015e-06,california,None,Hispanic
81,2020-09-02,1.2448643827972017,1.2448643854678108,2.596960866446614e-06,california,None,Hispanic
82,2020-09-03,1.244657683462146,1.2446576815728703,2.5812896879432645e-06,california,None,Hispanic
83,2020-09-04,1.2436841868286543,1.2436841879472107,2.615572576255336e-06,california,None,Hispanic
84,2020-09-05,1.2436026026300937,1.2436026020950137,2.69859816137869e-06,california,None,Hispanic
85,2020-09-06,1.2455650335925117,1.2455650337378383,2.7579431015938902e-06,california,None,Hispanic
88,2020-09-09,1.244274786074707,1.2442747859124654,2.7763127934822825e-06,california,None,Hispanic
89,2020-09-10,1.2448402058065784,1.244840206192866,2.761103098244008e-06,california,None,Hispanic
90,2020-09-11,1.2435543856960372,1.2435543850592896,2.748505518348939e-06,california,None,Hispanic
91,2020-09-12,1.2428404778125124,1.2428404785242082,2.744754015862172e-06,california,None,Hispanic
92,2020-09-13,1.2432558290370197,1.243255828508301,2.7579782152188652e-06,california,None,Hispanic
94,2020-09-15,1.2439744420456824,1.243974442731854,2.7881511446028817e-06,california,None,Hispanic
95,2020-09-16,1.2442896090789566,1.2442896077680201,2.792371533059231e-06,california,None,Hispanic
96,2020-09-17,1.2415039750580124,1.2415039765680012,2.790744909775024e-06,california,None,Hispanic
97,2020-09-18,1.2405477024299234,1.2405477013115795,2.794088096018656e-06,california,None,Hispanic
99,2020-09-20,1.2417416333297406,1.2417416350751662,2.825881849535927e-06,california,None,Hispanic
100,2020-09-21,1.2403975818079198,1.240397577786706,2.9412134016712144e-06,california,None,Hispanic
101,2020-09-22,1.2399312060589818,1.239931212603788,3.2423523267636986e-06,california,None,Hispanic
102,2020-09-23,1.241197515886572,1.2411975067535543,3.7184548593853736e-06,california,None,Hispanic
