time,y,y_pred
4,-0.029712726132723244,-0.002013200807613502
7,-3.344546861683284e-15,-0.0019326348957582533
9,0.00035223007907160536,-0.0018789242878547495
12,0.002714315267993289,-0.0017983583759994869
23,0.01375716395430755,-0.001502950032530223
31,-0.016195476027680872,-0.0012881076009162217
32,-1.9845236565174677e-15,-0.0012612522969644628
33,-1.0824674490095274e-15,-0.0012343969930127179
34,-8.604228440844963e-16,-0.001207541689060973
47,-0.010534526038727177,-0.0008584227376882052
54,0.014218850629160978,-0.000670435610025935
55,-0.007395608409286214,-0.00064358030607419
61,1.6375789613221063e-15,-0.0004824484823636786
62,0.014380524297764916,-0.0004555931784119336
4,0.0037696260436072687,0.01787233986032375
23,0.0415980991580364,0.01838259063540703
26,1.9984014443252818e-15,0.01846315654726228
31,0.016174866072319494,0.01859743306702103
47,0.015638394050506474,0.019027117930249048
54,0.04322604030318726,0.019215105057911304
55,0.020675865468803758,0.019241960361863063
56,0.02923627317586322,0.019268815665814808
60,6.716849298982197e-15,0.019376236881621815
4,-0.02666147897206129,-0.015126242571151008
9,-0.0003519038810811531,-0.014991966051392252
12,-0.0027101241287390827,-0.014911400139536998
23,0.008932542375483105,-0.014615991796067736
54,-0.011677631683123843,-0.01378347737356345
55,-0.03704747184238573,-0.013756622069611698
56,-0.02923188139095453,-0.013729766765659948
62,-0.01430641481956972,-0.01356863494194944
4,0.05238035223746743,0.041387854828788956
54,0.0421886162685622,0.04273062002637652
55,0.03401417448541172,0.04275747533032827
23,-0.06421915237372018,-0.04169449018439505
47,-0.005110086641994818,-0.04104996288955303
54,-0.08748938805957086,-0.04086197576189076
55,-0.010446855569948177,-0.040835120457939
