time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.9885239954579441,0.9885240013581802,4.254326888984649e-05,california,sacramento,White
2,2020-06-15,1.0002921382610148,1.0002921206260478,4.1930837096312596e-05,california,sacramento,White
3,2020-06-16,1.0017631561113989,1.001763191034958,3.805842965020021e-05,california,sacramento,White
4,2020-06-17,1.0120602810640855,1.0120602281753488,2.5381055851789824e-05,california,sacramento,White
5,2020-06-18,1.0238284238671564,1.0238284945089973,0.0,california,sacramento,White
6,2020-06-19,1.0297124952686918,1.0297124108776075,0.0,california,sacramento,White
7,2020-06-20,1.0532487808748332,1.0532488740978154,0.0,california,sacramento,White
8,2020-06-21,1.0767850664809748,1.0767849739553945,1.2633297607599417e-05,california,sacramento,White
9,2020-06-22,1.0914952449848132,1.0914953273717272,3.807597187252193e-05,california,sacramento,White
10,2020-06-23,1.122386619842874,1.1223865570188387,4.609295062055069e-05,california,sacramento,White
11,2020-06-24,1.1444518875986318,1.14445192814539,4.226058221907518e-05,california,sacramento,White
12,2020-06-25,1.162104101803238,1.1621040817287467,4.02075382001914e-05,california,sacramento,White
13,2020-06-26,1.2018215837636017,1.2018215908170617,4.008721567123175e-05,california,sacramento,White
15,2020-06-28,1.2312419407712791,1.2312419388052556,4.2103045205407214e-05,california,sacramento,White
16,2020-06-29,1.2827275655347132,1.2827275682963455,4.2607269826453614e-05,california,sacramento,White
17,2020-06-30,1.3150899582431577,1.315089956774183,4.266131325826114e-05,california,sacramento,White
19,2020-07-02,1.3724596544081278,1.3724596561705669,4.2534451934062604e-05,california,sacramento,White
20,2020-07-03,1.4974961716907549,1.4974961708458396,4.251065946002344e-05,california,sacramento,White
22,2020-07-05,1.54162670720227,1.5416267068109546,4.2533991560868326e-05,california,sacramento,White
23,2020-07-06,1.635771849626836,1.6357718524990137,4.255764121359981e-05,california,sacramento,White
25,2020-07-08,1.6607791530833609,1.6607791404217158,4.230112408070831e-05,california,sacramento,White
26,2020-07-09,1.7196198670987153,1.7196199012241786,4.200788085169514e-05,california,sacramento,White
27,2020-07-10,1.7946417774682917,1.7946417279806601,4.156886001425076e-05,california,sacramento,White
28,2020-07-11,1.8358302772790391,1.8358303195971803,4.135484438490443e-05,california,sacramento,White
30,2020-07-13,1.8902579377432407,1.8902578660788105,4.148636602329617e-05,california,sacramento,White
31,2020-07-14,1.944685598207444,1.944685750317526,4.289880348832027e-05,california,sacramento,White
