time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,14.087913122371704,14.087913154498011,6.971271003967778e-05,california,imperial,Hispanic
2,2020-06-15,14.152834381000144,14.152834277005919,6.967614778964486e-05,california,imperial,Hispanic
3,2020-06-16,14.315137527571249,14.315137720903007,6.972212859419982e-05,california,imperial,Hispanic
4,2020-06-17,14.944873736267125,14.94487349327164,6.98006058381875e-05,california,imperial,Hispanic
5,2020-06-18,15.457751679431805,15.457751903567628,6.981771501599505e-05,california,imperial,Hispanic
6,2020-06-19,16.509476069212553,16.50947592601844,6.9744642698123e-05,california,imperial,Hispanic
7,2020-06-20,17.308007550342378,17.30800760417337,6.973658340670977e-05,california,imperial,Hispanic
10,2020-06-23,17.502771326227702,17.50277129507834,6.974661863222086e-05,california,imperial,Hispanic
11,2020-06-24,18.29481068149468,18.294810751588606,6.968231392510842e-05,california,imperial,Hispanic
12,2020-06-25,18.716798862579545,18.716798773151147,6.965353395612484e-05,california,imperial,Hispanic
13,2020-06-26,19.06088153331029,19.060881613616395,6.976412838650391e-05,california,imperial,Hispanic
14,2020-06-27,19.58674372820066,19.5867436856364,6.983393002701083e-05,california,imperial,Hispanic
16,2020-06-29,19.690617742006165,19.690617768189334,6.986174606094398e-05,california,imperial,Hispanic
17,2020-06-30,19.85941301444011,19.859412992896914,6.982723550271543e-05,california,imperial,Hispanic
19,2020-07-02,20.846216145592415,20.846216165182987,6.976625869829627e-05,california,imperial,Hispanic
20,2020-07-03,21.60579487154517,21.605794854160735,6.976017745425655e-05,california,imperial,Hispanic
22,2020-07-05,21.94338541641307,21.943385431898662,6.97950309016356e-05,california,imperial,Hispanic
23,2020-07-06,22.871759414799772,22.871759402621763,6.98016898019216e-05,california,imperial,Hispanic
25,2020-07-08,23.42359011314152,23.423590119812744,6.97855060214031e-05,california,imperial,Hispanic
26,2020-07-09,23.68976727351813,23.689767271989954,6.977226195431208e-05,california,imperial,Hispanic
27,2020-07-10,24.05981844770025,24.059818445381882,6.977768380613897e-05,california,imperial,Hispanic
30,2020-07-13,24.722015285710345,24.722015308308077,6.958642501480987e-05,california,imperial,Hispanic
31,2020-07-14,24.76746016675025,24.76746009946145,6.937247883000467e-05,california,imperial,Hispanic
32,2020-07-15,25.03363732712686,25.033637438732292,6.930813889960623e-05,california,imperial,Hispanic
33,2020-07-16,25.70881841686265,25.7088182946256,6.956685070836289e-05,california,imperial,Hispanic
34,2020-07-17,25.95551919965073,25.95551929104614,6.967541091934708e-05,california,imperial,Hispanic
35,2020-07-18,26.260649115204398,26.260649076125127,6.97946437367282e-05,california,imperial,Hispanic
37,2020-07-20,26.44242863936403,26.442428649651912,6.976362484875704e-05,california,imperial,Hispanic
39,2020-07-22,26.611223911797985,26.611223901748698,6.987408370355936e-05,california,imperial,Hispanic
40,2020-07-23,27.15007035841404,27.150070370430402,6.994636404558858e-05,california,imperial,Hispanic
41,2020-07-24,27.41624751879065,27.416247511486652,6.991065839305774e-05,california,imperial,Hispanic
42,2020-07-25,27.64347192399019,27.643471926657437,6.984998653035521e-05,california,imperial,Hispanic
45,2020-07-28,28.149857741292035,28.14985774075025,6.978147885176525e-05,california,imperial,Hispanic
46,2020-07-29,28.532893167199834,28.532893168543644,6.977764508011977e-05,california,imperial,Hispanic
47,2020-07-30,29.019802606913142,29.019802606117175,6.977458565668356e-05,california,imperial,Hispanic
49,2020-08-01,29.44828291386085,29.44828291421486,6.977102261473663e-05,california,imperial,Hispanic
54,2020-08-06,30.31822777948196,30.318227779786394,6.977075150626997e-05,california,imperial,Hispanic
55,2020-08-07,30.642834072624165,30.64283407228354,6.977133245169433e-05,california,imperial,Hispanic
56,2020-08-08,30.850582100235176,30.850582100323432,6.97726879722069e-05,california,imperial,Hispanic
60,2020-08-12,31.253093903731518,31.25309390368898,6.977020928617626e-05,california,imperial,Hispanic
62,2020-08-14,31.421889176165447,31.421889176042313,6.977005436537551e-05,california,imperial,Hispanic
69,2020-08-21,31.759479721033355,31.759479720639575,6.976881498658552e-05,california,imperial,Hispanic
72,2020-08-24,31.869845860701695,31.86984586406578,6.948363727697368e-05,california,imperial,Hispanic
73,2020-08-25,31.96073562278152,31.960735610488268,6.912242241581102e-05,california,imperial,Hispanic
74,2020-08-26,32.05162538486134,32.05162540848478,6.865264684351745e-05,california,imperial,Hispanic
75,2020-08-27,32.18146790211822,32.18146787060116,6.848705378336224e-05,california,imperial,Hispanic
76,2020-08-28,32.317802545237946,32.31780257503211,6.864922238362697e-05,california,imperial,Hispanic
77,2020-08-29,32.44115293663198,32.44115291885891,6.890225115176831e-05,california,imperial,Hispanic
79,2020-08-31,32.48010569180905,32.480105705464844,6.98910589047102e-05,california,imperial,Hispanic
80,2020-09-01,32.603456083203085,32.60345606684854,7.127468935609973e-05,california,imperial,Hispanic
81,2020-09-02,32.668377341831516,32.66837734939734,7.246603252039116e-05,california,imperial,Hispanic
82,2020-09-03,32.72680647459713,32.72680647903425,7.302078822193933e-05,california,imperial,Hispanic
83,2020-09-04,32.798219859088405,32.79821984823161,7.213845096332839e-05,california,imperial,Hispanic
84,2020-09-05,32.84366474012832,32.843664747363064,7.080686656237408e-05,california,imperial,Hispanic
87,2020-09-08,32.85664899185401,32.85664897693782,6.957116218922891e-05,california,imperial,Hispanic
88,2020-09-09,32.94104662807098,32.94104666558118,6.930732013905787e-05,california,imperial,Hispanic
89,2020-09-10,33.22670016603612,33.22670011368942,6.908339646491808e-05,california,imperial,Hispanic
90,2020-09-11,33.30460567639025,33.30460572340042,6.903824276256175e-05,california,imperial,Hispanic
91,2020-09-12,33.408479690195755,33.40847966519242,6.928907096505326e-05,california,imperial,Hispanic
93,2020-09-14,33.62921196953245,33.62921198038216,6.971604350074593e-05,california,imperial,Hispanic
95,2020-09-16,33.72659385747512,33.72659382753664,6.984306140692123e-05,california,imperial,Hispanic
96,2020-09-17,34.03172377302879,34.03172383555049,6.982375254840282e-05,california,imperial,Hispanic
97,2020-09-18,34.26544030409118,34.265440227424364,6.979177864966082e-05,california,imperial,Hispanic
98,2020-09-19,34.310885185131085,34.31088523991728,6.97755151159643e-05,california,imperial,Hispanic
100,2020-09-21,34.414759198936586,34.414759133042224,6.99597682797183e-05,california,imperial,Hispanic
101,2020-09-22,34.421251324799435,34.42125143356542,7.097759336626673e-05,california,imperial,Hispanic
102,2020-09-23,34.73287336621595,34.73287325943734,7.259166330506032e-05,california,imperial,Hispanic
103,2020-09-24,35.012034778318245,35.012034839761654,7.492075492638923e-05,california,imperial,Hispanic
104,2020-09-25,35.26522768696917,35.265227683746794,7.41376746662794e-05,california,imperial,Hispanic
105,2020-09-26,35.34962532318614,35.34962529505746,7.21482270164742e-05,california,imperial,Hispanic
107,2020-09-28,35.3431331973233,35.34313328418204,6.993550743734499e-05,california,imperial,Hispanic
108,2020-09-29,35.34962532318614,35.34962512355294,6.882059002130453e-05,california,imperial,Hispanic
109,2020-09-30,35.375593826637534,35.37559411023154,6.706610860586274e-05,california,imperial,Hispanic
110,2020-10-01,35.628786735288436,35.62878643839742,6.635065949987287e-05,california,imperial,Hispanic
111,2020-10-02,35.65475523873982,35.65475546806875,6.726252532743515e-05,california,imperial,Hispanic
112,2020-10-03,35.77810563013385,35.77810551664545,6.891644661958718e-05,california,imperial,Hispanic
114,2020-10-05,35.79108988185954,35.79108994793265,6.97119735558507e-05,california,imperial,Hispanic
115,2020-10-06,35.88197964393936,35.881979569039494,6.968018104689712e-05,california,imperial,Hispanic
116,2020-10-07,35.90794814739073,35.90794819347914,6.968053006779921e-05,california,imperial,Hispanic
117,2020-10-08,35.94040877670496,35.940408761802196,6.971015169400646e-05,california,imperial,Hispanic
121,2020-10-12,35.99883790947055,35.99883791174042,6.97864353352396e-05,california,imperial,Hispanic
122,2020-10-13,36.08972767155037,36.089727666965125,6.979901857520526e-05,california,imperial,Hispanic
123,2020-10-14,36.31695207674992,36.31695207966994,6.980099297002492e-05,california,imperial,Hispanic
124,2020-10-15,36.446794594006796,36.44679459317669,6.978821648550326e-05,california,imperial,Hispanic
125,2020-10-16,36.48574734918386,36.48574734825967,6.977729654497982e-05,california,imperial,Hispanic
129,2020-10-20,36.60909774057789,36.60909773988182,6.977028674644764e-05,california,imperial,Hispanic
131,2020-10-22,36.719463880246245,36.719463879700186,6.977044166673241e-05,california,imperial,Hispanic
134,2020-10-25,36.75192450956047,36.75192450888534,6.977032547655108e-05,california,imperial,Hispanic
136,2020-10-27,36.90773553026872,36.907735529815696,6.977036420663302e-05,california,imperial,Hispanic
138,2020-10-29,37.02459379579992,37.02459379535254,6.977032547655108e-05,california,imperial,Hispanic
140,2020-10-31,37.0960071802912,37.0960071795672,6.977020928617626e-05,california,imperial,Hispanic
143,2020-11-03,37.3751685923935,37.375168591784096,6.977001563512158e-05,california,imperial,Hispanic
145,2020-11-05,37.52448748723892,37.524487486475536,6.977013182581889e-05,california,imperial,Hispanic
148,2020-11-08,37.66082213035864,37.66082212990015,6.976966706186865e-05,california,imperial,Hispanic
150,2020-11-10,37.96595204591232,37.96595204367062,6.976730446391725e-05,california,imperial,Hispanic
151,2020-11-11,38.06982605971782,38.06982606329385,6.976552277975875e-05,california,imperial,Hispanic
156,2020-11-16,38.66710163909948,38.66710162819457,6.975785327193374e-05,california,imperial,Hispanic
157,2020-11-17,38.83589691153343,38.8358969218461,6.975886042711434e-05,california,imperial,Hispanic
152,2020-11-12,38.06982605971782,38.06982605614242,6.976687841314909e-05,california,imperial,Hispanic
155,2020-11-15,38.16720794766047,38.167207952091886,6.976680094909352e-05,california,imperial,Hispanic
158,2020-11-18,39.128042575361405,39.12804256982071,6.976269523106041e-05,california,imperial,Hispanic
162,2020-11-22,39.25788509261829,39.25788509262101,6.977005436537551e-05,california,imperial,Hispanic
163,2020-11-23,39.73830240646876,39.73830240510166,6.977001563512158e-05,california,imperial,Hispanic
166,2020-11-26,39.88112917545133,39.88112917455236,6.977009309560794e-05,california,imperial,Hispanic
169,2020-11-29,40.231703972044905,40.23170397044115,6.977009309560794e-05,california,imperial,Hispanic
