time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.06178274971612153,0.0617827497329522,1.0489215542931192e-06,california,sacramento,White
4,2020-06-17,0.06766682111765689,0.06766682112696853,1.0489198074923364e-06,california,sacramento,White
8,2020-06-21,0.06619580326727305,0.06619580328536018,1.048920972026515e-06,california,sacramento,White
16,2020-06-29,0.06766682111765689,0.06766682113745853,1.0489198074923364e-06,california,sacramento,White
23,2020-07-06,0.06913783896804074,0.06913783898481277,1.0489198074923364e-06,california,sacramento,White
27,2020-07-10,0.07060885681842458,0.07060885683267804,1.0489343640766418e-06,california,sacramento,White
28,2020-07-11,0.07207987466880843,0.07207987466715529,1.0489337818171482e-06,california,sacramento,White
31,2020-07-14,0.07502191036957613,0.07502191038573464,1.0489198074923364e-06,california,sacramento,White
37,2020-07-20,0.07355089251919228,0.07355089253563038,1.0489157316125302e-06,california,sacramento,White
40,2020-07-23,0.07649292821995995,0.07649292821851272,1.0489192252247623e-06,california,sacramento,White
41,2020-07-24,0.07943496392072764,0.07943496393430313,1.0489174784201007e-06,california,sacramento,White
45,2020-07-28,0.08679005317264687,0.08679005318588048,1.0488965165372538e-06,california,sacramento,White
46,2020-07-29,0.08973208887341456,0.08973208887204731,1.0488953519759238e-06,california,sacramento,White
49,2020-08-01,0.09855819597571763,0.09855819598801992,1.0489145670725336e-06,california,sacramento,White
54,2020-08-06,0.10591328522763686,0.10591328524028452,1.0489203897595874e-06,california,sacramento,White
60,2020-08-12,0.1103263387787884,0.11032633882179652,1.048874971943341e-06,california,sacramento,White
61,2020-08-13,0.12062346373147532,0.12062346367193123,1.0488516799926334e-06,california,sacramento,White
62,2020-08-14,0.12797855298339456,0.12797855301970346,1.0488650729274904e-06,california,sacramento,White
69,2020-08-21,0.15739890999107145,0.15739890999206785,1.048912237988662e-06,california,sacramento,White
72,2020-08-24,0.1647539992429907,0.16475399929264978,1.0489390221409555e-06,california,sacramento,White
73,2020-08-25,0.16769603494375834,0.16769603485754134,1.0489087443531575e-06,california,sacramento,White
75,2020-08-27,0.1721090884949099,0.1721090886580589,1.0483146570869207e-06,california,sacramento,White
76,2020-08-28,0.17652214204606145,0.17652214187565207,1.0474969454133162e-06,california,sacramento,White
79,2020-08-31,0.1868192669987484,0.18681926750111782,1.0268966681978606e-06,california,sacramento,White
80,2020-09-01,0.18976130269951605,0.18976130144097775,1.0120525430311733e-06,california,sacramento,White
81,2020-09-02,0.19270333840028367,0.19270333999356737,9.992453557578133e-07,california,sacramento,White
82,2020-09-03,0.2000584276522029,0.20005842649054842,9.93414484663067e-07,california,sacramento,White
83,2020-09-04,0.2044714812033545,0.20447148160728668,1.0057537494020482e-06,california,sacramento,White
86,2020-09-07,0.2103555526048899,0.21035555283375226,1.0347636892284663e-06,california,sacramento,White
87,2020-09-08,0.21182657045527373,0.21182656934001326,1.0246120522775682e-06,california,sacramento,White
88,2020-09-09,0.21623962400642527,0.21623962616861403,1.0183645546131854e-06,california,sacramento,White
89,2020-09-10,0.22359471325834449,0.22359471090986852,1.0163822908034299e-06,california,sacramento,White
90,2020-09-11,0.2294787846598799,0.2294787859673028,1.0348215304596507e-06,california,sacramento,White
93,2020-09-14,0.2309498025102637,0.23094980055345932,1.0703330530453843e-06,california,sacramento,White
94,2020-09-15,0.2324208203606476,0.23242082501634426,1.0628264925036032e-06,california,sacramento,White
95,2020-09-16,0.2368338739117991,0.2368338679888657,1.0498702195990719e-06,california,sacramento,White
96,2020-09-17,0.2383048917621829,0.23830489641077268,1.0395688347982061e-06,california,sacramento,White
97,2020-09-18,0.24418896316371835,0.24418896123011424,1.042795691317976e-06,california,sacramento,White
100,2020-09-21,0.2486020167148699,0.24860201773411797,1.0497893545823549e-06,california,sacramento,White
101,2020-09-22,0.2618411773683245,0.261841175930684,1.0497800459792171e-06,california,sacramento,White
102,2020-09-23,0.26625423091947603,0.26625423171864154,1.0500517068878295e-06,california,sacramento,White
104,2020-09-25,0.2677252487698599,0.26772524857178637,1.0495857100393994e-06,california,sacramento,White
107,2020-09-28,0.2750803380217791,0.27508033828083706,1.0494175280438618e-06,california,sacramento,White
108,2020-09-29,0.2780223737225468,0.2780223732825739,1.0501534889128387e-06,california,sacramento,White
109,2020-09-30,0.2824354272736983,0.2824354276136554,1.0501808229762588e-06,california,sacramento,White
110,2020-10-01,0.2839064451240821,0.2839064449965969,1.049840550424273e-06,california,sacramento,White
114,2020-10-05,0.2868484808248499,0.2868484808742054,1.0440945217834326e-06,california,sacramento,White
115,2020-10-06,0.28979051652561755,0.2897905164121386,1.0394160722906712e-06,california,sacramento,White
116,2020-10-07,0.2927325522263852,0.29273255233454554,1.0397491831699216e-06,california,sacramento,White
117,2020-10-08,0.2956745879271529,0.2956745878694979,1.0398179070533983e-06,california,sacramento,White
118,2020-10-09,0.29861662362792063,0.29861662363306307,1.0451410727464417e-06,california,sacramento,White
121,2020-10-12,0.3059717128798398,0.3059717128789049,1.0487614187976662e-06,california,sacramento,White
123,2020-10-14,0.30891374858060755,0.3089137485473882,1.048924465621293e-06,california,sacramento,White
124,2020-10-15,0.3118557842813752,0.3118557843308643,1.0489227188253585e-06,california,sacramento,White
125,2020-10-16,0.3177398556829106,0.3177398556462703,1.0488400338233102e-06,california,sacramento,White
129,2020-10-20,0.3192108735332945,0.3192108735285143,1.0489093266265496e-06,california,sacramento,White
131,2020-10-22,0.3250949449348298,0.32509494492589025,1.0489168961512338e-06,california,sacramento,White
134,2020-10-25,0.3265659627852137,0.3265659627766031,1.0489203897595874e-06,california,sacramento,White
136,2020-10-27,0.3339210520371329,0.3339210520350515,1.0489198074923364e-06,california,sacramento,White
138,2020-10-29,0.33539206988751674,0.3353920698739281,1.0489174784201007e-06,california,sacramento,White
143,2020-11-03,0.3398051234386683,0.33980512342296987,1.0489157316125302e-06,california,sacramento,White
145,2020-11-05,0.34274715913943604,0.3427471591395281,1.0489151493426935e-06,california,sacramento,White
148,2020-11-08,0.3442181769898198,0.344218176963181,1.048911655716886e-06,california,sacramento,White
150,2020-11-10,0.3471602126905875,0.3471602127372807,1.0489052507060164e-06,california,sacramento,White
151,2020-11-11,0.3501022483913552,0.35010224833449666,1.0489174784201007e-06,california,sacramento,White
155,2020-11-15,0.35451530194250674,0.3545153020500502,1.048658336834949e-06,california,sacramento,White
156,2020-11-16,0.3662834447455775,0.3662834444634964,1.048436996690113e-06,california,sacramento,White
157,2020-11-17,0.3692254804463452,0.3692254807288907,1.048312326670201e-06,california,sacramento,White
158,2020-11-18,0.3721675161471129,0.3721675160124603,1.0484999086419488e-06,california,sacramento,White
162,2020-11-22,0.3736385339974968,0.3736385340199936,1.0489157316125302e-06,california,sacramento,White
163,2020-11-23,0.3839356589501837,0.3839356589127546,1.0489145670725336e-06,california,sacramento,White
166,2020-11-26,0.3883487125013352,0.3883487124965485,1.048918642956865e-06,california,sacramento,White
169,2020-11-29,0.3986458374540221,0.3986458374297024,1.0489203897595874e-06,california,sacramento,White
1,2020-06-14,0.013650547001443313,0.013650547029106452,1.0489203897595874e-06,california,sacramento,Hispanic
16,2020-06-29,0.016380656401731974,0.01638065642154546,1.048920972026515e-06,california,sacramento,Hispanic
19,2020-07-02,0.01911076580202064,0.01911076582013413,1.048918642956865e-06,california,sacramento,Hispanic
25,2020-07-08,0.0218408752023093,0.02184087522354322,1.0489168961512338e-06,california,sacramento,Hispanic
27,2020-07-10,0.024570984602597958,0.024570984608101948,1.0489163138820436e-06,california,sacramento,Hispanic
31,2020-07-14,0.030031203403175288,0.03003120345523433,1.049012383925573e-06,california,sacramento,Hispanic
32,2020-07-15,0.03276131280346395,0.032761312732987935,1.0490461519116243e-06,california,sacramento,Hispanic
33,2020-07-16,0.03822153160404127,0.0382215316565257,1.0490176238567267e-06,california,sacramento,Hispanic
40,2020-07-23,0.040951641004329936,0.04095164104261051,1.0488953519759238e-06,california,sacramento,Hispanic
41,2020-07-24,0.0436817504046186,0.0436817503733847,1.0488679844124387e-06,california,sacramento,Hispanic
42,2020-07-25,0.049141969205195916,0.049141969222413484,1.048855173818214e-06,california,sacramento,Hispanic
45,2020-07-28,0.05733229740606191,0.057332297438105695,1.0486565895957115e-06,california,sacramento,Hispanic
46,2020-07-29,0.06279251620663924,0.06279251617067214,1.0485855327334516e-06,california,sacramento,Hispanic
47,2020-07-30,0.0655226256069279,0.06552262563091094,1.0486577544221933e-06,california,sacramento,Hispanic
49,2020-08-01,0.07644306320808254,0.07644306321741592,1.048860414534763e-06,california,sacramento,Hispanic
54,2020-08-06,0.0873635008092372,0.08736350082477802,1.048920972026515e-06,california,sacramento,Hispanic
60,2020-08-12,0.10647426661125783,0.10647426664615746,1.048900592491727e-06,california,sacramento,Hispanic
61,2020-08-13,0.11193448541183516,0.11193448536616891,1.0489093266265496e-06,california,sacramento,Hispanic
62,2020-08-14,0.11739470421241248,0.11739470424276342,1.048905832981348e-06,california,sacramento,Hispanic
69,2020-08-21,0.1365054700144331,0.136505470062286,1.04887380735809e-06,california,sacramento,Hispanic
72,2020-08-24,0.1446957982152991,0.14469579765857032,1.0484457346869457e-06,california,sacramento,Hispanic
73,2020-08-25,0.14742590761558774,0.14742590927633192,1.0483379609691917e-06,california,sacramento,Hispanic
74,2020-08-26,0.15834634521674246,0.158346342863832,1.0469743948086217e-06,california,sacramento,Hispanic
75,2020-08-27,0.16107645461703107,0.16107645651030356,1.0458309890922024e-06,california,sacramento,Hispanic
76,2020-08-28,0.16926678281789706,0.16926678207485274,1.0464422449716092e-06,california,sacramento,Hispanic
79,2020-08-31,0.17745711101876305,0.17745711117505356,1.0486158198536789e-06,california,sacramento,Hispanic
81,2020-09-02,0.18564743921962906,0.18564743896905017,1.048668237802307e-06,california,sacramento,Hispanic
82,2020-09-03,0.19383776742049505,0.19383776768646482,1.0487270592692248e-06,california,sacramento,Hispanic
83,2020-09-04,0.20475820502164968,0.20475820492090058,1.0487590893736827e-06,california,sacramento,Hispanic
89,2020-09-10,0.21021842382222694,0.21021842382334352,1.0489168961512338e-06,california,sacramento,Hispanic
93,2020-09-14,0.22113886142338168,0.22113886142299558,1.0489227188253585e-06,california,sacramento,Hispanic
94,2020-09-15,0.22386897082367035,0.22386897082180873,1.0489198074923364e-06,california,sacramento,Hispanic
100,2020-09-21,0.22932918962424764,0.22932918961679155,1.048973374726471e-06,california,sacramento,Hispanic
102,2020-09-23,0.2375195178251137,0.2375195178635522,1.0490543026419594e-06,california,sacramento,Hispanic
103,2020-09-24,0.2402496272254023,0.2402496271470313,1.0489861838771841e-06,california,sacramento,Hispanic
104,2020-09-25,0.2457098460259796,0.24570984607935648,1.0489885127968728e-06,california,sacramento,Hispanic
108,2020-09-29,0.2484399554262683,0.24843995522883908,1.0480850861582705e-06,california,sacramento,Hispanic
109,2020-09-30,0.25117006482655696,0.2511700653267213,1.0474345563137972e-06,california,sacramento,Hispanic
110,2020-10-01,0.2620905024277116,0.26209050186815264,1.0478327331923644e-06,california,sacramento,Hispanic
111,2020-10-02,0.26482061182800026,0.2648206121033352,1.047865373487198e-06,california,sacramento,Hispanic
114,2020-10-05,0.2675507212282889,0.26755072106597966,1.0477738615184575e-06,california,sacramento,Hispanic
115,2020-10-06,0.2730109400288662,0.2730109402393991,1.0477802734454337e-06,california,sacramento,Hispanic
116,2020-10-07,0.2784711588294436,0.278471158719686,1.0479737785991195e-06,california,sacramento,Hispanic
118,2020-10-09,0.28120126822973224,0.28120126824117914,1.0487020168697916e-06,california,sacramento,Hispanic
122,2020-10-13,0.2866614870303095,0.2866614870185655,1.0489192252247623e-06,california,sacramento,Hispanic
129,2020-10-20,0.29485181523117554,0.2948518152208785,1.048920972026515e-06,california,sacramento,Hispanic
131,2020-10-22,0.2975819246314642,0.29758192462975824,1.048924465621293e-06,california,sacramento,Hispanic
134,2020-10-25,0.3003120340317529,0.30031203402148393,1.0489203897595874e-06,california,sacramento,Hispanic
136,2020-10-27,0.30850236223261884,0.3085023622349884,1.0489203897595874e-06,california,sacramento,Hispanic
138,2020-10-29,0.3112324716329075,0.31123247161871465,1.0489215542931192e-06,california,sacramento,Hispanic
150,2020-11-10,0.3166926904334849,0.3166926904246128,1.0489221365594005e-06,california,sacramento,Hispanic
151,2020-11-11,0.3194227998337735,0.3194227998267516,1.0489221365594005e-06,california,sacramento,Hispanic
156,2020-11-16,0.3221529092340621,0.3221529092250775,1.0489198074923364e-06,california,sacramento,Hispanic
158,2020-11-18,0.3248830186343508,0.3248830186249331,1.0489192252247623e-06,california,sacramento,Hispanic
163,2020-11-23,0.3276131280346395,0.3276131280214417,1.0489203897595874e-06,california,sacramento,Hispanic
166,2020-11-26,0.33580345623550545,0.33580345622934543,1.0489198074923364e-06,california,sacramento,Hispanic
169,2020-11-29,0.3412636750360828,0.34126367501998656,1.0489192252247623e-06,california,sacramento,Hispanic
1,2020-06-14,0.0227402053576985,0.022740205384066653,1.0489203897595874e-06,california,sacramento,Asian
23,2020-07-06,0.026530239583981586,0.026530239606369993,1.0489215542931192e-06,california,sacramento,Asian
27,2020-07-10,0.030320273810264663,0.030320273826765137,1.0489192252247623e-06,california,sacramento,Asian
31,2020-07-14,0.03790034226283083,0.0379003422830444,1.0489221365594005e-06,california,sacramento,Asian
37,2020-07-20,0.04169037648911392,0.0416903765082981,1.048920972026515e-06,california,sacramento,Asian
41,2020-07-24,0.045480410715397,0.04548041073733464,1.048897098817434e-06,california,sacramento,Asian
42,2020-07-25,0.05306047916796317,0.053060479160166873,1.0488889468654959e-06,california,sacramento,Asian
45,2020-07-28,0.05685051339424625,0.05685051341835254,1.0488941874133006e-06,california,sacramento,Asian
46,2020-07-29,0.060640547620529325,0.06064054761220161,1.0489011747696445e-06,california,sacramento,Asian
49,2020-08-01,0.06443058184681241,0.06443058186421974,1.0489174784201007e-06,california,sacramento,Asian
54,2020-08-06,0.07201065029937859,0.07201065031703377,1.0489198074923364e-06,california,sacramento,Asian
60,2020-08-12,0.090960821430794,0.0909608214349027,1.0489093266265496e-06,california,sacramento,Asian
61,2020-08-13,0.08717078720451091,0.08717078721778157,1.048912237988662e-06,california,sacramento,Asian
69,2020-08-21,0.10612095833592633,0.1061209583673204,1.0488336283750605e-06,california,sacramento,Asian
72,2020-08-24,0.11749106101477558,0.11749106073556713,1.0470863918916133e-06,california,sacramento,Asian
73,2020-08-25,0.12507112946734175,0.12507113032721312,1.0444588872658476e-06,california,sacramento,Asian
74,2020-08-26,0.13265119791990793,0.132651196678222,1.0408746256820566e-06,california,sacramento,Asian
75,2020-08-27,0.136441232146191,0.1364412331629813,1.0401491277140647e-06,california,sacramento,Asian
76,2020-08-28,0.14781133482504025,0.14781133442698588,1.041119279145507e-06,california,sacramento,Asian
79,2020-08-31,0.15539140327760642,0.15539140335215793,1.0484002963081368e-06,california,sacramento,Asian
81,2020-09-02,0.16297147173017254,0.16297147165013068,1.0487136645718201e-06,california,sacramento,Asian
82,2020-09-03,0.17434157440902182,0.17434157447477736,1.0487218178862672e-06,california,sacramento,Asian
83,2020-09-04,0.17813160863530492,0.17813160861991267,1.0487567599445254e-06,california,sacramento,Asian
88,2020-09-09,0.181921642861588,0.18192164286525403,1.0489203897595874e-06,california,sacramento,Asian
