time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.06178274971612153,0.061782749732482184,1.1548116078723645e-06,california,sacramento,White
4,2020-06-17,0.06766682111765689,0.06766682112640096,1.1548116078723645e-06,california,sacramento,White
8,2020-06-21,0.06619580326727305,0.06619580328483188,1.1548116078723645e-06,california,sacramento,White
16,2020-06-29,0.06766682111765689,0.06766682113691805,1.1548103257733227e-06,california,sacramento,White
23,2020-07-06,0.06913783896804074,0.06913783898427753,1.1548103257733227e-06,california,sacramento,White
27,2020-07-10,0.07060885681842458,0.07060885683215537,1.154803274203149e-06,california,sacramento,White
28,2020-07-11,0.07207987466880843,0.07207987466708168,1.1548045563100197e-06,california,sacramento,White
31,2020-07-14,0.07502191036957613,0.07502191038528394,1.1548180183462223e-06,california,sacramento,White
37,2020-07-20,0.07355089251919228,0.07355089253519945,1.1548205825258015e-06,california,sacramento,White
40,2020-07-23,0.07649292821995995,0.07649292821819911,1.1548237877422693e-06,california,sacramento,White
41,2020-07-24,0.07943496392072764,0.07943496393410712,1.154826992949841e-06,california,sacramento,White
45,2020-07-28,0.08679005317264687,0.08679005318550778,1.1547648103351057e-06,california,sacramento,White
46,2020-07-29,0.08973208887341456,0.08973208887200224,1.1547648103351057e-06,california,sacramento,White
49,2020-08-01,0.09855819597571763,0.09855819598779388,1.154808402622091e-06,california,sacramento,White
54,2020-08-06,0.10591328522763686,0.10591328524009377,1.1548122489213515e-06,california,sacramento,White
60,2020-08-12,0.1103263387787884,0.11032633882219148,1.1550436443585447e-06,california,sacramento,White
61,2020-08-13,0.12062346373147532,0.12062346367057121,1.1550744081273297e-06,california,sacramento,White
62,2020-08-14,0.12797855298339456,0.12797855302069883,1.1549750638413926e-06,california,sacramento,White
69,2020-08-21,0.15739890999107145,0.15739890999194758,1.1548148131137415e-06,california,sacramento,White
72,2020-08-24,0.1647539992429907,0.16475399929907583,1.1549885238902347e-06,california,sacramento,White
73,2020-08-25,0.16769603494375834,0.16769603484547596,1.15515708169629e-06,california,sacramento,White
75,2020-08-27,0.1721090884949099,0.17210908868266755,1.155508858871174e-06,california,sacramento,White
76,2020-08-28,0.17652214204606145,0.17652214184930942,1.1555530637275423e-06,california,sacramento,White
79,2020-08-31,0.1868192669987484,0.1868192675796843,1.1484251247551275e-06,california,sacramento,White
80,2020-09-01,0.18976130269951605,0.18976130124898674,1.139009324070718e-06,california,sacramento,White
81,2020-09-02,0.19270333840028367,0.19270334022562016,1.1185545884136288e-06,california,sacramento,White
82,2020-09-03,0.2000584276522029,0.20005842633713333,1.1083469634067535e-06,california,sacramento,White
83,2020-09-04,0.2044714812033545,0.20447148164936702,1.1229649208689877e-06,california,sacramento,White
86,2020-09-07,0.2103555526048899,0.21035555293574854,1.121844331726333e-06,california,sacramento,White
87,2020-09-08,0.21182657045527373,0.21182656897510982,1.069127223285922e-06,california,sacramento,White
88,2020-09-09,0.21623962400642527,0.21623962680073555,1.0342843945875771e-06,california,sacramento,White
89,2020-09-10,0.22359471325834449,0.22359471026286318,1.0357292042788493e-06,california,sacramento,White
90,2020-09-11,0.2294787846598799,0.2294787863150173,1.0770696173083077e-06,california,sacramento,White
93,2020-09-14,0.2309498025102637,0.23094980007999102,1.2146220483040962e-06,california,sacramento,White
94,2020-09-15,0.2324208203606476,0.23242082611796375,1.2399626817196494e-06,california,sacramento,White
95,2020-09-16,0.2368338739117991,0.2368338666203061,1.2435158708195508e-06,california,sacramento,White
96,2020-09-17,0.2383048917621829,0.23830489746119904,1.2234191561239997e-06,california,sacramento,White
97,2020-09-18,0.24418896316371835,0.24418896080408792,1.191356518959159e-06,california,sacramento,White
100,2020-09-21,0.2486020167148699,0.24860201795114428,1.1600518343080317e-06,california,sacramento,White
101,2020-09-22,0.2618411773683245,0.26184117562680587,1.1589805182264084e-06,california,sacramento,White
102,2020-09-23,0.26625423091947603,0.26625423189014075,1.156399036646538e-06,california,sacramento,White
104,2020-09-25,0.2677252487698599,0.2677252485292008,1.1551128616861392e-06,california,sacramento,White
107,2020-09-28,0.2750803380217791,0.2750803383518706,1.1585333116507892e-06,california,sacramento,White
108,2020-09-29,0.2780223737225468,0.2780223731590249,1.1599580219656353e-06,california,sacramento,White
109,2020-09-30,0.2824354272736983,0.2824354277143496,1.160735095377002e-06,california,sacramento,White
110,2020-10-01,0.2839064451240821,0.2839064449603718,1.159048223036453e-06,california,sacramento,White
114,2020-10-05,0.2868484808248499,0.2868484809025377,1.1599031350365011e-06,california,sacramento,White
115,2020-10-06,0.28979051652561755,0.2897905163498726,1.1603619354106545e-06,california,sacramento,White
116,2020-10-07,0.2927325522263852,0.29273255240639257,1.1595712052348561e-06,california,sacramento,White
117,2020-10-08,0.2956745879271529,0.2956745878215532,1.1521404720133698e-06,california,sacramento,White
118,2020-10-09,0.29861662362792063,0.29861662365057784,1.152170670780501e-06,california,sacramento,White
121,2020-10-12,0.3059717128798398,0.305971712877614,1.1547167286983078e-06,california,sacramento,White
123,2020-10-14,0.30891374858060755,0.3089137485522935,1.1550256984483576e-06,california,sacramento,White
124,2020-10-15,0.3118557842813752,0.31185578432563366,1.15507056270104e-06,california,sacramento,White
125,2020-10-16,0.3177398556829106,0.3177398556502775,1.1549891648410288e-06,california,sacramento,White
129,2020-10-20,0.3192108735332945,0.319210873529997,1.1547955815320325e-06,california,sacramento,White
131,2020-10-22,0.3250949449348298,0.32509494492680363,1.154801992094855e-06,california,sacramento,White
134,2020-10-25,0.3265659627852137,0.3265659627785463,1.154803274203149e-06,california,sacramento,White
136,2020-10-27,0.3339210520371329,0.33392105203494915,1.1548000689297448e-06,california,sacramento,White
138,2020-10-29,0.33539206988751674,0.3353920698763424,1.154809684723268e-06,california,sacramento,White
143,2020-11-03,0.3398051234386683,0.3398051234248697,1.1548116078723645e-06,california,sacramento,White
145,2020-11-05,0.34274715913943604,0.34274715914065523,1.1548077615709688e-06,california,sacramento,White
148,2020-11-08,0.3442181769898198,0.3442181769644779,1.1548334033382962e-06,california,sacramento,White
