time,date,y,y_pred,std_pred,state,county,ethnicity
4,2020-06-17,0.8780811273460515,0.8780811341103254,8.709477577546389e-05,california,santaclara,White
5,2020-06-18,0.8814714019690092,0.8814713836765913,8.722987109687776e-05,california,santaclara,White
6,2020-06-19,0.8865568139034458,0.886556847777527,8.736311880987559e-05,california,santaclara,White
7,2020-06-20,0.9035081870182344,0.9035081406783325,8.740511299693988e-05,california,santaclara,White
8,2020-06-21,0.9170692855100654,0.9170693399490313,8.694273937247432e-05,california,santaclara,White
9,2020-06-22,0.9357157959363328,0.9357157422137616,8.632764856038202e-05,california,santaclara,White
10,2020-06-23,0.9492768944281638,0.9492769413506048,8.597616187165112e-05,california,santaclara,White
11,2020-06-24,0.96961854216591,0.9696185085690141,8.647431473157695e-05,california,santaclara,White
12,2020-06-25,0.9916553272151354,0.9916553469200293,8.673833938488393e-05,california,santaclara,White
13,2020-06-26,1.0136921122643603,1.0136921056164283,8.68585744664813e-05,california,santaclara,White
15,2020-06-28,1.057765682362811,1.0577656844984995,8.707224354022569e-05,california,santaclara,White
23,2020-07-06,1.2747432582321057,1.2747432600843656,8.709322868391454e-05,california,santaclara,White
25,2020-07-08,1.2916946313468942,1.2916946277225803,8.706861656275769e-05,california,santaclara,White
26,2020-07-09,1.3137314163961196,1.313731424535895,8.699674707097287e-05,california,santaclara,White
27,2020-07-10,1.3764514969208377,1.3764514900522569,8.682667031138036e-05,california,santaclara,White
29,2020-07-12,1.4306958908881608,1.4306959047196433,8.685072073161764e-05,california,santaclara,White
30,2020-07-13,1.4747694609866115,1.474769431826874,8.787588328291726e-05,california,santaclara,White
31,2020-07-14,1.5103673445276675,1.5103673894330338,8.970029045865058e-05,california,santaclara,White
32,2020-07-15,1.5493555026916817,1.5493554462713348,8.844686933918923e-05,california,santaclara,White
33,2020-07-16,1.5629166011835125,1.562916666441442,7.716001885023921e-05,california,santaclara,White
34,2020-07-17,1.5646117384949914,1.5646116689063003,4.816273743373859e-05,california,santaclara,White
35,2020-07-18,1.5849533862327376,1.58495345866932,0.0,california,santaclara,White
36,2020-07-19,1.6290269563311883,1.6290268845769535,0.0,california,santaclara,White
37,2020-07-20,1.7019178607247794,1.7019179301217306,0.0,california,santaclara,White
38,2020-07-21,1.7646379412494972,1.764637878949877,0.0,california,santaclara,White
39,2020-07-22,1.7866747262987226,1.7866747786804362,5.4449668398862035e-05,california,santaclara,White
40,2020-07-23,1.8205774725283,1.820577434056002,8.378804617057725e-05,california,santaclara,White
41,2020-07-24,1.866346179938229,1.8663462049639428,9.386077540467633e-05,california,santaclara,White
42,2020-07-25,1.9053343381022432,1.9053343257052573,9.443973945907986e-05,california,santaclara,White
43,2020-07-26,1.9375419470203408,1.937541951627125,9.097164390778086e-05,california,santaclara,White
45,2020-07-28,1.9714446932499188,1.9714446929915201,8.72178265743778e-05,california,santaclara,White
46,2020-07-29,2.0087377141024536,2.008737714251425,8.707151815681867e-05,california,santaclara,White
47,2020-07-30,2.0341647737746364,2.0341647746274996,8.710086718131893e-05,california,santaclara,White
49,2020-08-01,2.0917994423649184,2.09179944216997,8.711486129785519e-05,california,santaclara,White
50,2020-08-02,2.156214660201115,2.1562146612037427,8.710466200848544e-05,california,santaclara,White
54,2020-08-06,2.2884353704964657,2.288435372249751,8.709516254405727e-05,california,santaclara,White
55,2020-08-07,2.310472155545692,2.310472153606441,8.709610528530811e-05,california,santaclara,White
56,2020-08-08,2.332508940594917,2.3325089423871166,8.709535592770988e-05,california,santaclara,White
60,2020-08-12,2.5206691821690708,2.5206691826830783,8.709576686654599e-05,california,santaclara,White
61,2020-08-13,2.5698281642019576,2.569828164897875,8.709612945802651e-05,california,santaclara,White
62,2020-08-14,2.703744011808788,2.7037440114115343,8.709545261937516e-05,california,santaclara,White
64,2020-08-16,2.7240856595465344,2.724085660581734,8.70940747530106e-05,california,santaclara,White
69,2020-08-21,2.8681723310222376,2.868172332597907,8.697530293637074e-05,california,santaclara,White
70,2020-08-22,2.8935993906944204,2.893599389671218,8.691072076793993e-05,california,santaclara,White
71,2020-08-23,2.949538921973223,2.9495389213984637,8.664882503323815e-05,california,santaclara,White
72,2020-08-24,2.9698805697109694,2.96988057352673,8.672678494054728e-05,california,santaclara,White
73,2020-08-25,2.990222217448716,2.990222212465528,8.762665184077997e-05,california,santaclara,White
74,2020-08-26,3.015649277120899,3.0156492815970752,8.90667790228e-05,california,santaclara,White
75,2020-08-27,3.0563325725963915,3.056332571911849,8.983725616594763e-05,california,santaclara,White
76,2020-08-28,3.0783693576456166,3.07836935492813,8.911990113736874e-05,california,santaclara,White
77,2020-08-29,3.1071866919407576,3.1071866963435175,8.74385638038744e-05,california,santaclara,White
79,2020-08-31,3.169906772465476,3.169906763042494,8.714736054653644e-05,california,santaclara,White
80,2020-09-01,3.188553282891743,3.188553306450734,9.005809540739327e-05,california,santaclara,White
81,2020-09-02,3.215675479875405,3.215675443023401,9.297539247398621e-05,california,santaclara,White
82,2020-09-03,3.234321990301672,3.2343220370603847,9.202093304592576e-05,california,santaclara,White
83,2020-09-04,3.264834461908292,3.2648344134149268,8.731809057056371e-05,california,santaclara,White
84,2020-09-05,3.302127482760827,3.3021275254709757,8.271233494909138e-05,california,santaclara,White
85,2020-09-06,3.364847563285545,3.364847533985153,8.346136016128542e-05,california,santaclara,White
86,2020-09-07,3.400445446826601,3.4004454606574397,8.575401722157937e-05,california,santaclara,White
88,2020-09-09,3.44621415423653,3.446214148808374,8.726027672071102e-05,california,santaclara,White
90,2020-09-11,3.510629372072727,3.5106293927132803,8.78593745172581e-05,california,santaclara,White
91,2020-09-12,3.539446706367868,3.5394466499064485,8.788345375497043e-05,california,santaclara,White
92,2020-09-13,3.5733494525974447,3.57334956162374,8.930367012828053e-05,california,santaclara,White
93,2020-09-14,3.5801300018433606,3.5801298271267825,9.467924211392437e-05,california,santaclara,White
94,2020-09-15,3.5953862376466703,3.5953864882662794,0.00010065108366166857,california,santaclara,White
95,2020-09-16,3.612337610761459,3.612337281940338,8.951310218481367e-05,california,santaclara,White
96,2020-09-17,3.629288983876248,3.629289387455188,6.225874489098238e-05,california,santaclara,White
97,2020-09-18,3.663191730105825,3.663191263671112,3.288106681455283e-05,california,santaclara,White
98,2020-09-19,3.6852285151550497,3.685229028492094,5.0593864956452194e-05,california,santaclara,White
99,2020-09-20,3.710655574827233,3.710655035650534,7.18287289462815e-05,california,santaclara,White
100,2020-09-21,3.717436124073149,3.717436668027911,9.71727581031672e-05,california,santaclara,White
101,2020-09-22,3.736082634499416,3.7360821078080133,0.00010199473293929324,california,santaclara,White
102,2020-09-23,3.7564242822371625,3.75642477321494,8.543171934152087e-05,california,santaclara,White
103,2020-09-24,3.786936753843782,3.7869363153306272,8.115026876244552e-05,california,santaclara,White
104,2020-09-25,3.8106686762044863,3.810669050798274,0.0001111455737111751,california,santaclara,White
105,2020-09-26,3.829315186630753,3.829314884767027,0.00011789231537850669,california,santaclara,White
106,2020-09-27,3.842876285122584,3.8428765110026544,0.00011732231301730881,california,santaclara,White
107,2020-09-28,3.856437383614416,3.856437234396924,0.00012586873799465037,california,santaclara,White
108,2020-09-29,3.873388756729204,3.8733888339319527,0.000129499329570149,california,santaclara,White
109,2020-09-30,3.8937304044669503,3.893730392363229,0.00011821031686843014,california,santaclara,White
110,2020-10-01,3.90898664027026,3.908986598893111,6.279244307915342e-05,california,santaclara,White
111,2020-10-02,3.9174623268276543,3.9174624091598376,0.0,california,santaclara,White
112,2020-10-03,3.949669935745753,3.949669827039139,0.0,california,santaclara,White
113,2020-10-04,3.971706720794978,3.9717068441647596,0.0,california,santaclara,White
114,2020-10-05,4.000524055090119,4.000523926930662,2.5400896368660108e-05,california,santaclara,White
115,2020-10-06,4.02934138938526,4.029341517855439,8.986839608845892e-05,california,santaclara,White
116,2020-10-07,4.041207350565611,4.041207224076301,0.00010365680545670494,california,santaclara,White
117,2020-10-08,4.063244135614837,4.063244261364417,0.00011206176696209743,california,santaclara,White
118,2020-10-09,4.095451744532936,4.095451619141395,0.00011847386345329397,california,santaclara,White
119,2020-10-10,4.1293544907625135,4.1293546165840125,0.0001034756375217081,california,santaclara,White
120,2020-10-11,4.149696138500259,4.1496960148052775,7.005282309566157e-05,california,santaclara,White
121,2020-10-12,4.166647511615047,4.166647629507539,5.955274393848776e-05,california,santaclara,White
122,2020-10-13,4.188684296664273,4.188684191475316,7.552875598996948e-05,california,santaclara,White
123,2020-10-14,4.198855120533146,4.198855207132291,8.834652804429762e-05,california,santaclara,White
124,2020-10-15,4.227672454828286,4.227672392051822,9.139461584598349e-05,california,santaclara,White
125,2020-10-16,4.239538416008639,4.239538455003297,9.101109404083435e-05,california,santaclara,White
126,2020-10-17,4.256489789123426,4.256489770561631,8.901459493224462e-05,california,santaclara,White
127,2020-10-18,4.3192098696481445,4.319209875574153,8.790932259850576e-05,california,santaclara,White
129,2020-10-20,4.378539675549907,4.378539675082175,8.714161063273006e-05,california,santaclara,White
131,2020-10-22,4.422613245648357,4.422613246261218,8.709388136651326e-05,california,santaclara,White
134,2020-10-25,4.514150660468214,4.5141506608316355,8.709380884646606e-05,california,santaclara,White
136,2020-10-27,4.566699917124058,4.566699917359468,8.709363963278775e-05,california,santaclara,White
138,2020-10-29,4.631115134960256,4.631115135341082,8.709366380619049e-05,california,santaclara,White
141,2020-11-01,4.712481725911243,4.7124817263257075,8.709378467310358e-05,california,santaclara,White
