time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,5.492259272297325,5.492259273066811,9.237156220763685e-05,california,alameda,Hispanic
2,2020-06-15,5.56470235991434,5.5647023606723485,9.236907501611808e-05,california,alameda,Hispanic
3,2020-06-16,5.696173148552624,5.696173145357868,9.236602362782488e-05,california,alameda,Hispanic
4,2020-06-17,5.835693169148357,5.835693175166801,9.233896699420598e-05,california,alameda,Hispanic
5,2020-06-18,6.0530224319993975,6.053022425940393,9.221846229153158e-05,california,alameda,Hispanic
6,2020-06-19,6.224739380424912,6.224739384674864,9.225356478164212e-05,california,alameda,Hispanic
7,2020-06-20,6.412554792765317,6.4125547916273185,9.232560245231432e-05,california,alameda,Hispanic
9,2020-06-22,6.678179447361036,6.6781794464917175,9.241350104314995e-05,california,alameda,Hispanic
10,2020-06-23,6.884776400935483,6.8847764042637385,9.247499059013659e-05,california,alameda,Hispanic
11,2020-06-24,7.212111833871622,7.212111829778705,9.253505713119525e-05,california,alameda,Hispanic
12,2020-06-25,7.4079764781694735,7.407976481171948,9.252932356129868e-05,california,alameda,Hispanic
13,2020-06-26,7.644087282254557,7.64408728141076,9.245934025647068e-05,california,alameda,Hispanic
16,2020-06-29,7.949958096637506,7.9499580963343535,9.237792090828482e-05,california,alameda,Hispanic
17,2020-06-30,8.239730447105563,8.239730448185563,9.237592104155464e-05,california,alameda,Hispanic
19,2020-07-02,9.066118261403352,9.0661182588532,9.237356216873481e-05,california,alameda,Hispanic
20,2020-07-03,9.181490586126746,9.181490589381706,9.237438265306943e-05,california,alameda,Hispanic
22,2020-07-05,9.514192173701181,9.514192168577065,9.237748504358466e-05,california,alameda,Hispanic
23,2020-07-06,9.538339869573518,9.538339875816826,9.237958743082164e-05,california,alameda,Hispanic
25,2020-07-08,9.806647601488383,9.806647590705465,9.23804078616424e-05,california,alameda,Hispanic
26,2020-07-09,10.042758405573467,10.042758422492344,9.238043349998814e-05,california,alameda,Hispanic
27,2020-07-10,10.485466163232998,10.485466151318608,9.237669022618994e-05,california,alameda,Hispanic
30,2020-07-13,10.794020054935093,10.794020085983801,9.234873907209042e-05,california,alameda,Hispanic
31,2020-07-14,11.242093967232924,11.242093867622593,9.236425428928166e-05,california,alameda,Hispanic
32,2020-07-15,11.470155539360562,11.470155734398531,9.246110777544598e-05,california,alameda,Hispanic
33,2020-07-16,11.802857126934994,11.802856826137992,9.286740657663882e-05,california,alameda,Hispanic
34,2020-07-17,12.097995632041345,12.09799603046416,9.249593893697347e-05,california,alameda,Hispanic
35,2020-07-18,12.481675688679607,12.48167521244697,9.207712110811435e-05,california,alameda,Hispanic
36,2020-07-19,12.650709559785971,12.65071008528561,9.143741080169382e-05,california,alameda,Hispanic
37,2020-07-20,12.680223410296607,12.680222866086236,9.124713839094003e-05,california,alameda,Hispanic
38,2020-07-21,12.800961889658304,12.800962417928957,9.174415480718078e-05,california,alameda,Hispanic
39,2020-07-22,13.042438848381677,13.042438371018779,9.155193288767057e-05,california,alameda,Hispanic
40,2020-07-23,13.259768111232722,13.25976850314492,9.205792990101226e-05,california,alameda,Hispanic
41,2020-07-24,13.734672796722036,13.734672513777593,9.2449298058061e-05,california,alameda,Hispanic
42,2020-07-25,13.957368214211376,13.95736838076121,9.243266967298742e-05,california,alameda,Hispanic
43,2020-07-26,14.070057461615619,14.070057394609055,9.229424846768475e-05,california,alameda,Hispanic
45,2020-07-28,14.429589822381539,14.42958984944499,9.234750800109968e-05,california,alameda,Hispanic
46,2020-07-29,14.759608332636828,14.759608307145584,9.238135647569608e-05,california,alameda,Hispanic
47,2020-07-30,15.25866071399848,15.258660724566875,9.239350812927478e-05,california,alameda,Hispanic
49,2020-08-01,15.891866961317566,15.891866958040971,9.237425445287254e-05,california,alameda,Hispanic
50,2020-08-02,15.977725435530324,15.977725435865427,9.237317756419423e-05,california,alameda,Hispanic
54,2020-08-06,16.661910151913233,16.661910150195272,9.237610051854241e-05,california,alameda,Hispanic
62,2020-08-14,19.73671675965761,19.736716758054534,9.237638255310437e-05,california,alameda,Hispanic
64,2020-08-16,20.26528299152989,20.265282989973255,9.237625435568296e-05,california,alameda,Hispanic
69,2020-08-21,21.703412434593588,21.703412427106503,9.238699668244649e-05,california,alameda,Hispanic
71,2020-08-23,21.773172444891447,21.773172493266138,9.234435330677505e-05,california,alameda,Hispanic
72,2020-08-24,21.775855522210602,21.77585535470548,9.176999313815458e-05,california,alameda,Hispanic
73,2020-08-25,22.105874032465888,22.105874389677247,8.995994797338355e-05,california,alameda,Hispanic
74,2020-08-26,22.392963305614792,22.392962700197412,8.862609443415741e-05,california,alameda,Hispanic
75,2020-08-27,22.792741826167944,22.792742699620312,9.029246382585681e-05,california,alameda,Hispanic
76,2020-08-28,23.17373880548705,23.173737678493183,9.631150203897309e-05,california,alameda,Hispanic
77,2020-08-29,23.176421882806203,23.176423207880482,0.00010022632391485053,california,alameda,Hispanic
78,2020-08-30,23.498391161104042,23.498389709481476,9.756471542964245e-05,california,alameda,Hispanic
79,2020-08-31,23.616446563146585,23.6164480588252,8.964049392782802e-05,california,alameda,Hispanic
80,2020-09-01,23.83645890331677,23.83645743202594,8.100491676547338e-05,california,alameda,Hispanic
81,2020-09-02,24.094034325955054,24.094035713922242,7.282671487575188e-05,california,alameda,Hispanic
82,2020-09-03,24.33282820735928,24.33282693869845,6.302436681346178e-05,california,alameda,Hispanic
83,2020-09-04,24.56357285680607,24.56357397994139,5.965634751660273e-05,california,alameda,Hispanic
84,2020-09-05,24.85871136191241,24.858710389424516,6.964643380518377e-05,california,alameda,Hispanic
85,2020-09-06,25.003597537146447,25.003598362376167,8.189236323728985e-05,california,alameda,Hispanic
86,2020-09-07,25.108237552593245,25.10823685090027,8.64266412422494e-05,california,alameda,Hispanic
87,2020-09-08,25.32288373812514,25.322884342831166,9.099498333955379e-05,california,alameda,Hispanic
88,2020-09-09,25.430206830891084,25.430206289989698,9.00988534914831e-05,california,alameda,Hispanic
89,2020-09-10,25.736077645274033,25.736078137051614,9.051311352777807e-05,california,alameda,Hispanic
90,2020-09-11,25.84340073803998,25.84340029729738,9.120764959602038e-05,california,alameda,Hispanic
91,2020-09-12,25.85413304731657,25.85413339982592,9.104588124283511e-05,california,alameda,Hispanic
92,2020-09-13,26.100976160678247,26.10097595015651,9.113602767119498e-05,california,alameda,Hispanic
94,2020-09-15,26.286108495699512,26.286108755508025,9.178973481146947e-05,california,alameda,Hispanic
95,2020-09-16,26.463191598763316,26.463191052460488,9.193097680546652e-05,california,alameda,Hispanic
96,2020-09-17,26.473923908039914,26.473924725071747,9.131281134755545e-05,california,alameda,Hispanic
97,2020-09-18,26.95151167084838,26.951510619984894,8.704239243041545e-05,california,alameda,Hispanic
98,2020-09-19,27.109813232678146,27.109814461048394,8.349310454956093e-05,california,alameda,Hispanic
99,2020-09-20,27.187622474933466,27.187621115106204,8.47456327877911e-05,california,alameda,Hispanic
100,2020-09-21,27.225185557401552,27.225187007204227,8.983018813236112e-05,california,alameda,Hispanic
101,2020-09-22,27.33250865016749,27.33250713030599,9.437946515410031e-05,california,alameda,Hispanic
102,2020-09-23,27.587400995486608,27.58740257016793,9.26275130840538e-05,california,alameda,Hispanic
103,2020-09-24,27.820828722252546,27.820827093469397,8.707468549639976e-05,california,alameda,Hispanic
104,2020-09-25,27.944250278933385,27.944251956260914,8.179257980081152e-05,california,alameda,Hispanic
105,2020-09-26,28.06498875829508,28.064987030457708,7.515045729826727e-05,california,alameda,Hispanic
106,2020-09-27,28.124016459316355,28.124018230178997,7.518322733803447e-05,california,alameda,Hispanic
107,2020-09-28,28.140114923231238,28.14011311219876,7.952811483655708e-05,california,alameda,Hispanic
108,2020-09-29,28.21524108816741,28.21524292529181,8.641077256469263e-05,california,alameda,Hispanic
109,2020-09-30,28.53184421182695,28.531842357127204,8.957526069508764e-05,california,alameda,Hispanic
110,2020-10-01,28.70892731489076,28.708929172357635,8.947067741165163e-05,california,alameda,Hispanic
111,2020-10-02,28.835031948890748,28.835030091202206,8.868153027259001e-05,california,alameda,Hispanic
112,2020-10-03,28.97186889216733,28.971870744001492,8.75194756311171e-05,california,alameda,Hispanic
113,2020-10-04,29.06845967565668,29.0684578257759,8.710479132399645e-05,california,alameda,Hispanic
114,2020-10-05,29.09529044884816,29.095292290973852,8.984771994795014e-05,california,alameda,Hispanic
115,2020-10-06,29.170416613784326,29.170414782683473,8.935372643493938e-05,california,alameda,Hispanic
116,2020-10-07,29.385062799316223,29.38506459874469,9.027024325130399e-05,california,alameda,Hispanic
117,2020-10-08,29.591659752890678,29.591658009640533,9.353732412909558e-05,california,alameda,Hispanic
118,2020-10-09,29.594342830209822,29.594344473903206,9.287345080453888e-05,california,alameda,Hispanic
119,2020-10-10,29.859967484805537,29.85996598008657,9.299328503296272e-05,california,alameda,Hispanic
120,2020-10-11,29.964607500252328,29.964608822479534,9.246136393481303e-05,california,alameda,Hispanic
121,2020-10-12,30.007536737358713,30.007535622009783,9.158628227766233e-05,california,alameda,Hispanic
122,2020-10-13,30.13095829403955,30.13095918316099,9.186092440636824e-05,california,alameda,Hispanic
123,2020-10-14,30.316090629060806,30.316089963024105,9.275795584657175e-05,california,alameda,Hispanic
124,2020-10-15,30.407315257911865,30.407315710250842,9.320873561635825e-05,california,alameda,Hispanic
125,2020-10-16,30.477075268209727,30.47707499631884,9.270163629028055e-05,california,alameda,Hispanic
126,2020-10-17,30.59244759293313,30.592447722675047,9.234809789133057e-05,california,alameda,Hispanic
127,2020-10-18,30.761481464039488,30.761481421391494,9.229763582693966e-05,california,alameda,Hispanic
129,2020-10-20,31.0378384279118,31.037838431855945,9.236730573602564e-05,california,alameda,Hispanic
131,2020-10-22,31.44834925774155,31.448349252945896,9.237612615808362e-05,california,alameda,Hispanic
134,2020-10-25,31.845444700975552,31.845444698414212,9.237607487899408e-05,california,alameda,Hispanic
136,2020-10-27,31.936669329826607,31.93666932740819,9.237597232072958e-05,california,alameda,Hispanic
138,2020-10-29,32.221075525656374,32.22107552379588,9.237610051854241e-05,california,alameda,Hispanic
140,2020-10-31,32.63695251012441,32.63695250678224,9.237610051854241e-05,california,alameda,Hispanic
143,2020-11-03,32.73622637093291,32.736226368011,9.237610051854241e-05,california,alameda,Hispanic
145,2020-11-05,33.213814133741366,33.213814130998564,9.237607487899408e-05,california,alameda,Hispanic
148,2020-11-08,33.637740350166865,33.637740345742124,9.237615179761773e-05,california,alameda,Hispanic
150,2020-11-10,33.84970345837961,33.84970346037378,9.237607487899408e-05,california,alameda,Hispanic
151,2020-11-11,34.24679890161361,34.246798895699726,9.237602359987605e-05,california,alameda,Hispanic
155,2020-11-15,34.697555891230586,34.69755588683713,9.237794654732079e-05,california,alameda,Hispanic
156,2020-11-16,35.000743628294394,35.000743626724805,9.237984381623583e-05,california,alameda,Hispanic
157,2020-11-17,35.26368520557096,35.26368520960148,9.238017711621051e-05,california,alameda,Hispanic
158,2020-11-18,35.65809757148581,35.6580975643262,9.237992073172134e-05,california,alameda,Hispanic
162,2020-11-22,36.33959921054957,36.33959920635932,9.237586976235122e-05,california,alameda,Hispanic
163,2020-11-23,36.889630060975044,36.889630059836676,9.237602359987605e-05,california,alameda,Hispanic
166,2020-11-26,37.25452857637927,37.25452857061583,9.237615179761773e-05,california,alameda,Hispanic
1,2020-06-14,0.9114503089058668,0.9114503132786691,9.228929551407851e-05,california,alameda,White
2,2020-06-15,0.9254112545565036,0.925411247242268,9.217031908378631e-05,california,alameda,White
3,2020-06-16,0.9453554626288422,0.9453554719981225,9.210435752268467e-05,california,alameda,White
4,2020-06-17,0.9573219874722452,0.9573219805809643,9.209558822501634e-05,california,alameda,White
5,2020-06-18,0.9832494579662852,0.983249462393232,9.224853261870256e-05,california,alameda,White
