time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,3.645694026325823,17.05520667148054,california,sonoma,hispanic
2,2020-06-15,3.727203445613597,17.214093173821627,california,sonoma,hispanic
4,2020-06-17,3.9050421786051,17.53186617850379,california,sonoma,hispanic
5,2020-06-18,3.912452125813079,17.690752680844877,california,sonoma,hispanic
6,2020-06-19,3.9643217562689337,17.84963918318596,california,sonoma,hispanic
8,2020-06-21,4.090290858804583,18.167412187868123,california,sonoma,hispanic
9,2020-06-22,4.245899750172148,18.326298690209207,california,sonoma,hispanic
10,2020-06-23,4.297769380628003,18.48518519255029,california,sonoma,hispanic
11,2020-06-24,4.475608113619507,18.644071694891373,california,sonoma,hispanic
14,2020-06-27,4.7571861075227195,19.120731201914623,california,sonoma,hispanic
17,2020-06-30,4.860925368434431,19.597390708937873,california,sonoma,hispanic
19,2020-07-02,5.112863573505726,19.91516371362004,california,sonoma,hispanic
23,2020-07-06,5.431491303448838,20.550709722984372,california,sonoma,hispanic
25,2020-07-08,5.527820617152568,20.86848272766654,california,sonoma,hispanic
26,2020-07-09,5.801988663847804,21.027369230007622,california,sonoma,hispanic
27,2020-07-10,5.8390383998877,21.186255732348705,california,sonoma,hispanic
30,2020-07-13,6.5355734374377565,21.662915239371955,california,sonoma,hispanic
31,2020-07-14,6.70600222322128,21.82180174171304,california,sonoma,hispanic
32,2020-07-15,6.8690210617968255,21.98068824405412,california,sonoma,hispanic
33,2020-07-16,7.0542697419963085,22.139574746395205,california,sonoma,hispanic
34,2020-07-17,7.1431891084920585,22.298461248736288,california,sonoma,hispanic
35,2020-07-18,7.2691582110277055,22.45734775107737,california,sonoma,hispanic
37,2020-07-20,7.639655571426674,22.775120755759538,california,sonoma,hispanic
40,2020-07-23,8.306550820144814,23.251780262782788,california,sonoma,hispanic
42,2020-07-25,8.499209447552275,23.569553267464954,california,sonoma,hispanic
43,2020-07-26,8.76596754703953,23.728439769806037,california,sonoma,hispanic
45,2020-07-28,9.42545284854969,24.046212774488204,california,sonoma,hispanic
46,2020-07-29,10.121987886099744,24.205099276829287,california,sonoma,hispanic
47,2020-07-30,10.603634454618401,24.36398577917037,california,sonoma,hispanic
61,2020-08-13,14.760614838294794,26.588396811945533,california,sonoma,hispanic
69,2020-08-21,16.405623118466206,27.8594888306742,california,sonoma,hispanic
75,2020-08-27,19.680819784393066,28.812807844720698,california,sonoma,hispanic
79,2020-08-31,21.155399278780944,29.44835385408503,california,sonoma,hispanic
80,2020-09-01,22.140922257442192,29.607240356426114,california,sonoma,hispanic
82,2020-09-03,22.792997611744376,29.92501336110828,california,sonoma,hispanic
83,2020-09-04,23.17831486655929,30.083899863449364,california,sonoma,hispanic
87,2020-09-08,24.430595944707804,30.719445872813697,california,sonoma,hispanic
90,2020-09-11,25.43093881778501,31.196105379836947,california,sonoma,hispanic
93,2020-09-14,26.112653960919108,31.672764886860193,california,sonoma,hispanic
96,2020-09-17,26.87587852334098,32.14942439388344,california,sonoma,hispanic
97,2020-09-18,27.616873244138908,32.308310896224526,california,sonoma,hispanic
100,2020-09-21,28.202259073569284,32.784970403247776,california,sonoma,hispanic
103,2020-09-24,28.74318521975177,33.261629910271026,california,sonoma,hispanic
109,2020-09-30,29.89172703698856,34.214948924317525,california,sonoma,hispanic
111,2020-10-02,30.75869086032214,34.53272192899969,california,sonoma,hispanic
122,2020-10-13,33.707849849097904,36.2804734547516,california,sonoma,hispanic
129,2020-10-20,35.893784275451814,37.39267897113919,california,sonoma,hispanic
131,2020-10-22,37.10160567035243,37.71045197582136,california,sonoma,hispanic
143,2020-11-03,38.287197223629114,39.617090003914356,california,sonoma,hispanic
148,2020-11-08,40.93254837687774,40.411522515619765,california,sonoma,hispanic
156,2020-11-16,44.2077450428046,41.68261453434843,california,sonoma,hispanic
158,2020-11-18,45.52671564582492,42.0003875390306,california,sonoma,hispanic
1,2020-06-14,0.4052263339587798,-16.859424577576302,california,sonoma,white
4,2020-06-17,0.42773890806760095,-16.382765070553052,california,sonoma,white
6,2020-06-19,0.4309549900831468,-16.064992065870886,california,sonoma,white
8,2020-06-21,0.4438193181453303,-15.74721906118872,california,sonoma,white
9,2020-06-22,0.4566836462075138,-15.588332558847636,california,sonoma,white
10,2020-06-23,0.4598997282230596,-15.429446056506553,california,sonoma,white
11,2020-06-24,0.4952766303940642,-15.27055955416547,california,sonoma,white
14,2020-06-27,0.5628143527205276,-14.79390004714222,california,sonoma,white
17,2020-06-30,0.6207038290003533,-14.31724054011897,california,sonoma,white
19,2020-07-02,0.675377223264633,-13.999467535436803,california,sonoma,white
23,2020-07-06,0.752563191637734,-13.36392152607247,california,sonoma,white
25,2020-07-08,0.800804421870922,-13.046148521390304,california,sonoma,white
26,2020-07-09,0.8812064722595688,-12.88726201904922,california,sonoma,white
