state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,419,constant,0.0,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,time,0.0006978967422179287,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.9126775760547974,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,36.99744208632687,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-20.71859794633632,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,PUBLIC_TRANSPORTATION,-4.639627619182989,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,CAR_TRUCK_VAN_ALONE,-21.94691148634224,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,,419,CAR_TRUCK_VAN_CARPOOL,17.64999140632485,0.8075971467351772,0.5537341764161244,1.159106918858414,0.5068959326615462,0.9646217665445045,0.9624922850709905,1.3211231601489366
california,imperial,185,constant,0.0,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,time,0.23427318585470885,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-10.514254630686665,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,8.317670876380918e-15,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.680337550784016e-17,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,PUBLIC_TRANSPORTATION,-7.201446646217217e-18,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,CAR_TRUCK_VAN_ALONE,1.680337550784016e-17,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,imperial,185,CAR_TRUCK_VAN_CARPOOL,1.2002411077028675e-17,0.9204436833547284,23517128207408.996,2.2246205034468556,2978233034387.172,66217284126834.35,1.643817229006016,2.695487089899668
california,riverside,263,constant,0.0,0.10526534208517235,2.186195764375674,2.06267906056266,1.426706288236327,3.030269405057658,1.732405739749291,2.3059092092257965
california,riverside,263,time,-0.05941352831881179,0.10526534208517235,2.186195764375674,2.06267906056266,1.426706288236327,3.030269405057658,1.732405739749291,2.3059092092257965
california,riverside,263,PUBLIC_TRANSPORTATION,0.9184573569354634,0.10526534208517235,2.186195764375674,2.06267906056266,1.426706288236327,3.030269405057658,1.732405739749291,2.3059092092257965
california,sonoma,13,constant,0.0,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,time,-0.1395329160057582,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.1661857033091612,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.060054814955172245,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.058586394462647864,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,PUBLIC_TRANSPORTATION,-0.3440225124141285,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sonoma,13,CAR_TRUCK_VAN_CARPOOL,-0.023587787539147274,0.7698020183925964,7468460022124.072,0.5389957930394784,5.72863483317998e-05,11139065624333.277,3.384876300401019e-06,0.6876384954992227
california,sacramento,222,constant,0.0,0.8048454062440507,1.230114154452278,0.4167435014124027,0.8364943772840865,1.612163772929954,0.33999415362072316,0.4638850806476477
california,sacramento,222,time,-0.035092926726592,0.8048454062440507,1.230114154452278,0.4167435014124027,0.8364943772840865,1.612163772929954,0.33999415362072316,0.4638850806476477
