state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,,240,time,0.0020430243485856634,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.2718546640294677,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.10767682270821945,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,,240,PUBLIC_TRANSPORTATION,0.20724886488302918,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,,240,CAR_TRUCK_VAN_ALONE,-0.11046268018334618,0.5292797783634058,0.46958244130367816,0.17232416160075822,0.3089579865086709,0.654211804122,0.12649099141153963,0.22821669261729127
california,imperial,18,constant,0.0,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,time,0.005624051686142281,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.23601177995228229,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,4.279255768469598e-17,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,7.850707197520483e-19,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,PUBLIC_TRANSPORTATION,3.1179708465515076e-19,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,CAR_TRUCK_VAN_ALONE,3.514947882618286e-19,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,5.186755511037818e-20,0.9999789391346979,0.0005784955187882351,0.00066888575920193,0.0001577440483628278,0.001136775094967535,0.00018269654306358638,0.0013116527662028461
california,sacramento,51,constant,0.0,0.2759412142013692,0.7397929463880968,0.7147369291820712,0.11122605558771387,1.194276098075013,0.09614042576963872,1.1496594803587676
california,sacramento,51,time,0.016922254289026644,0.2759412142013692,0.7397929463880968,0.7147369291820712,0.11122605558771387,1.194276098075013,0.09614042576963872,1.1496594803587676
california,sacramento,51,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.6726521180706334,0.2759412142013692,0.7397929463880968,0.7147369291820712,0.11122605558771387,1.194276098075013,0.09614042576963872,1.1496594803587676
california,sacramento,51,CAR_TRUCK_VAN_ALONE,0.6418441159895485,0.2759412142013692,0.7397929463880968,0.7147369291820712,0.11122605558771387,1.194276098075013,0.09614042576963872,1.1496594803587676
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-0.6873491342879465,0.2759412142013692,0.7397929463880968,0.7147369291820712,0.11122605558771387,1.194276098075013,0.09614042576963872,1.1496594803587676
california,alameda,43,constant,0.0,0.9734401224637218,0.07141089250214995,0.07040991802613122,0.03718567103900454,0.0869699546321922,0.03662310039066616,0.0835523473572654
california,alameda,43,time,-0.010280323203053185,0.9734401224637218,0.07141089250214995,0.07040991802613122,0.03718567103900454,0.0869699546321922,0.03662310039066616,0.0835523473572654
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5712669690359221,0.9734401224637218,0.07141089250214995,0.07040991802613122,0.03718567103900454,0.0869699546321922,0.03662310039066616,0.0835523473572654
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.07998848892273307,0.9734401224637218,0.07141089250214995,0.07040991802613122,0.03718567103900454,0.0869699546321922,0.03662310039066616,0.0835523473572654
california,losangeles,204,constant,0.0,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,time,-0.01285611612545968,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.7503069739513981,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.7756135593163974,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.6736150987315046,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,PUBLIC_TRANSPORTATION,0.6513211607036227,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,CAR_TRUCK_VAN_ALONE,-0.09597772072619269,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,losangeles,204,CAR_TRUCK_VAN_CARPOOL,-0.13911390044987842,0.9186133292761679,0.05905341156581838,0.046182549373778276,0.032052042259677,0.07767946844963458,0.03052963855824574,0.05291098770698607
california,sanfrancisco,24,constant,0.0,0.9434615807151303,0.08627121765735689,0.10435473939998091,0.008836369903771372,0.10921681535101703,0.012292797102961828,0.11575396230929111
california,sanfrancisco,24,time,0.056871402262299815,0.9434615807151303,0.08627121765735689,0.10435473939998091,0.008836369903771372,0.10921681535101703,0.012292797102961828,0.11575396230929111
california,sanfrancisco,24,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.3837818690747086,0.9434615807151303,0.08627121765735689,0.10435473939998091,0.008836369903771372,0.10921681535101703,0.012292797102961828,0.11575396230929111
