time,y,y_pred
1,1.37,0.8958305453267916
2,1.38,0.8964874703215382
3,1.38,0.8971443953162845
4,1.388,0.897801320311031
5,1.392,0.8984582453057774
6,1.402,0.8991151703005238
9,1.402,0.9010859452847632
10,1.4,0.9017428702795096
11,1.4,0.9023997952742561
12,1.406,0.9030567202690025
13,1.41,0.9037136452637489
16,1.406,0.9056844202479882
17,1.406,0.9063413452427347
19,1.408,0.9076551952322276
20,1.406,0.9083121202269739
23,1.402,0.9102828952112133
25,1.396,0.9115967452007061
26,1.388,0.9122536701954527
27,1.382,0.912910595190199
30,1.382,0.9148813701744384
31,1.372,0.9155382951691848
32,1.366,0.9161952201639312
33,1.362,0.9168521451586777
34,1.364,0.9175090701534241
37,1.364,0.9194798451376633
38,1.364,0.9201367701324099
39,1.364,0.9207936951271563
40,1.366,0.9214506201219027
41,1.366,0.9221075451166492
45,1.366,0.924735245095635
46,1.368,0.9253921700903813
47,1.37,0.9260490950851278
49,1.376,0.9273629450746206
54,1.378,0.9306475700483529
55,1.382,0.9313044950430993
60,1.382,0.9345891200168315
61,1.384,0.9352460450115779
62,1.384,0.9359029700063244
69,1.39,0.9405014449695495
72,1.392,0.9424722199537887
73,1.394,0.9431291449485352
74,1.396,0.9437860699432816
1,0.22222222222222224,0.6289895012664046
2,0.19444444444444448,0.6296464262611511
3,0.19444444444444448,0.6303033512558974
4,0.19444444444444448,0.6309602762506439
5,0.22222222222222224,0.6316172012453903
6,0.22222222222222224,0.6322741262401368
11,0.19444444444444448,0.635558751213869
13,0.19444444444444448,0.6368726012033619
16,0.19444444444444448,0.6388433761876011
19,0.16666666666666669,0.6408141511718405
20,0.19444444444444448,0.6414710761665869
23,0.19444444444444448,0.6434418511508262
25,0.19444444444444448,0.6447557011403191
26,0.19444444444444448,0.6454126261350656
27,0.19444444444444448,0.646069551129812
30,0.19444444444444448,0.6480403261140513
31,0.19444444444444448,0.6486972511087977
32,0.19444444444444448,0.6493541761035442
33,0.19444444444444448,0.6500111010982905
34,0.19444444444444448,0.650668026093037
37,0.19444444444444448,0.6526388010772763
38,0.19444444444444448,0.6532957260720228
39,0.19444444444444448,0.6539526510667693
41,0.19444444444444448,0.655266501056262
45,0.19444444444444448,0.6578942010352479
46,0.19444444444444448,0.6585511260299942
49,0.19444444444444448,0.6605219010142336
54,0.16666666666666669,0.6638065259879657
55,0.16666666666666669,0.6644634509827122
60,0.16666666666666669,0.6677480759564444
61,0.16666666666666669,0.6684050009511908
69,0.16666666666666669,0.6736604009091623
72,0.16666666666666669,0.6756311758934016
74,0.16666666666666669,0.6769450258828945
1,0.5982404692082111,0.4120758439738386
2,0.592375366568915,0.412732768968585
3,0.5953079178885631,0.4133896939633315
4,0.5865102639296188,0.4140466189580779
5,0.5777126099706744,0.4147035439528244
6,0.5689149560117301,0.4153604689475708
9,0.5747800586510263,0.4173312439318101
10,0.5777126099706744,0.41798816892655655
11,0.5777126099706744,0.418645093921303
12,0.5718475073313782,0.4193020189160494
13,0.5689149560117301,0.41995894391079586
16,0.5777126099706744,0.42192971889503517
17,0.5806451612903226,0.4225866438897816
19,0.5806451612903226,0.4239004938792745
