time,y,y_pred
1,2.6278026905829592,2.732704981062434
2,2.632286995515695,2.7326901679860143
3,2.632286995515695,2.7326753549095946
4,2.6412556053811658,2.732660541833175
5,2.6591928251121075,2.732645728756755
6,2.6771300448430493,2.7326309156803354
7,2.68609865470852,2.7326161026039157
9,2.704035874439462,2.7325864764510763
10,2.713004484304933,2.732571663374657
11,2.739910313901345,2.7325568502982374
12,2.748878923766816,2.7325420372218177
13,2.7668161434977576,2.732527224145398
16,2.7757847533632285,2.7324827849161393
17,2.7713004484304933,2.7324679718397196
19,2.802690582959641,2.73243834568688
20,2.802690582959641,2.7324235326104604
22,2.789237668161435,2.732393906457621
23,2.7847533632287003,2.7323790933812013
25,2.7623318385650224,2.7323494672283624
26,2.7757847533632285,2.7323346541519427
27,2.7757847533632285,2.732319841075523
30,2.789237668161435,2.7322754018462643
31,2.789237668161435,2.7322605887698446
1,0.4281045751633987,0.413673254509459
2,0.4281045751633987,0.4136584414330393
3,0.4281045751633987,0.4136436283566196
4,0.4248366013071896,0.4136288152801999
5,0.4248366013071896,0.4136140022037802
6,0.4183006535947713,0.4135991891273605
7,0.4183006535947713,0.4135843760509408
9,0.4183006535947713,0.4135547498981018
10,0.4183006535947713,0.4135399368216821
11,0.4052287581699345,0.4135251237452624
12,0.4019607843137255,0.4135103106688427
13,0.3986928104575163,0.413495497592423
16,0.3954248366013072,0.4134510583631643
17,0.3986928104575163,0.4134362452867446
19,0.3954248366013072,0.4134066191339052
20,0.3986928104575163,0.4133918060574855
22,0.4052287581699345,0.4133621799046465
23,0.4052287581699345,0.4133473668282268
25,0.4183006535947713,0.4133177406753874
26,0.4150326797385621,0.4133029275989677
27,0.4215686274509804,0.413288114522548
30,0.4183006535947713,0.4132436752932893
31,0.4248366013071896,0.4132288622168696
1,0.4953560371517028,0.46163843600539956
2,0.4953560371517028,0.4616236229289803
3,0.4984520123839009,0.4616088098525606
4,0.5015479876160991,0.4615939967761409
5,0.4953560371517028,0.4615791836997212
6,0.4922600619195046,0.46156437062330147
7,0.4891640866873065,0.46154955754688176
9,0.4798761609907121,0.4615199313940428
10,0.4767801857585139,0.4615051183176231
11,0.4705882352941176,0.4614903052412034
12,0.4674922600619194,0.4614754921647837
13,0.4613003095975232,0.46146067908836397
16,0.4551083591331269,0.4614162398591053
17,0.45820433436532504,0.4614014267826856
19,0.4427244582043343,0.4613718006298462
20,0.4396284829721362,0.46135698755342647
22,0.436532507739938,0.4613273614005875
23,0.436532507739938,0.4613125483241678
25,0.4303405572755418,0.4612829221713284
26,0.4272445820433437,0.4612681090949087
27,0.4241486068111455,0.46125329601848897
30,0.4210526315789474,0.4612088567892303
31,0.4179566563467492,0.4611940437128106
1,0.9272727272727272,0.8456580642436275
2,0.9090909090909092,0.8456432511672078
3,0.9090909090909092,0.8456284380907881
4,0.890909090909091,0.8456136250143684
5,0.8818181818181818,0.8455988119379496
6,0.8727272727272728,0.845583998861529
7,0.8636363636363636,0.8455691857851102
9,0.8454545454545455,0.8455395596322708
10,0.8454545454545455,0.8455247465558511
11,0.8363636363636363,0.8455099334794314
12,0.8272727272727273,0.8454951204030117
13,0.8090909090909091,0.845480307326592
16,0.8181818181818181,0.8454358680973328
17,0.8090909090909091,0.8454210550209131
19,0.8090909090909091,0.8453914288680737
20,0.8090909090909091,0.8453766157916549
22,0.8181818181818181,0.8453469896388155
23,0.8181818181818181,0.8453321765623958
25,0.8454545454545455,0.8453025504095564
26,0.8272727272727273,0.8452877373331367
27,0.8272727272727273,0.845272924256717
30,0.8272727272727273,0.8452284850274578
31,0.8181818181818181,0.8452136719510381
1,0.7777777777777779,0.7317530545491899
6,0.6666666666666667,0.7316789891670918
12,0.6666666666666667,0.731590110708574
16,0.6666666666666667,0.7315308584028954
17,0.6666666666666667,0.7315160453264757
19,0.6666666666666667,0.7314864191736365
22,0.7777777777777779,0.7314419799443777
25,0.7777777777777779,0.7313975407151185
26,0.7777777777777779,0.731382727638699
27,0.7777777777777779,0.7313679145622793
30,0.7777777777777779,0.7313234753330204
31,0.7777777777777779,0.7313086622566007
1,0.3636363636363637,0.3184114208663356
4,0.3636363636363637,0.31836698163707694
5,0.3636363636363637,0.31835216856065723
6,0.3636363636363637,0.3183373554842375
9,0.3636363636363637,0.3182929162549784
12,0.3636363636363637,0.31824847702571973
13,0.3636363636363637,0.3182336639493
19,0.2727272727272728,0.31814478549078223
23,0.2727272727272728,0.3180855331851034
25,0.2727272727272728,0.31805590703226444
