state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,6.177576100971214e-10,6.174955814435486e-10,6.180196387506942e-10,1.336880885575297e-13,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,time,0.005340582522839782,0.004868056184537285,0.005813108861142279,0.0002410848664808659,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,2.6761877440667514e-05,2.675052609783652e-05,2.677322878349851e-05,5.791501444385395e-09,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,2.2461142175196649e-07,2.2451615036298513e-07,2.2470669314094784e-07,4.860785152109871e-11,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,4.309747949651753e-08,4.307919923029833e-08,4.3115759762736724e-08,9.326666438364706e-12,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,PUBLIC_TRANSPORTATION,1.7775083374670316e-09,1.7767543879064958e-09,1.7782622870275673e-09,3.846681431304746e-13,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,CAR_TRUCK_VAN_ALONE,1.5263452417235404e-07,1.525697825696734e-07,1.5269926577503466e-07,3.3031429939095266e-11,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,1.6799983839332782e-08,1.6792857942432294e-08,1.680710973623327e-08,3.635661683923092e-12,0.970339556960754,0.968362194091471,0.758,4.222,1.0845397744088366e+21,0.0006066875567620126,0.0007012222424299598,0.00014482947819386926,0.0010913857618352202,0.00016746962943764085,0.001258913570212467
california,sacramento,215,constant,1.008826452295413,1.0006205598639293,1.0170323447268965,0.0041866798119814105,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,time,0.0037328629422364035,-0.001998485169553755,0.009464211054026561,0.0029241571998929383,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04310262849692248,-0.04490443842260967,-0.04130081857123529,0.0009192907784118303,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.03391542405865184,0.03271727195122804,0.03511357616607564,0.0006113020956243862,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.026155093593027347,-0.02836791544253354,-0.023942271743521152,0.0011289907395439776,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,PUBLIC_TRANSPORTATION,0.00575638324713032,0.00362991813486071,0.00788284835939993,0.001084931179729393,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,CAR_TRUCK_VAN_ALONE,0.053659584075353525,0.05096806667682848,0.05635110147387857,0.0013732231625127776,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,sacramento,215,CAR_TRUCK_VAN_CARPOOL,-0.06732885336688266,-0.06904423726502017,-0.06561346946874515,0.0008751958663966909,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.06092388010480552,0.13550149984124785,0.04897549051053926,0.10049832680920824
california,alameda,183,constant,1.1859111416386587,1.175989292886011,1.1958329903913065,0.005062167730942709,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,time,0.0020103034449594492,-0.006236720386545243,0.010257327276464142,0.004207665220155456,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.293434632182211,-0.2962541650440089,-0.2906150993204131,0.001438537174386695,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.007919603661751437,-0.009170124868934336,-0.006669082454568539,0.0006380210240729075,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.16775473201868135,-0.16949050900254103,-0.16601895503482167,0.0008856005019692196,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,PUBLIC_TRANSPORTATION,0.07764772902879621,0.0761201976194906,0.07917526043810183,0.0007793527598498031,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,CAR_TRUCK_VAN_ALONE,0.02712571631810283,0.023394387405689936,0.030857045230515724,0.0019037392410269876,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,alameda,183,CAR_TRUCK_VAN_CARPOOL,-0.09282044968026594,-0.09503123469711616,-0.09060966466341572,0.0011279515392092964,0.9959081503133207,0.9958161986349684,0.315,50.384,1.809067361745139e+16,0.04071000090555405,0.0481056823811657,0.032139716884200135,0.05372793637003821,0.03671254943474245,0.059435857605945074
california,losangeles,461,constant,1.0067690968461642,1.0033954271100383,1.0101427665822902,0.0017212600694519738,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,time,-0.01017215468611378,-0.012311542070040746,-0.008032767302186813,0.0010915241754729421,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.018240812390202248,-0.018840034205475045,-0.01764159057492945,0.00030572541595550937,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.013214027417103542,-0.013954907572272525,-0.01247314726193456,0.0003780000791678484,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.016970945830376127,-0.017975950697389092,-0.01596594096336316,0.0005127575852106971,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,PUBLIC_TRANSPORTATION,0.016994641405828848,0.01673087825916557,0.017258404552492126,0.00013457303401187695,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
california,losangeles,461,CAR_TRUCK_VAN_ALONE,-0.01583604251312485,-0.017836168176933245,-0.013835916849316454,0.0010204722774532634,0.9765262137743345,0.9763203033688461,0.077,14.114,2.0517508983014236e+16,0.0537883572274446,0.05591585723901142,0.04379388059678331,0.06214044496151602,0.045985058946719976,0.06361034162512369
