state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,2.617229966440982e-10,2.5266411342876946e-10,2.7078187985942693e-10,4.621879191494247e-12,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,time,0.1732886518103141,0.15695241965980755,0.18962488396082067,0.008334812321687013,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.1338102380531642e-05,1.0945662517024146e-05,1.1730542244039137e-05,2.0022442015688543e-07,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,9.516026356863343e-08,9.186653070859493e-08,9.845399642867193e-08,1.6804759489992326e-09,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.8258945211457868e-08,1.7626957852186785e-08,1.8890932570728952e-08,3.224425302403481e-10,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,PUBLIC_TRANSPORTATION,7.530701939908416e-10,7.27004567480094e-10,7.791358205015892e-10,1.3298789036095733e-11,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,CAR_TRUCK_VAN_ALONE,6.466608492601952e-08,6.242783117071349e-08,6.690433868132555e-08,1.1419662016867534e-09,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,7.117584858235303e-09,6.87122757270248e-09,7.363942143768126e-09,1.2569249261878724e-10,0.9664627250005693,0.964226906667274,0.39,2.148,1.0845397744088366e+21,0.07507476668187649,0.03128007481605311,0.013652944197718224,0.08732434554605564,0.008931099522816292,0.03458869107148953
california,sacramento,215,constant,0.22548522806745766,0.2212628903446592,0.2297075657902561,0.002154253940203289,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,time,0.07627660607555696,0.0733275438575276,0.07922566829358632,0.001504623580627223,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.014329104889988205,-0.015256225258926094,-0.013401984521050316,0.0004730205963968823,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.010973068354067878,0.010356559804502195,0.011589576903633561,0.00031454517834983865,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.008755470667550502,-0.009894077010128824,-0.00761686432497218,0.0005809216033562868,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,PUBLIC_TRANSPORTATION,0.002034043896016996,0.0009398723680912352,0.003128215423942757,0.0005582507795539596,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,CAR_TRUCK_VAN_ALONE,0.017410693342242625,0.016025774451549096,0.018795612232936153,0.0007065912707620039,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,sacramento,215,CAR_TRUCK_VAN_CARPOOL,-0.022150747764583846,-0.023033397665574273,-0.02126809786359342,0.0004503315821379736,0.959138909515887,0.9583606030304753,0.269,8.42,2.3199321413045e+16,0.34317832115588287,0.027129380956203552,0.24403722900166633,0.4782909288909929,0.021274494436464484,0.03207533875147628
california,alameda,183,constant,0.25219473723437696,0.24705875672194622,0.2573307177468077,0.0026203982206279308,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,time,0.05467936606618161,0.05041034778742011,0.05894838434494311,0.002178070550388519,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.07678787702773827,-0.07824738988601358,-0.07532836416946297,0.0007446494174874049,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.0012642713124632315,-0.001911595486676108,-0.000616947138250355,0.00033026743582289614,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.04337947652389308,-0.0442779901966247,-0.042480962851161465,0.00045842534323041554,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,PUBLIC_TRANSPORTATION,0.021038897750270198,0.020248181045560712,0.021829614454979683,0.0004034268901579001,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,CAR_TRUCK_VAN_ALONE,0.008548214831985795,0.006616716675000889,0.0104797129889707,0.0009854582433596456,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,alameda,183,CAR_TRUCK_VAN_CARPOOL,-0.02436854479960495,-0.025512943292948904,-0.023224146306260997,0.0005838767823183429,0.9850193783098989,0.9846827351258517,0.245,7.034,1.809067361745139e+16,0.19378357981865196,0.029714724967588084,0.14594940830635145,0.24219218994642833,0.023120276783504277,0.03407841330349598
california,losangeles,461,constant,0.5480773665915502,0.5449935231981937,0.5511612099849066,0.001573389486406328,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,time,0.07735728368933881,0.07540168750898196,0.07931287986969565,0.0009977531532432853,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.012349992530515571,-0.012897736198603866,-0.011802248862427277,0.00027946105514708877,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.009160862929626345,-0.009838095305789645,-0.008483630553463045,0.00034552672253229585,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.011801975489101746,-0.012720642063438096,-0.010883308914765397,0.0004687074358858925,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,PUBLIC_TRANSPORTATION,0.011293371261674878,0.011052267567220626,0.01153447495612913,0.00012301208900727142,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,CAR_TRUCK_VAN_ALONE,-0.009580679371564201,-0.01140897757401397,-0.007752381169114432,0.000932805205331515,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,losangeles,461,CAR_TRUCK_VAN_CARPOOL,-0.003083466812408977,-0.0039014885191247144,-0.0022654451056932394,0.0004173580136304782,0.9730572660271967,0.9728209262555054,0.1,30.954,2.0517508983014236e+16,0.12853243315420987,0.04537358539371902,0.10147157704479887,0.15375616307511225,0.037261134881809294,0.05215576877452639
california,sanfrancisco,90,constant,0.1313662634826523,0.12642230553743222,0.13631022142787236,0.0025224275230714592,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,time,0.04437094547656387,0.040256635909759204,0.04848525504336853,0.00209913753408401,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.00284779716753112,-0.005957012928512114,0.0002614185934498737,0.0015863345719290785,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.026899834805776908,-0.029568616973033056,-0.02423105263852076,0.0013616235547225244,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.01767982686461713,-0.018239647238898114,-0.017120006490336147,0.000285622639939278,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,PUBLIC_TRANSPORTATION,0.0023226229423218385,0.0007574236478551477,0.0038878222367885293,0.0007985710686054545,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,CAR_TRUCK_VAN_ALONE,0.006443133010069782,0.004292073494384308,0.008594192525755256,0.0010974793447374863,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,sanfrancisco,90,CAR_TRUCK_VAN_CARPOOL,0.023839402188705155,0.022297023858152996,0.025381780519257314,0.0007869277196694689,0.979768218034362,0.9788161341771555,0.461,1.342,2.3886989133449456e+16,0.25556142235684576,0.02122713890414393,0.1409079427023166,0.39810161676704536,0.012388917602546396,0.02707694923689641
california,santaclara,207,constant,0.182834708972767,0.17833129054071603,0.18733812740481795,0.0022976624653321216,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,time,0.07366485852766608,0.07005259518722845,0.0772771218681037,0.001842991500223281,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04392614094327791,-0.045053998376348464,-0.042798283510207355,0.0005754374658523223,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.006447499267988312,-0.006957901253450122,-0.005937097282526502,0.00026040917625602537,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.025913352247617427,-0.02653835528995942,-0.025288349205275434,0.0003188791032357106,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,PUBLIC_TRANSPORTATION,0.0036344931314330822,0.0022018214444617917,0.005067164818404373,0.000730954942332291,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,CAR_TRUCK_VAN_ALONE,0.031529606362421005,0.030125455492647894,0.03293375723219412,0.0007164035049862815,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
california,santaclara,207,CAR_TRUCK_VAN_CARPOOL,0.007759060704899522,0.006973486145446056,0.00854463526435299,0.0004008033466599318,0.9767665730239111,0.9763065051629984,0.67,182.648,2.074196193578527e+16,0.2313790107664391,0.025855791016422266,0.14858363887170534,0.31525605227270315,0.01930220810325773,0.03158705278973048
