state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,419,constant,0.0,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,time,-0.01228401229447726,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.010671799833900986,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,8.229347990997315,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-4.623421245377786,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,PUBLIC_TRANSPORTATION,-1.0434316449418217,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,CAR_TRUCK_VAN_ALONE,-5.113439819146391,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,,419,CAR_TRUCK_VAN_CARPOOL,3.7454912180387265,0.9893342435125454,0.05909199790776046,0.043791456134125585,0.05077408097465049,0.06542716405715843,0.03616711719451765,0.047442653943802295
california,imperial,185,constant,0.0,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,time,0.024647360964904694,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.06977471238465709,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.0697747123881916,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.06977471238371903,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,PUBLIC_TRANSPORTATION,0.0697747123885863,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,CAR_TRUCK_VAN_ALONE,-0.06977471238897356,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,imperial,185,CAR_TRUCK_VAN_CARPOOL,-0.06977471238516222,0.9884705576717692,0.10670733520652212,0.038582374816992775,0.07260134442330224,0.1226624550411616,0.027177311590897018,0.04357697680178465
california,riverside,263,constant,0.0,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,time,0.012641706520448675,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.24031412108275502,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.3714833483057498,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,PUBLIC_TRANSPORTATION,0.1662388006443741,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,CAR_TRUCK_VAN_ALONE,0.040170028944284675,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,riverside,263,CAR_TRUCK_VAN_CARPOOL,0.2508762761376588,0.660002504569553,0.5858002734541227,0.20679005006457885,0.40231022158024976,0.6635485012578374,0.14209078155241728,0.23347641644269487
california,sonoma,13,constant,0.0,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,time,0.0015606523227775088,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5133102207301522,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.02614225302215087,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.15670455258155042,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,PUBLIC_TRANSPORTATION,-0.7421538821401571,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,CAR_TRUCK_VAN_ALONE,-0.22520157035385818,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sonoma,13,CAR_TRUCK_VAN_CARPOOL,-0.1995065647519714,0.9998377844803079,0.020273714122877793,0.010218029236368506,6.445578188922382e-16,0.04142219667516986,2.026157019940911e-16,0.014970973567272294
california,sacramento,222,constant,0.0,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
california,sacramento,222,time,-0.07106556380679992,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
california,sacramento,222,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.1538181418944747,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
california,sacramento,222,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.0724719417742605,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
california,sacramento,222,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.34505782827047216,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
california,sacramento,222,PUBLIC_TRANSPORTATION,-0.2894462263487798,0.7860152877534063,0.12255447709562045,0.17818140971213964,0.08806401720474208,0.16198013875512235,0.11871128086560442,0.2319721691419946
