state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,time,-0.001625152896721313,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.40119679985629436,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,6.774373932994057,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-3.298924880729626,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,PUBLIC_TRANSPORTATION,-0.6681263731106898,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,CAR_TRUCK_VAN_ALONE,-4.031805678928264,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,,240,CAR_TRUCK_VAN_CARPOOL,3.156436459347511,0.9665372079555874,0.05839367192932207,0.0567140609364367,0.04656776633697207,0.07214256067244232,0.045060900751386454,0.06260781405809829
california,imperial,18,constant,0.0,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,time,0.005623159185606352,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.03933534446869051,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.0393353444686905,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,PUBLIC_TRANSPORTATION,0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.0393353444686905,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00012414083805752693,0.001108707028898431,0.00013429576883978954,0.0012790246508179184
california,sacramento,51,constant,0.0,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,time,0.0006080461438497436,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.2883115594520733,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.025075003453659837,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.6708071199416308,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,PUBLIC_TRANSPORTATION,-1.0231815345647242,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,CAR_TRUCK_VAN_ALONE,-0.816009727243578,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-1.6473431483660068,0.9722208385612351,0.1692538144605511,0.15752076483993607,0.07343752980050863,0.185658268561275,0.07161135189013904,0.18465634249959828
california,alameda,43,constant,0.0,0.989853480652134,0.045446452860995336,0.042873474547284594,0.018579255375149054,0.053855144095549055,0.02062889438228794,0.05134005370707895
california,alameda,43,time,-0.0075544101096275094,0.989853480652134,0.045446452860995336,0.042873474547284594,0.018579255375149054,0.053855144095549055,0.02062889438228794,0.05134005370707895
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-420447218585.61383,0.989853480652134,0.045446452860995336,0.042873474547284594,0.018579255375149054,0.053855144095549055,0.02062889438228794,0.05134005370707895
