time,date,y,y_pred,state,county,ethnicity
87,2020-09-08,16.532929653349733,20.68874352827103,california,alameda,Hispanic
88,2020-09-09,17.5815483803947,20.707288432075835,california,alameda,Hispanic
89,2020-09-10,17.745485612226677,20.72583333588064,california,alameda,Hispanic
90,2020-09-11,16.814919382588634,20.74437823968545,california,alameda,Hispanic
91,2020-09-12,14.172282218065096,20.762923143490255,california,alameda,Hispanic
92,2020-09-13,16.941403371343018,20.78146804729506,california,alameda,Hispanic
94,2020-09-15,17.04029134196699,20.818557854904675,california,alameda,Hispanic
95,2020-09-16,16.47862986085056,20.83710275870948,california,alameda,Hispanic
96,2020-09-17,14.424425673986269,20.85564766251429,california,alameda,Hispanic
97,2020-09-18,17.49131566847116,20.874192566319095,california,alameda,Hispanic
98,2020-09-19,17.281969825498756,20.8927374701239,california,alameda,Hispanic
99,2020-09-20,18.71209070150362,20.91128237392871,california,alameda,Hispanic
100,2020-09-21,16.279615187633247,20.929827277733516,california,alameda,Hispanic
101,2020-09-22,17.388358557286608,20.94837218153832,california,alameda,Hispanic
102,2020-09-23,17.562427612541974,20.96691708534313,california,alameda,Hispanic
103,2020-09-24,17.730802447305386,20.985461989147932,california,alameda,Hispanic
104,2020-09-25,16.736497041397314,21.00400689295274,california,alameda,Hispanic
105,2020-09-26,18.22334625281212,21.02255179675755,california,alameda,Hispanic
106,2020-09-27,17.90782699987944,21.041096700562353,california,alameda,Hispanic
107,2020-09-28,17.91998286427902,21.05964160436716,california,alameda,Hispanic
108,2020-09-29,16.867525567838015,21.07818650817197,california,alameda,Hispanic
109,2020-09-30,18.497014330094053,21.096731411976773,california,alameda,Hispanic
110,2020-10-01,19.77605399768556,21.115276315781582,california,alameda,Hispanic
111,2020-10-02,19.77599544719579,21.13382121958639,california,alameda,Hispanic
112,2020-10-03,18.78130632957989,21.152366123391193,california,alameda,Hispanic
113,2020-10-04,18.511235358145896,21.170911027196002,california,alameda,Hispanic
114,2020-10-05,18.522295733276163,21.18945593100081,california,alameda,Hispanic
115,2020-10-06,18.88720296258723,21.208000834805613,california,alameda,Hispanic
116,2020-10-07,18.705617896830994,21.226545738610422,california,alameda,Hispanic
117,2020-10-08,19.182282917203825,21.24509064241523,california,alameda,Hispanic
118,2020-10-09,15.185198786246257,21.263635546220033,california,alameda,Hispanic
119,2020-10-10,19.339705037750736,21.282180450024843,california,alameda,Hispanic
120,2020-10-11,19.072015811470933,21.30072535382965,california,alameda,Hispanic
121,2020-10-12,20.559106930409985,21.319270257634454,california,alameda,Hispanic
122,2020-10-13,19.52248018282981,21.337815161439263,california,alameda,Hispanic
123,2020-10-14,20.788870434923407,21.356360065244072,california,alameda,Hispanic
124,2020-10-15,19.36810814965507,21.374904969048874,california,alameda,Hispanic
125,2020-10-16,19.407313013709324,21.393449872853683,california,alameda,Hispanic
126,2020-10-17,21.061284799280426,21.411994776658492,california,alameda,Hispanic
127,2020-10-18,19.950452302730962,21.430539680463294,california,alameda,Hispanic
129,2020-10-20,19.774149559752342,21.467629488072912,california,alameda,Hispanic
131,2020-10-22,20.428855147061284,21.504719295682523,california,alameda,Hispanic
134,2020-10-25,21.960926425763656,21.560354007096944,california,alameda,Hispanic
136,2020-10-27,20.313957493304702,21.597443814706555,california,alameda,Hispanic
138,2020-10-29,22.171460895741085,21.634533622316173,california,alameda,Hispanic
140,2020-10-31,21.11379131136395,21.671623429925784,california,alameda,Hispanic
143,2020-11-03,20.756216453336517,21.727258141340204,california,alameda,Hispanic
145,2020-11-05,22.834006794419302,21.764347948949816,california,alameda,Hispanic
148,2020-11-08,23.041090037503036,21.819982660364236,california,alameda,Hispanic
150,2020-11-10,21.77654962723413,21.85707246797385,california,alameda,Hispanic
151,2020-11-11,23.402011231955285,21.875617371778656,california,alameda,Hispanic
155,2020-11-15,23.61251606360837,21.949796986997885,california,alameda,Hispanic
156,2020-11-16,23.75997111981765,21.96834189080269,california,alameda,Hispanic
157,2020-11-17,22.423695768698696,21.986886794607496,california,alameda,Hispanic
158,2020-11-18,24.180276267151367,22.005431698412306,california,alameda,Hispanic
162,2020-11-22,24.546369944990737,22.07961131363153,california,alameda,Hispanic
163,2020-11-23,24.93229009059165,22.098156217436337,california,alameda,Hispanic
166,2020-11-26,23.522525999169307,22.153790928850757,california,alameda,Hispanic
1,2020-06-14,-0.8308607297925048,-8.211542141263338,california,alameda,White
2,2020-06-15,-1.0522236927116226,-8.192997237458531,california,alameda,White
3,2020-06-16,-1.4731113929443025,-8.174452333653726,california,alameda,White
4,2020-06-17,-0.9005564995184979,-8.155907429848918,california,alameda,White
5,2020-06-18,-1.212953349931551,-8.137362526044111,california,alameda,White
6,2020-06-19,-0.9156874272671264,-8.118817622239305,california,alameda,White
7,2020-06-20,-1.2069159263349971,-8.100272718434498,california,alameda,White
9,2020-06-22,-1.001931155486932,-8.063182910824885,california,alameda,White
10,2020-06-23,-1.287938750591803,-8.044638007020078,california,alameda,White
11,2020-06-24,-1.3793115347537697,-8.02609310321527,california,alameda,White
12,2020-06-25,-1.3273337056195802,-8.007548199410465,california,alameda,White
13,2020-06-26,-1.1911521749944944,-7.989003295605658,california,alameda,White
16,2020-06-29,-1.405114844746727,-7.933368584191237,california,alameda,White
17,2020-06-30,-1.4596638485727131,-7.91482368038643,california,alameda,White
19,2020-07-02,-1.3415774782309369,-7.877733872776817,california,alameda,White
20,2020-07-03,-2.321975412968865,-7.85918896897201,california,alameda,White
22,2020-07-05,-1.6825727409263551,-7.822099161362397,california,alameda,White
23,2020-07-06,-1.4383086202984203,-7.80355425755759,california,alameda,White
25,2020-07-08,-1.3967409227874736,-7.766464449947977,california,alameda,White
26,2020-07-09,-1.4438440275248987,-7.747919546143169,california,alameda,White
27,2020-07-10,-1.4831921042760257,-7.729374642338364,california,alameda,White
30,2020-07-13,-1.5242657044925856,-7.673739930923944,california,alameda,White
31,2020-07-14,-1.5676257439077623,-7.655195027119136,california,alameda,White
32,2020-07-15,-1.959498216788124,-7.636650123314329,california,alameda,White
33,2020-07-16,-2.0300719502207256,-7.618105219509523,california,alameda,White
34,2020-07-17,-2.0659398484481777,-7.599560315704716,california,alameda,White
35,2020-07-18,-1.7396045372565825,-7.5810154118999105,california,alameda,White
36,2020-07-19,-2.7408860878465133,-7.562470508095103,california,alameda,White
37,2020-07-20,-2.3031650574493545,-7.543925604290296,california,alameda,White
38,2020-07-21,-2.797098534887392,-7.52538070048549,california,alameda,White
39,2020-07-22,-1.8627097326583564,-7.506835796680683,california,alameda,White
40,2020-07-23,-2.2591636391891257,-7.488290892875877,california,alameda,White
41,2020-07-24,-2.3860885459600945,-7.46974598907107,california,alameda,White
42,2020-07-25,-2.433992332179694,-7.451201085266263,california,alameda,White
45,2020-07-28,-2.510933830623706,-7.3955663738518425,california,alameda,White
46,2020-07-29,-2.714547176648263,-7.377021470047037,california,alameda,White
47,2020-07-30,-2.1376949488877437,-7.35847656624223,california,alameda,White
49,2020-08-01,-2.9818651109014227,-7.321386758632617,california,alameda,White
50,2020-08-02,-2.81163241735767,-7.302841854827809,california,alameda,White
54,2020-08-06,-3.009177299660404,-7.228662239608582,california,alameda,White
62,2020-08-14,-2.854371654267432,-7.0803030091701284,california,alameda,White
64,2020-08-16,-3.6861822335948236,-7.043213201560516,california,alameda,White
69,2020-08-21,-3.1300188256815047,-6.950488682536481,california,alameda,White
71,2020-08-23,-3.9755214533177323,-6.913398874926868,california,alameda,White
72,2020-08-24,-4.2642475046650645,-6.89485397112206,california,alameda,White
73,2020-08-25,-3.1623590309311447,-6.876309067317255,california,alameda,White
74,2020-08-26,-4.099904316989715,-6.8577641635124476,california,alameda,White
75,2020-08-27,-4.2047214646358375,-6.83921925970764,california,alameda,White
