time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,2.3794473985418416,17.605998845969314,california,sonoma,hispanic
2,2020-06-15,0.008779897733884212,17.655960507739927,california,sonoma,hispanic
4,2020-06-17,2.3638679395264797,17.75588383128115,california,sonoma,hispanic
5,2020-06-18,0.007787292862804662,17.805845493051763,california,sonoma,hispanic
6,2020-06-19,1.7469142797317259,17.855807154822376,california,sonoma,hispanic
8,2020-06-21,1.8218887446885308,17.9557304783636,california,sonoma,hispanic
9,2020-06-22,2.3677174714420355,18.00569214013421,california,sonoma,hispanic
10,2020-06-23,1.8874691445534275,18.055653801904825,california,sonoma,hispanic
11,2020-06-24,2.0032274491880777,18.105615463675434,california,sonoma,hispanic
14,2020-06-27,3.1273255422200235,18.255500448987274,california,sonoma,hispanic
17,2020-06-30,3.13350984428525,18.40538543429911,california,sonoma,hispanic
19,2020-07-02,3.296761723132468,18.505308757840332,california,sonoma,hispanic
23,2020-07-06,3.3936736375153864,18.70515540492278,california,sonoma,hispanic
25,2020-07-08,3.4988715838415247,18.805078728464007,california,sonoma,hispanic
26,2020-07-09,3.6045356107110136,18.85504039023462,california,sonoma,hispanic
27,2020-07-10,2.5152690037051317,18.90500205200523,california,sonoma,hispanic
30,2020-07-13,3.93903191629262,19.05488703731707,california,sonoma,hispanic
31,2020-07-14,4.091723436831328,19.10484869908768,california,sonoma,hispanic
32,2020-07-15,4.157187316560388,19.154810360858292,california,sonoma,hispanic
33,2020-07-16,4.333567364137464,19.204772022628905,california,sonoma,hispanic
34,2020-07-17,4.253982710807467,19.25473368439952,california,sonoma,hispanic
35,2020-07-18,2.9875764916251035,19.304695346170128,california,sonoma,hispanic
37,2020-07-20,4.7238432758748585,19.404618669711354,california,sonoma,hispanic
40,2020-07-23,5.0537304849415055,19.55450365502319,california,sonoma,hispanic
42,2020-07-25,4.625584828780427,19.654426978564413,california,sonoma,hispanic
43,2020-07-26,5.1938764374295445,19.704388640335026,california,sonoma,hispanic
45,2020-07-28,5.693726351736367,19.804311963876252,california,sonoma,hispanic
46,2020-07-29,6.1508083084814125,19.854273625646865,california,sonoma,hispanic
47,2020-07-30,5.825409308360968,19.904235287417475,california,sonoma,hispanic
61,2020-08-13,9.2196872865103,20.603698552206048,california,sonoma,hispanic
69,2020-08-21,10.403526670316511,21.003391846370945,california,sonoma,hispanic
75,2020-08-27,12.04689493372035,21.303161816994617,california,sonoma,hispanic
79,2020-08-31,13.060305531743028,21.503008464077066,california,sonoma,hispanic
80,2020-09-01,13.60239687928389,21.55297012584768,california,sonoma,hispanic
82,2020-09-03,13.988413254913844,21.652893449388902,california,sonoma,hispanic
