time,y,y_pred
4,-0.029712726132723244,-0.0025164721952885783
7,-3.344546861683284e-15,-0.002747407918696308
9,0.00035223007907160536,-0.0029013650676347944
12,0.002714315267993289,-0.003132300791042524
23,0.01375716395430755,-0.0039790651102041994
31,-0.016195476027680872,-0.004594893705958145
32,-1.9845236565174677e-15,-0.004671872280427388
33,-1.0824674490095274e-15,-0.0047488508548966316
34,-8.604228440844963e-16,-0.004825829429365875
47,-0.010534526038727177,-0.005826550897466037
54,0.014218850629160978,-0.006365400918750739
55,-0.007395608409286214,-0.006442379493219982
61,1.6375789613221063e-15,-0.006904250940035442
62,0.014380524297764916,-0.006981229514504685
4,0.0037696260436072687,0.017845007564576923
23,0.0415980991580364,0.016382414649661302
26,1.9984014443252818e-15,0.01615147892625357
31,0.016174866072319494,0.015766586053907357
47,0.015638394050506474,0.014534928862399465
54,0.04322604030318726,0.013996078841114762
55,0.020675865468803758,0.013919100266645518
56,0.02923627317586322,0.013842121692176275
60,6.716849298982197e-15,0.013534207394299303
4,-0.02666147897206129,-0.014922783545658616
9,-0.0003519038810811531,-0.015307676418004831
12,-0.0027101241287390827,-0.01553861214141256
23,0.008932542375483105,-0.01638537646057424
54,-0.011677631683123843,-0.018771712269120777
55,-0.03704747184238573,-0.01884869084359002
56,-0.02923188139095453,-0.018925669418059263
62,-0.01430641481956972,-0.019387540864874722
4,0.05238035223746743,0.018375249065637353
54,0.0421886162685622,0.01452632034217519
55,0.03401417448541172,0.014449341767705947
23,-0.06421915237372018,0.007066859881760086
47,-0.005110086641994818,0.005219374094498248
54,-0.08748938805957086,0.0046805240732135465
55,-0.010446855569948177,0.004603545498744303
