time,y,y_pred
1,0.02686271034162448,0.005909250054553659
4,-2.660477029803321e-05,0.005803157662282901
8,-1.5468217836892003e-05,0.005661701139255221
16,0.02564644965786965,0.005378788093199864
23,0.021131856947369368,0.005131239177901426
27,0.02867036196098205,0.004989782654873748
28,-5.815856925039942e-05,0.004954418524116829
31,-0.03531371250971884,0.00484832613184607
37,-0.04754073033128109,0.004636141347304552
40,0.017730946228110174,0.0045300489550337926
41,0.025637289607883283,0.004494684824276872
45,-0.04340280042266978,0.004353228301249194
46,0.01855933768405124,0.004317864170492275
49,0.022421137107348887,0.0042117717782215154
54,0.012952739224860857,0.004034951124436917
1,-0.021269492373053724,-0.02214081018096716
16,-0.025639715058055262,-0.022671272142320953
19,-0.0001263637316366931,-0.022777364534591713
25,-0.1130404912009569,-0.02298954931913323
27,-0.017367510254844568,-0.02306027758064707
31,-0.08030441947611967,-0.023201734103674748
32,0.0004756384329764052,-0.023237098234431666
33,-0.00013162992967512274,-0.023272462365188585
40,-0.017810340987519845,-0.023520011280487023
41,-0.010115923908225764,-0.02355537541124394
42,-0.0016219615260340198,-0.023590739542000864
45,-0.07286055618925474,-0.023696831934271623
46,-0.008380234982724083,-0.023732196065028542
47,0.0004173615807934184,-0.02376756019578546
49,0.00030600433971379737,-0.023838288457299302
54,-0.005597045193538805,-0.0240151091110839
1,-0.01217983401679854,-0.027822433253877094
23,-0.021475742436689784,-0.028600444130529326
27,-0.011618221047177864,-0.028741900653557008
31,-0.07243528061646412,-0.028883357176584683
37,-0.07940124636135945,-0.029095541961126202
41,-0.00831726359744737,-0.029236998484153884
42,0.0022965484367332353,-0.0292723626149108
45,-0.0733423402010704,-0.02937845500718156
46,-0.010532203568833998,-0.02941381913793848
49,-0.011706477021556331,-0.02951991153020924
54,-0.02094989570339742,-0.029696732183993838
1,0.006457398508777003,-0.013635898512368145
41,-0.0065091738748169,-0.015050463742644935
45,-0.07699329060253575,-0.01519192026567261
49,-0.011115370766080976,-0.015333376788700292
54,0.013438579982785791,-0.015510197442484889
